Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.64	8.03	0.25	0.33	0.24	0.07	1.70	0.00	0.00	1.18	0.00
3.00	8.70	8.10	0.18	1.34	0.33	0.38	0.92	0.12	0.00	0.72	0.00
4.00	8.70	8.10	0.00	1.67	0.45	0.12	1.57	0.00	0.12	0.31	0.00
5.00	8.70	8.10	0.00	2.03	0.02	0.18	0.89	0.21	0.08	0.41	0.26
6.00	8.69	8.10	0.34	0.97	0.35	0.00	0.65	0.38	0.24	0.15	0.45
7.00	8.70	8.10	0.42	2.07	0.01	0.00	0.32	0.09	0.26	0.18	0.31
8.00	8.70	8.09	0.79	1.84	0.00	0.00	2.60	0.40	0.09	0.19	0.00
9.00	8.70	8.10	0.57	0.45	0.00	0.00	0.73	0.61	0.47	0.27	0.00
10.00	8.70	8.10	0.73	1.10	0.00	0.00	0.00	0.91	0.73	0.07	0.00
11.00	8.69	8.10	0.82	1.28	0.00	0.00	1.65	0.21	0.00	1.04	0.25
12.00	8.70	8.10	0.00	1.18	0.67	0.00	0.00	0.16	0.24	0.79	0.67
13.00	8.70	8.10	0.18	1.88	0.73	0.00	0.00	0.61	0.09	0.68	0.68
14.00	8.70	8.09	0.60	1.11	0.45	0.18	0.00	0.45	0.00	0.38	0.57
15.00	8.70	8.10	0.14	4.38	0.33	0.12	0.00	0.00	0.00	0.44	0.93
16.00	8.69	8.10	0.24	4.43	1.55	0.73	0.54	0.12	0.00	0.00	1.05
17.00	8.70	8.10	0.05	1.85	0.00	0.31	0.60	0.02	0.00	0.64	0.16
18.00	8.70	8.10	0.05	0.35	0.02	0.35	1.95	0.01	0.16	2.57	0.46
19.00	8.70	8.10	0.00	2.96	0.45	0.20	1.53	0.35	0.00	2.18	0.31
20.00	8.70	8.09	0.00	1.05	0.00	0.00	1.90	0.26	1.19	0.54	0.20
21.00	8.69	8.10	0.00	2.36	0.00	0.27	2.19	0.00	0.07	0.48	0.35
22.00	8.70	8.10	0.00	0.19	0.00	0.15	1.61	0.02	0.01	0.16	0.15
23.00	8.70	8.10	0.00	0.89	0.01	0.31	0.00	0.21	0.00	1.25	0.40
24.00	8.70	8.10	0.00	2.78	0.00	0.28	0.09	0.75	0.11	0.00	0.74
25.00	8.69	8.10	0.00	0.72	0.00	0.00	1.68	0.41	1.92	0.07	0.61
26.00	8.70	8.09	0.00	1.07	0.00	0.00	0.00	1.63	0.16	0.29	0.35
27.00	8.70	8.10	0.00	0.00	0.00	0.26	3.51	1.65	0.00	0.09	0.00
28.00	8.70	8.10	0.00	0.00	0.00	0.78	0.00	1.65	0.00	0.02	0.00
29.00	8.70	8.10	0.00	0.00	0.00	0.00	2.56	4.36	0.00	4.42	0.00
