Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.141s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.47	7.20	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	2.00	0.00	1.18	0.22	0.00	0.00	0.00	0.00
3.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.97	0.00	0.49	0.00	0.00	0.00	0.00	0.00
4.00	7.50	7.21	6.90	0.49	0.14	0.00	0.00	0.00	0.00	0.00	0.53	0.49	0.00	0.00	0.49	0.00	0.00	0.00	0.00
5.00	7.50	7.20	6.90	0.79	0.00	0.14	0.49	0.00	1.35	0.49	0.34	0.59	0.00	2.21	1.52	0.55	0.73	0.00	0.21
6.00	7.50	7.21	6.90	0.00	0.16	0.31	0.00	0.00	0.14	0.00	1.01	0.99	0.00	0.12	0.00	1.18	1.70	0.19	0.00
7.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.59	0.00	0.06	0.00	0.00	0.05	0.74	0.00
8.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.10	0.00	0.00	2.45	0.00	0.68	0.00	0.00
9.00	7.50	7.21	6.90	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.22	1.05	0.00	0.19	0.44	0.00	0.00	0.00	0.00
10.00	7.49	7.20	6.90	0.00	0.15	0.00	1.51	0.00	0.00	0.00	0.73	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	7.21	6.90	0.00	0.19	0.00	0.99	0.00	0.00	0.00	1.25	0.87	0.00	0.00	1.08	0.00	0.72	0.00	0.00
12.00	7.50	7.20	6.90	0.00	0.33	0.00	0.00	0.02	0.00	0.08	0.18	0.49	0.00	0.49	0.00	0.00	0.00	0.00	0.00
13.00	7.50	7.20	6.90	0.00	0.05	0.00	0.00	0.00	0.00	0.16	0.42	0.00	0.00	0.59	0.00	0.00	1.85	0.00	0.00
14.00	7.50	7.21	6.90	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.16	0.00	0.19	0.00	0.00	1.74	0.00	0.00	0.00
15.00	7.50	7.20	6.90	0.00	0.00	0.00	1.59	0.00	0.00	0.00	1.85	0.00	0.00	0.86	0.00	0.49	0.00	0.61	0.00
16.00	7.50	7.21	6.90	2.30	0.86	0.00	1.26	0.14	0.00	0.00	0.00	1.33	0.00	0.38	1.25	0.24	0.00	0.07	0.00
17.00	7.50	7.20	6.89	2.46	0.78	0.00	0.05	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	1.21	0.00
18.00	7.50	7.21	6.90	0.00	0.24	0.00	1.24	0.00	0.00	0.00	1.61	1.01	0.00	1.31	2.34	0.00	1.44	0.00	0.00
19.00	7.49	7.20	6.90	0.00	0.46	0.00	0.05	0.00	0.00	0.00	0.16	0.12	0.00	0.00	0.00	0.00	0.92	0.00	0.00
20.00	7.50	7.20	6.90	0.00	0.01	0.14	0.00	0.00	0.12	0.00	1.06	0.80	0.00	0.00	0.00	0.31	0.22	0.00	0.00
21.00	7.50	7.21	6.90	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	2.13	1.25	0.00
22.00	7.50	7.20	6.90	0.00	0.00	0.01	0.04	0.00	0.00	0.00	1.91	0.72	0.00	0.00	0.00	0.05	0.99	0.00	0.00
23.00	7.50	7.21	6.90	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.87	0.00	0.24	1.11	0.00	1.24	1.37	0.00
24.00	7.50	7.20	6.90	1.53	0.00	0.02	0.54	0.08	0.00	1.48	0.00	1.20	0.08	1.91	0.68	0.39	0.61	0.49	0.00
25.00	7.50	7.20	6.90	0.77	0.18	0.02	1.27	0.00	0.00	0.05	2.21	0.88	0.00	0.98	1.33	0.02	0.00	0.09	0.00
26.00	7.50	7.21	6.90	0.00	0.00	0.21	0.12	0.00	1.17	0.27	2.26	0.49	0.00	0.00	0.00	0.54	0.00	0.00	0.07
27.00	7.50	7.20	6.90	0.00	0.00	0.57	1.01	0.00	0.99	0.49	1.60	0.89	1.21	0.00	1.25	1.40	0.00	2.10	0.00
28.00	7.49	7.21	6.90	0.49	0.00	0.12	0.28	0.00	0.00	0.00	1.02	1.18	0.00	0.62	0.00	0.64	2.64	0.00	0.00
29.00	7.50	7.20	6.90	1.13	0.00	0.09	3.51	0.00	0.00	0.00	1.48	2.30	0.72	0.00	1.39	0.67	1.40	0.00	0.00
30.00	7.50	7.20	6.90	2.30	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.49	0.00	0.26	2.93	0.00	0.00
31.00	7.50	7.21	6.90	0.00	0.45	0.00	0.13	0.00	0.00	0.14	0.00	1.25	0.00	0.00	0.68	0.00	0.99	0.49	0.00
32.00	7.50	7.20	6.90	0.00	0.31	0.00	1.00	0.00	0.00	0.40	0.19	0.69	0.00	0.00	1.88	0.00	0.00	0.00	0.00
33.00	7.50	7.21	6.90	0.00	0.21	0.00	1.59	0.00	0.00	0.51	0.19	1.11	0.00	1.18	1.22	1.19	0.99	0.61	0.00
34.00	7.50	7.20	6.89	0.00	0.00	0.00	2.78	0.00	0.00	0.27	0.99	1.51	0.00	0.00	0.00	0.12	2.14	1.34	0.00
35.00	7.50	7.21	6.90	2.31	0.00	0.00	2.44	0.00	0.00	1.88	0.49	1.79	0.00	0.00	0.00	1.18	0.33	0.66	0.00
36.00	7.50	7.20	6.90	1.12	0.00	0.00	0.00	0.00	0.00	0.02	1.44	0.68	0.00	0.00	0.67	0.00	0.00	2.34	0.00
37.00	7.49	7.20	6.90	0.16	0.00	0.16	2.23	0.00	0.00	0.00	2.10	0.38	0.00	0.99	1.08	1.08	2.64	1.31	0.00
38.00	7.50	7.21	6.90	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.87	0.00	0.35	1.30	0.00	0.00	0.00	0.00
39.00	7.50	7.20	6.90	1.68	0.00	0.07	0.00	0.00	0.00	0.00	0.68	0.28	0.12	0.00	0.00	0.48	1.64	0.49	0.00
40.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.27	1.07	0.00	0.00	1.50	1.07	0.00	1.25	0.00
41.00	7.50	7.20	6.90	1.32	0.02	0.40	0.00	0.00	0.01	0.00	1.71	1.11	0.00	0.00	0.00	1.30	0.49	0.00	0.00
42.00	7.50	7.20	6.90	0.00	0.07	0.00	3.66	0.00	0.00	0.00	1.25	1.61	0.00	0.49	3.85	0.00	0.00	0.57	0.00
