Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.123s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	8.09	6.89	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.32	0.75	0.00	0.00	0.00	0.00	0.00
3.00	8.70	8.10	6.90	0.91	2.70	0.00	0.00	0.31	1.84	0.00	0.00	0.06	0.00	0.49	0.42	3.23	0.07	1.00	0.00	0.00	0.00
4.00	8.70	8.10	6.90	0.02	0.97	0.00	0.00	0.00	0.31	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.14	0.44	0.00	0.00	0.21
5.00	8.70	8.10	6.90	1.07	0.00	0.04	0.00	0.00	0.07	0.00	0.04	0.00	0.00	0.89	1.35	0.49	0.00	1.53	0.00	0.00	0.79
6.00	8.69	8.10	6.90	2.46	1.21	0.00	0.00	0.00	1.25	0.00	0.28	0.81	0.00	0.00	0.31	0.00	0.00	2.79	0.00	0.00	0.00
7.00	8.70	8.10	6.90	1.91	1.22	0.49	0.69	0.00	0.00	0.00	0.02	0.00	0.04	0.00	0.00	2.25	0.05	0.55	0.00	0.00	0.00
8.00	8.70	8.09	6.90	0.44	0.66	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.08	0.00	0.13	2.07	0.00	0.00	0.05
9.00	8.70	8.10	6.90	0.00	0.93	0.38	0.00	0.00	0.33	0.00	0.00	0.00	0.16	0.00	0.57	0.00	0.37	1.92	0.00	0.00	0.21
10.00	8.70	8.10	6.90	0.00	0.49	0.77	0.49	0.00	0.88	0.00	0.00	0.00	0.07	0.08	0.00	0.00	0.02	0.00	0.00	0.00	0.00
11.00	8.69	8.10	6.90	1.05	0.00	0.53	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	8.70	8.10	6.90	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.49	1.70	1.17	0.00	0.20	0.00	0.00	0.00	0.65
