Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.216s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.59	5.99	0.00	0.00	0.00	0.00	0.16	0.00	0.41	0.00	0.00	0.00	0.02	0.24	0.00	0.73	0.00	0.00	0.00	0.00
3.00	6.59	6.59	6.01	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.02	0.07	0.00	1.37	0.00	0.00	0.00	0.00
4.00	6.61	6.61	5.99	0.00	0.00	0.00	0.37	1.34	0.00	0.47	0.00	0.00	0.00	0.02	0.00	0.00	0.67	0.02	0.00	0.00	0.00
5.00	6.59	6.59	6.01	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	2.34	0.29	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	6.61	6.61	5.99	0.00	0.00	1.60	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	6.59	6.59	6.01	0.00	0.00	0.01	0.00	0.00	0.00	1.63	0.00	0.00	0.05	0.21	0.02	0.00	0.75	0.05	0.00	0.00	0.00
8.00	6.61	6.61	5.99	0.00	0.07	1.04	1.11	0.24	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00
9.00	6.59	6.59	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00
10.00	6.61	6.61	5.99	0.00	0.00	0.00	0.00	0.85	0.00	0.01	0.00	0.00	0.00	0.00	0.62	0.00	0.67	0.00	0.00	0.00	0.00
11.00	6.59	6.59	6.01	0.14	0.00	0.00	0.00	0.49	0.00	3.16	0.00	0.00	0.00	0.00	0.13	0.00	0.99	0.07	0.00	0.00	0.00
12.00	6.61	6.61	5.99	0.04	0.00	0.00	0.00	0.16	0.00	2.72	0.00	0.00	0.00	0.06	0.05	0.00	0.92	0.05	0.00	0.00	0.00
13.00	6.59	6.59	6.01	0.00	0.00	0.00	0.00	0.02	0.00	0.99	0.00	0.00	0.00	0.14	0.40	0.00	1.11	0.00	0.00	0.00	0.00
14.00	6.61	6.59	5.99	0.00	0.00	0.00	0.00	0.19	0.00	1.06	0.00	0.54	0.00	0.02	0.14	0.00	0.82	0.02	0.00	0.00	0.00
15.00	6.59	6.61	6.01	3.76	0.00	1.44	2.73	1.08	0.00	0.72	0.00	0.00	0.32	0.21	0.12	0.00	0.89	0.00	0.02	0.00	0.00
16.00	6.59	6.59	5.99	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.18	1.02	0.64	0.61	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.61	6.61	6.01	0.49	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.69	0.00	0.40	0.41	0.00	0.00	0.00	0.00	0.52	0.69
18.00	6.59	6.59	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.14	0.12	0.00	1.07	0.00	0.00	0.00	0.00
19.00	6.61	6.61	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.09	0.00	0.95	0.00	0.00	0.00	0.00
20.00	6.59	6.59	5.99	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	1.72	0.00	0.00	0.21	0.00	1.53	0.00	0.00	0.19	0.31
21.00	6.61	6.61	6.01	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	1.34	0.00	0.00	0.00	0.00
22.00	6.59	6.59	5.99	0.00	0.00	0.49	0.00	0.78	0.00	0.13	0.00	1.22	0.49	0.16	0.00	0.00	1.42	0.00	0.00	0.00	0.00
23.00	6.61	6.61	6.01	0.16	0.00	0.00	3.21	0.49	0.00	0.28	0.00	0.00	0.11	0.57	0.15	0.00	0.00	0.00	0.40	0.00	0.00
24.00	6.59	6.59	5.99	0.00	0.00	0.00	0.49	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00
25.00	6.61	6.61	6.01	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	1.95	1.18	0.14	0.09	0.00	0.07	0.00	0.00	0.00	0.00
26.00	6.59	6.59	5.99	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.34	0.00	0.19	0.19	0.00	0.00	0.00	0.00	0.24	0.08
27.00	6.61	6.59	6.01	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.49	0.39	0.73	0.00	0.18	0.00	0.00	0.00	0.00
28.00	6.59	6.61	5.99	0.00	0.00	0.00	0.19	0.02	0.00	0.00	0.35	0.00	0.00	0.29	0.05	0.00	0.00	0.00	0.00	0.00	0.00
29.00	6.59	6.59	6.01	0.00	0.00	0.00	1.37	0.41	0.00	0.00	0.35	1.51	0.49	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	6.61	6.61	5.99	1.46	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.24	0.11	0.00	0.00	0.00	0.00	0.00	0.01	0.93
31.00	6.59	6.59	6.01	0.49	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	6.61	6.61	5.99	0.14	0.00	0.00	0.79	0.80	0.00	0.00	0.00	0.12	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	6.59	6.59	6.01	0.06	0.00	0.00	0.08	1.15	0.00	0.24	0.00	1.41	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
