Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.160s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	10.80	0.00	0.00	2.21	0.00	0.00	1.41	0.94	0.89	0.00	0.00	0.00
3.00	10.80	1.39	0.00	2.36	0.26	0.00	0.46	0.49	0.00	0.00	0.00	0.09
4.00	10.80	1.77	0.38	2.16	0.42	0.00	0.65	0.24	0.00	0.00	3.54	0.02
5.00	10.80	1.47	0.39	0.00	0.00	0.01	1.80	0.25	0.19	0.00	0.19	0.00
6.00	10.80	0.00	0.00	0.49	0.00	0.00	0.00	0.21	1.05	0.00	1.01	0.00
7.00	10.80	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.82	0.00	1.45	0.00
8.00	10.80	0.00	1.27	0.00	0.00	0.00	0.48	0.00	0.19	0.00	1.37	0.00
9.00	10.80	1.42	0.45	2.23	0.09	0.00	3.69	0.00	0.11	0.00	0.24	0.00
10.00	10.81	0.00	0.31	0.99	0.00	0.00	0.08	0.00	0.02	0.00	0.00	0.00
11.00	10.80	0.77	0.61	0.00	0.40	0.00	0.00	0.00	0.00	0.00	3.85	0.00
12.00	10.80	0.59	0.73	0.02	0.00	0.32	0.77	0.01	0.42	1.10	2.10	0.00
13.00	10.80	0.29	0.24	4.30	0.00	0.00	0.79	0.09	0.65	0.00	0.62	0.00
14.00	10.80	0.00	0.00	0.12	0.00	0.00	0.02	0.88	0.42	0.00	0.00	0.00
15.00	10.80	0.51	1.35	0.79	0.00	0.00	0.51	0.33	0.35	0.00	1.44	0.05
16.00	10.80	0.08	1.11	1.90	0.00	0.00	0.15	0.02	0.51	0.00	0.55	0.49
17.00	10.80	0.00	1.42	0.18	0.00	0.00	1.30	0.00	0.00	0.00	1.79	0.00
18.00	10.81	0.57	1.15	0.00	0.00	0.00	1.71	0.00	0.11	0.00	0.21	0.00
19.00	10.80	2.14	0.86	0.92	0.35	0.00	0.00	0.00	0.41	0.00	2.01	0.00
20.00	10.80	0.00	0.79	1.52	0.00	0.00	0.48	0.00	0.47	0.00	1.30	0.14
21.00	10.80	0.00	0.85	1.60	0.00	0.00	0.00	0.49	0.02	0.00	0.58	0.00
22.00	10.80	0.18	0.35	2.30	0.00	0.00	0.00	0.01	0.21	0.00	1.55	0.02
23.00	10.80	1.10	0.71	1.45	0.00	0.00	0.02	1.77	0.13	0.00	1.33	0.07
24.00	10.80	0.38	0.72	1.48	0.00	0.00	0.00	1.10	0.35	0.00	1.19	0.00
25.00	10.80	1.14	0.84	0.79	0.00	0.12	1.40	0.00	0.45	0.38	1.22	0.00
26.00	10.80	0.01	1.31	1.11	0.00	0.00	2.38	0.00	0.00	0.00	1.61	0.00
27.00	10.81	0.60	1.01	4.02	0.00	0.00	0.27	1.14	0.71	0.00	0.09	0.07
28.00	10.80	0.18	2.07	3.24	0.00	0.00	1.77	0.06	0.42	0.00	2.11	0.00
