Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.003s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.66	8.08	6.55	1.99	0.00	0.00	0.00	0.19	2.85	0.91	0.00
3.00	8.70	8.10	6.59	0.20	0.00	1.06	0.69	1.14	1.14	1.98	0.32
4.00	8.70	8.10	6.61	2.17	0.00	1.26	0.16	0.00	1.31	0.05	0.32
5.00	8.70	8.10	6.59	0.05	0.75	1.00	0.00	0.00	0.52	2.83	0.73
6.00	8.69	8.10	6.61	0.00	0.82	0.21	1.21	0.00	0.49	0.12	0.02
7.00	8.70	8.10	6.59	0.19	0.18	0.38	0.00	0.73	1.77	0.15	0.38
8.00	8.70	8.09	6.61	0.57	0.35	0.00	2.28	0.75	0.22	1.22	0.01
9.00	8.70	8.10	6.59	0.88	0.97	0.32	0.34	0.00	0.00	0.09	0.66
10.00	8.70	8.10	6.61	1.61	1.87	1.50	0.01	0.00	2.34	0.14	1.08
11.00	8.69	8.10	6.59	0.00	1.84	0.00	0.28	1.02	1.37	0.49	0.00
12.00	8.70	8.10	6.61	1.30	1.95	0.00	0.99	2.17	0.02	0.22	0.00
13.00	8.70	8.10	6.59	0.00	3.13	1.18	0.26	4.73	0.00	1.61	1.51
14.00	8.70	8.09	6.61	0.49	1.34	1.63	0.61	0.79	0.00	1.97	0.05
15.00	8.70	8.10	6.59	0.00	5.69	5.41	1.94	0.00	4.79	4.19	3.60
16.00	8.69	8.10	6.59	0.00	5.57	5.25	1.61	0.00	4.47	4.19	3.26
17.00	8.70	8.10	6.61	3.27	0.19	1.70	2.27	0.06	1.35	1.53	1.54
18.00	8.70	8.10	6.59	0.00	2.67	0.00	0.49	0.95	4.31	1.19	2.34
19.00	8.70	8.10	6.61	0.00	1.98	0.62	0.94	0.64	1.92	1.21	0.00
20.00	8.70	8.09	6.59	0.00	4.29	1.46	1.12	1.63	1.68	3.70	0.00
21.00	8.69	8.10	6.61	0.00	0.27	0.00	5.00	0.00	4.86	1.39	0.00
22.00	8.70	8.10	6.59	0.00	4.27	3.13	5.39	0.00	4.80	4.20	0.02
23.00	8.70	8.10	6.61	0.00	5.70	5.41	5.39	0.00	4.79	4.20	1.75
24.00	8.70	8.10	6.59	0.00	5.70	5.39	5.41	0.00	4.80	4.19	3.60
25.00	8.69	8.10	6.61	0.00	5.70	5.41	5.41	0.00	4.80	4.20	3.59
26.00	8.70	8.09	6.59	0.00	5.70	5.38	5.38	0.00	4.76	4.20	3.60
27.00	8.70	8.10	6.61	0.00	5.70	5.41	5.42	1.01	4.84	4.20	3.59
28.00	8.70	8.10	6.59	0.00	5.70	5.41	5.39	5.41	4.80	4.19	3.60
29.00	8.70	8.10	6.59	0.00	5.70	5.41	5.41	5.39	4.79	4.20	3.60
30.00	8.69	8.10	6.61	0.00	5.70	5.39	5.39	5.41	4.80	4.19	3.60
31.00	8.70	8.10	6.59	0.00	5.70	5.41	5.39	5.39	4.70	4.20	3.60
32.00	8.70	8.10	6.61	0.00	5.71	5.39	5.42	5.39	4.82	4.20	3.59
33.00	8.70	8.09	6.59	0.00	5.70	5.39	5.39	5.41	4.80	4.19	3.60
34.00	8.70	8.10	6.61	0.00	5.70	5.41	5.41	5.41	4.79	4.20	3.60
35.00	8.69	8.10	6.59	0.00	5.70	5.41	5.39	5.39	4.80	4.20	3.59
36.00	8.70	8.10	6.61	0.00	5.69	5.41	5.41	5.41	4.80	4.19	3.60
37.00	8.70	8.10	6.59	0.00	5.71	5.39	5.39	5.39	4.79	4.20	3.60
38.00	8.70	8.10	6.61	0.00	5.70	5.39	5.41	5.41	4.80	4.20	3.59
39.00	8.70	8.09	6.59	0.00	5.70	5.41	5.41	5.41	4.79	4.19	3.59
40.00	8.69	8.10	6.61	0.00	5.70	5.39	5.39	5.39	4.80	4.20	3.62
41.00	8.70	8.10	6.59	0.00	5.70	5.41	5.39	5.41	4.79	4.20	3.59
42.00	8.70	8.10	6.59	0.00	5.70	5.41	5.41	5.39	4.80	4.19	3.60
43.00	8.70	8.10	6.61	0.00	5.70	5.41	5.41	5.41	4.80	4.20	3.60
44.00	8.70	8.10	6.59	0.00	5.70	5.39	5.39	5.39	4.79	4.20	3.60
