Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.132s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.47	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.26	0.41	0.09	0.00	0.00	0.02	0.40	0.00	0.00	1.07	0.00	0.19
3.00	7.50	0.00	0.08	0.74	0.00	0.09	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00
4.00	7.50	0.02	0.59	0.04	0.00	0.91	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.53
5.00	7.50	0.09	0.71	0.49	0.00	0.00	0.00	0.00	0.60	0.24	1.22	0.00	0.00	0.05	0.55	0.00	0.00	2.53	0.00	0.12
6.00	7.50	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.04	0.21	0.14	0.05	0.00	0.12	0.40	0.00	0.00	0.94	0.00	0.20
7.00	7.50	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.26	0.14	0.00	0.05	2.18	0.00	0.49
8.00	7.50	0.00	0.19	0.49	0.02	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.02	1.60	0.00	0.87	0.00	0.02
9.00	7.50	0.00	0.47	0.00	0.52	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.05	0.57	0.00	1.12	0.00	0.00
10.00	7.49	0.16	0.12	0.14	0.07	0.00	0.00	0.00	0.60	0.00	0.25	0.00	0.00	0.09	0.16	0.00	0.05	2.25	0.00	0.00
11.00	7.50	0.00	1.19	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.33	0.00	2.05	0.00	0.57
12.00	7.50	0.00	0.00	0.00	0.09	0.06	0.00	0.00	0.00	0.22	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.24
13.00	7.50	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.37	0.59	0.28	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.50	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	1.07	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.07	0.49	0.00	0.00	0.00	0.05
16.00	7.50	0.00	0.61	0.00	0.19	0.00	0.00	0.00	0.07	0.87	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00
17.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.50	0.08	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.86	0.00	1.77	0.00	0.00
19.00	7.49	0.49	0.00	0.34	0.00	1.79	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.05	0.00	0.29	0.05	1.51	0.00	0.28
20.00	7.50	0.00	0.26	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	2.84	0.00	1.65	0.00	0.19
21.00	7.50	0.00	1.80	0.49	0.06	0.00	0.00	0.00	0.52	0.53	0.34	0.11	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.68
22.00	7.50	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.32	0.86	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.49	0.00	0.59
23.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.11	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00
24.00	7.50	0.00	0.00	0.49	0.00	1.26	0.00	0.00	0.00	0.67	0.24	0.00	0.00	0.00	0.06	1.50	0.00	1.64	0.01	0.24
25.00	7.50	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.92	0.48	0.00	0.00	0.00	0.04	2.51	0.00	1.18	0.00	0.16
26.00	7.50	0.02	0.39	0.00	0.35	0.00	0.00	0.00	0.11	1.22	0.00	0.01	0.00	0.00	0.00	0.00	0.09	0.82	0.00	0.35
27.00	7.50	0.07	0.00	0.49	0.16	1.05	0.00	0.00	0.49	0.61	0.00	0.02	0.00	0.05	0.00	2.31	0.09	1.45	0.00	0.21
28.00	7.49	0.49	0.05	0.00	0.32	1.15	0.00	0.00	0.07	0.29	0.44	0.00	0.00	0.00	0.00	1.12	0.00	0.95	0.00	0.37
