Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.135s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.44	1.38	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.21	0.20	0.00	0.00	0.00	0.13
3.00	7.50	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.02
4.00	7.50	0.00	0.93	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.02	0.00	0.00
5.00	7.50	0.00	0.00	0.00	0.00	0.00	0.91	0.40	0.00	0.00	0.00	0.00	0.14	0.00	0.81	0.00	0.00	0.00
6.00	7.50	0.49	1.59	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.13	0.00	1.26	0.00	0.00	0.00
7.00	7.50	0.00	0.47	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.89	0.00	0.02	0.00
8.00	7.50	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.87	0.12	0.00	0.15
9.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.21	0.00	1.60	0.00	0.00	0.28
10.00	7.49	0.00	0.69	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.05	0.00	0.88	0.00	0.00	0.09
11.00	7.50	0.00	1.01	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.29
12.00	7.50	4.23	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.15	0.00	1.31	0.16	0.00	0.26
13.00	7.50	1.73	2.91	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.61	0.00	1.53	0.02	0.19	0.21
14.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.42	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.19
15.00	7.50	0.01	0.49	0.00	0.00	0.00	0.99	0.02	0.38	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.41
