Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.148s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.15	6.87	6.85	0.00	0.41	0.00	2.79	0.05	0.00	0.00	0.00	0.57	0.74	0.00	0.00
3.00	7.20	6.90	6.90	0.09	0.00	0.00	0.49	1.10	0.24	0.00	0.00	0.07	0.28	0.85	0.00
4.00	7.21	6.90	6.90	0.29	1.04	0.00	0.00	0.04	0.14	0.00	0.00	0.21	1.17	2.14	0.00
5.00	7.20	6.90	6.90	0.26	0.72	0.19	1.65	0.05	0.01	0.04	0.00	0.00	0.29	1.25	0.00
6.00	7.21	6.90	6.90	0.37	0.98	0.33	0.91	0.64	0.00	0.24	0.47	0.26	0.00	0.00	0.05
7.00	7.20	6.90	6.90	0.31	0.00	0.00	1.70	0.00	0.00	0.14	1.02	0.52	0.00	0.00	0.07
8.00	7.20	6.90	6.90	0.14	0.15	0.00	0.24	0.00	0.00	0.07	0.64	0.00	3.01	0.54	0.33
9.00	7.21	6.90	6.90	0.71	0.00	0.00	0.68	0.00	0.00	0.12	2.05	0.65	0.22	0.01	0.35
10.00	7.20	6.90	6.90	0.99	0.92	0.00	5.35	1.72	0.00	0.00	1.57	1.14	0.00	0.00	0.33
11.00	7.21	6.90	6.90	0.59	0.49	0.00	1.84	0.00	0.00	0.02	0.00	1.65	0.09	0.00	0.38
12.00	7.20	6.90	6.90	0.73	0.00	0.00	3.73	0.77	0.00	0.00	0.00	1.94	1.68	0.00	0.68
13.00	7.20	6.90	6.90	0.73	1.87	0.46	3.86	0.82	0.00	0.00	1.34	2.60	0.00	0.00	0.19
14.00	7.21	6.90	6.90	0.47	0.00	0.21	4.16	0.00	0.00	0.00	0.00	3.11	3.03	0.00	0.68
15.00	7.20	6.90	6.90	0.46	0.00	0.00	1.87	2.01	0.59	0.00	1.41	0.40	0.07	2.50	0.12
16.00	7.21	6.90	6.90	0.40	0.00	0.24	0.00	0.05	0.00	0.22	0.00	2.00	0.00	0.00	0.00
17.00	7.20	6.89	6.89	0.45	2.68	0.00	0.00	0.09	0.00	0.61	0.00	0.49	1.44	0.25	0.00
18.00	7.21	6.90	6.90	2.05	0.64	0.24	0.31	1.25	0.00	0.15	0.00	1.53	0.00	1.98	0.00
19.00	7.20	6.90	6.90	0.48	0.35	0.07	0.14	1.83	0.00	0.02	0.00	0.04	0.38	1.37	0.53
20.00	7.20	6.90	6.90	0.11	0.01	0.40	0.45	1.38	0.00	0.00	0.84	0.62	1.12	0.00	0.00
21.00	7.21	6.90	6.90	1.19	0.99	0.52	3.14	0.00	0.00	0.00	1.53	0.67	0.20	0.00	0.00
22.00	7.20	6.90	6.90	0.33	1.94	1.06	0.00	1.92	0.00	0.00	0.46	2.97	3.09	0.00	0.00
23.00	7.21	6.90	6.90	2.07	1.79	0.05	4.65	0.00	0.00	0.00	0.00	0.71	1.14	0.00	0.79
24.00	7.20	6.90	6.90	0.00	0.00	0.00	3.21	0.38	0.00	0.00	0.00	0.39	1.63	0.04	0.38
25.00	7.20	6.90	6.90	1.41	0.49	0.00	5.04	1.71	0.00	0.00	0.99	1.46	1.81	0.15	0.24
26.00	7.21	6.90	6.90	0.00	0.00	0.08	3.16	2.66	0.00	0.00	0.00	0.45	0.92	0.00	0.33
27.00	7.20	6.90	6.90	0.00	0.00	0.00	1.81	0.00	0.00	0.21	0.99	0.00	0.09	2.28	0.73
28.00	7.21	6.90	6.90	0.00	2.81	0.07	1.88	0.41	0.00	0.00	0.00	0.00	1.04	0.59	0.07
29.00	7.20	6.90	6.90	0.00	0.00	0.38	0.13	0.11	0.00	0.00	0.00	0.01	0.73	0.00	0.55
