Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.163s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.59	5.98	1.21	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.77	0.15	0.00
3.00	6.59	6.59	6.01	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	1.87	0.00	0.00
4.00	6.61	6.61	5.99	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.55	0.00	0.07
5.00	6.59	6.59	6.01	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.02	0.99	0.00	0.16
6.00	6.61	6.61	5.99	2.30	0.33	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.44	1.20	0.00	0.00
7.00	6.59	6.59	6.01	0.00	0.05	0.00	0.00	0.00	0.00	0.24	0.00	0.02	0.00	0.00	0.93	0.00	1.24	0.12	0.82	0.00	0.09
8.00	6.61	6.61	5.99	0.00	0.51	0.12	0.00	0.72	0.00	0.00	0.00	0.12	0.12	0.00	0.14	0.00	2.39	1.47	1.08	0.00	0.14
9.00	6.59	6.59	6.01	0.00	0.74	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.91	0.00	1.60	0.00	0.12
10.00	6.61	6.61	5.99	0.21	0.02	0.40	0.00	4.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	1.37	0.00	1.27	0.61	0.05
11.00	6.59	6.59	6.01	0.00	0.15	0.00	0.00	0.32	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.21
