Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.785s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	7.18	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.14	0.00	0.00	0.00	0.00
3.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00
4.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00
6.00	7.21	7.21	6.90	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.01	0.00	0.00	0.00
7.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.21	0.34	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.20	7.20	6.90	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.14	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.21	7.21	6.90	0.00	0.00	0.12	0.19	0.00	0.07	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00
10.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.49
11.00	7.21	7.21	6.90	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00
12.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.01	0.28	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.99
13.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.44	0.00	0.04	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.81	0.00	1.59
14.00	7.21	7.21	6.90	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
15.00	7.20	7.20	6.90	0.00	0.00	0.00	1.46	0.00	0.01	0.00	0.00	0.49	0.00	0.12	0.00	0.00	0.00	0.00	0.85	0.00	0.05	0.00	0.00	0.00	0.00
16.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.05	0.67	0.00	0.31	0.00	0.00	0.04	0.00
17.00	7.20	7.20	6.89	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.98	0.00	0.02	0.00	0.00	0.00	1.31	1.27	0.00	0.26	0.00	0.00	0.00	0.00
18.00	7.21	7.21	6.90	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.13	0.00	0.00	0.00	1.18	1.94	0.00	0.45	0.00	0.00	0.11	0.01
