Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.131s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.16	6.89	6.28	0.00	2.53	0.00	0.00	1.12	0.24	0.02	0.24	0.59	0.00	0.99
3.00	7.20	6.90	6.30	0.00	4.10	0.00	0.19	1.04	0.00	0.00	0.14	0.78	0.00	0.77
4.00	7.21	6.90	6.30	0.00	2.85	0.00	0.05	1.84	0.53	0.00	0.00	0.84	0.00	0.16
5.00	7.20	6.90	6.30	0.00	0.00	0.00	0.00	0.95	0.46	0.00	0.01	0.00	0.61	0.00
6.00	7.21	6.90	6.30	0.00	0.24	0.00	0.00	1.32	0.75	0.05	0.01	0.28	0.00	0.00
7.00	7.20	6.90	6.30	0.00	1.51	0.00	0.12	0.59	0.28	0.00	0.01	1.06	0.00	0.00
8.00	7.20	6.90	6.30	0.00	2.40	0.00	0.49	1.01	0.93	0.04	0.01	2.28	0.00	0.00
9.00	7.21	6.90	6.30	0.00	0.42	0.00	0.35	1.04	0.31	0.42	0.00	0.86	0.49	0.00
10.00	7.20	6.90	6.30	0.00	1.55	0.00	0.00	1.26	1.44	2.46	0.00	0.98	0.00	0.00
11.00	7.21	6.90	6.30	0.00	0.95	0.00	0.00	3.65	1.32	0.01	0.00	2.97	0.09	0.00
12.00	7.20	6.90	6.30	0.01	2.00	0.00	0.13	0.00	1.48	0.00	0.29	1.07	0.20	0.53
13.00	7.20	6.90	6.30	0.00	0.29	0.00	0.86	2.04	0.49	0.00	0.49	2.50	0.49	0.67
14.00	7.21	6.90	6.30	0.00	0.94	0.00	0.51	1.34	2.60	0.42	0.13	1.37	0.31	0.35
15.00	7.20	6.90	6.30	0.42	2.33	0.00	0.31	0.00	1.01	0.05	0.24	2.86	0.32	0.65
16.00	7.21	6.90	6.30	0.49	1.42	0.00	0.00	0.00	0.97	0.19	0.38	1.21	0.00	0.80
17.00	7.20	6.89	6.30	0.14	0.92	0.00	0.06	0.99	0.25	0.15	0.16	0.05	0.98	0.89
18.00	7.21	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.24	0.00	0.78	1.70
19.00	7.20	6.90	6.30	0.16	0.61	0.00	0.31	0.00	1.27	0.21	0.00	0.20	1.11	1.01
20.00	7.20	6.90	6.30	0.29	4.73	0.00	1.61	0.27	0.49	0.78	0.52	1.38	0.07	1.00
21.00	7.21	6.90	6.30	0.47	1.37	0.00	0.00	0.00	0.99	0.26	0.45	0.01	0.32	1.11
22.00	7.20	6.90	6.30	0.01	0.62	0.00	0.00	0.06	0.00	0.00	0.24	2.86	0.00	2.41
23.00	7.21	6.90	6.30	0.71	1.98	0.00	0.49	0.13	0.00	0.00	0.51	0.40	0.00	0.11
24.00	7.20	6.90	6.30	0.13	2.86	0.00	0.04	0.72	0.00	0.00	0.89	1.30	0.00	0.00
25.00	7.20	6.90	6.30	0.00	0.00	0.00	0.00	2.48	0.00	0.77	0.53	1.48	0.00	0.12
26.00	7.21	6.90	6.30	0.22	0.33	0.00	0.84	1.50	1.52	0.68	0.05	2.26	0.00	0.75
27.00	7.20	6.90	6.30	0.04	0.00	0.00	0.16	0.00	0.00	0.20	0.66	1.77	0.09	0.06
28.00	7.21	6.90	6.30	0.16	0.00	0.00	0.35	0.99	0.54	0.00	0.54	1.70	0.00	0.00
29.00	7.20	6.90	6.30	0.00	0.00	0.00	0.75	0.00	2.93	0.00	0.85	1.35	0.84	0.00
30.00	7.20	6.90	6.30	0.38	0.06	0.00	0.71	2.59	0.00	0.00	0.52	0.27	0.99	0.86
31.00	7.21	6.90	6.30	0.51	0.09	0.00	0.57	0.00	0.88	1.88	0.14	1.02	0.00	0.00
32.00	7.20	6.90	6.30	0.14	1.75	0.00	0.54	0.47	0.28	0.93	0.26	2.80	1.31	0.00
