Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.107s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.69	7.18	6.58	0.00	0.00	0.11	0.00	0.98	0.00	0.00	0.00	1.18	0.00	1.01	0.06	0.00	0.00	0.00
3.00	8.70	7.20	6.59	0.00	1.83	0.49	0.00	1.22	0.00	0.00	0.00	1.81	0.00	0.54	0.00	0.00	0.32	0.65
4.00	8.70	7.21	6.61	0.06	0.00	0.00	0.21	0.07	0.00	0.00	0.00	1.26	0.00	0.94	1.26	0.91	0.44	1.20
5.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.61	0.00	0.00	0.52	0.00
6.00	8.69	7.21	6.61	0.54	0.00	0.00	0.07	0.49	0.00	0.00	0.00	1.27	0.00	0.54	0.01	0.00	0.42	0.00
7.00	8.70	7.20	6.59	0.49	0.00	0.16	0.14	0.00	0.66	0.00	0.00	0.16	0.00	1.33	0.00	0.00	0.39	0.00
8.00	8.70	7.20	6.61	0.98	0.00	0.37	0.01	0.00	0.64	0.00	0.00	0.51	0.00	1.46	0.00	0.00	0.18	2.21
9.00	8.70	7.21	6.59	0.00	0.00	0.57	0.00	0.00	0.09	0.00	0.00	0.94	0.00	0.33	1.66	0.00	0.00	1.40
10.00	8.70	7.20	6.61	0.49	0.00	0.04	0.26	1.64	0.00	0.00	0.00	0.48	0.00	3.51	0.00	0.04	0.93	2.37
11.00	8.69	7.21	6.59	2.03	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.51	0.00	1.39	0.00	0.52	1.08	0.00
12.00	8.70	7.20	6.61	0.00	0.33	0.12	0.65	2.19	0.12	0.00	0.00	1.06	0.00	0.06	0.00	0.00	0.52	0.00
13.00	8.70	7.20	6.59	0.99	0.00	0.35	0.21	1.61	0.87	0.00	0.00	0.85	0.00	0.00	0.39	0.00	0.95	0.00
14.00	8.70	7.21	6.61	1.25	0.05	0.00	0.14	0.00	0.81	0.00	0.00	1.59	0.00	0.31	0.94	0.00	0.41	0.34
