Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.121s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.20	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.39	0.00	0.14	0.00	0.00	0.00	0.00	0.00
3.00	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	1.46	1.52	0.00	0.09	0.00	0.00	0.00	0.07	0.00
4.00	7.21	7.21	0.00	0.24	0.00	0.00	0.00	0.00	1.74	0.37	0.00	0.00	1.22	0.00	0.40	0.00	0.00	0.00	0.07	0.00
5.00	7.20	7.20	0.00	0.47	0.00	0.00	0.00	0.12	3.39	0.00	0.00	0.00	1.41	0.00	0.24	0.00	0.00	0.00	0.01	0.00
6.00	7.21	7.21	0.00	0.78	0.00	0.00	0.00	0.09	0.00	0.14	0.00	0.00	0.58	0.00	0.00	0.15	0.00	0.00	0.00	0.00
7.00	7.20	7.20	0.00	0.58	0.00	0.78	0.00	0.14	2.00	0.00	0.00	0.24	0.84	0.00	0.02	1.14	0.00	0.00	0.06	0.00
8.00	7.20	7.20	0.00	0.24	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	1.32	0.00	0.14	0.00	0.00	0.00	0.40	0.00
9.00	7.21	7.21	0.01	0.02	0.00	0.00	0.00	0.09	0.49	0.00	0.00	0.07	1.10	0.00	0.38	0.00	0.00	0.00	0.41	0.00
10.00	7.20	7.20	0.00	0.08	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.26	1.94	0.00	0.42	0.00	0.00	0.00	0.00	0.00
11.00	7.21	7.21	0.00	0.40	0.00	0.00	0.00	0.26	0.69	0.00	0.00	0.00	1.38	0.00	0.53	0.00	0.00	0.00	0.64	0.00
12.00	7.20	7.20	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.48	0.00	0.35	0.00	0.00	0.00	0.16	0.00
13.00	7.20	7.20	0.01	0.75	3.59	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.07	0.00	0.00	0.13	0.00
14.00	7.21	7.21	0.00	0.73	0.99	0.00	0.00	0.00	1.52	0.06	0.00	0.00	1.07	0.00	0.35	0.00	0.00	0.00	0.02	0.35
15.00	7.20	7.20	0.00	0.00	1.01	0.00	0.00	0.13	2.03	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.77	0.16
16.00	7.21	7.21	0.00	0.49	0.00	0.00	0.01	0.00	1.33	0.00	0.00	0.00	1.39	0.00	0.49	0.00	0.00	0.00	0.11	0.05
17.00	7.20	7.20	0.00	0.00	0.53	0.00	0.15	0.57	0.00	0.00	0.01	0.00	3.97	0.00	0.00	0.00	0.00	0.00	0.47	0.35
18.00	7.21	7.21	0.00	1.71	0.49	0.00	0.00	0.21	0.04	0.00	0.00	0.14	0.35	0.00	0.01	0.00	0.00	0.00	0.45	0.00
19.00	7.20	7.20	0.00	1.31	0.60	0.00	0.00	0.15	1.64	0.99	0.00	0.00	0.75	0.00	0.13	0.00	0.00	0.00	1.41	0.02
20.00	7.20	7.20	0.00	0.52	0.15	0.33	0.00	1.25	2.20	0.00	0.00	1.27	1.65	0.00	0.28	1.25	0.00	0.00	0.19	0.68
21.00	7.21	7.21	0.00	1.25	0.68	0.00	0.00	0.16	0.13	0.00	0.00	0.20	0.91	0.00	1.34	0.16	0.00	0.00	0.00	0.00
22.00	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.32	0.00	0.49	3.96	0.00	0.00	0.00	0.00	0.00	0.28	0.26
23.00	7.21	7.21	0.00	0.05	0.51	0.00	0.14	0.00	0.14	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.74
24.00	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00
25.00	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.34	0.49	0.00	0.00	0.00	0.49	0.00	0.34	0.00	0.00	0.00	0.21	0.00
26.00	7.21	7.21	0.00	1.44	0.00	0.00	0.00	1.04	2.45	0.00	0.00	0.99	2.37	0.00	0.25	0.12	0.00	0.00	0.46	0.00
27.00	7.20	7.20	0.00	2.03	0.02	0.00	0.00	0.40	0.19	0.75	0.05	0.00	3.11	0.00	0.26	0.00	0.00	0.00	0.26	2.21
28.00	7.21	7.21	0.00	0.00	0.59	0.00	0.00	0.80	1.98	0.00	0.00	0.00	2.30	0.00	0.49	1.31	0.00	0.00	0.00	0.49
29.00	7.20	7.20	0.00	0.49	0.88	0.00	0.00	0.94	0.00	0.49	0.00	0.00	1.60	0.00	0.00	0.31	0.00	0.00	0.06	0.01
30.00	7.20	7.20	0.00	0.32	0.31	0.04	0.00	1.14	0.02	0.00	0.00	0.00	3.53	0.00	0.01	0.49	0.00	0.00	0.32	0.89
31.00	7.21	7.21	0.00	1.22	0.62	0.00	0.00	0.12	2.37	0.99	0.00	0.00	1.47	0.00	0.02	2.53	0.00	0.00	0.74	0.15
32.00	7.20	7.20	0.00	0.00	0.13	0.00	0.00	0.32	0.04	0.00	0.46	1.14	3.62	0.00	1.46	0.48	0.00	0.00	0.16	0.80
33.00	7.21	7.21	0.00	0.00	1.44	0.00	0.00	0.07	3.00	0.00	0.00	0.24	0.00	0.00	1.08	0.00	0.00	0.00	0.86	1.90
34.00	7.20	7.20	0.00	0.00	0.40	0.00	0.00	0.61	1.13	0.00	0.25	0.16	1.35	0.00	0.00	1.26	0.00	0.00	0.19	0.07
35.00	7.21	7.21	0.00	0.25	0.27	0.00	0.00	0.59	0.05	0.00	0.00	2.70	0.61	0.00	2.90	0.00	0.00	0.00	0.52	1.42
36.00	7.20	7.20	0.00	0.14	0.66	0.00	0.00	1.31	1.78	0.00	0.00	0.00	0.71	0.00	2.43	0.00	0.00	0.00	0.00	0.51
37.00	7.20	7.20	0.00	1.26	0.15	0.00	0.00	0.78	0.13	1.52	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.86	1.08
38.00	7.21	7.21	0.00	1.42	1.42	0.00	0.00	1.34	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.64	0.00
39.00	7.20	7.20	0.00	1.24	1.06	0.00	0.00	0.00	0.54	0.00	0.00	0.81	0.00	0.00	0.01	1.73	0.00	0.00	0.16	0.00
40.00	7.21	7.21	0.00	0.99	0.00	0.00	0.00	1.40	1.74	0.12	0.00	0.00	1.61	0.00	0.75	0.00	0.00	0.00	0.85	0.22
41.00	7.20	7.20	0.02	0.00	0.49	0.00	0.01	0.69	0.49	0.00	0.00	0.01	3.63	0.00	0.00	0.00	0.00	0.00	0.73	0.00
42.00	7.20	7.20	0.00	0.49	0.00	0.00	0.00	0.34	1.50	0.00	0.00	0.00	0.35	0.00	0.11	0.00	0.00	0.00	0.15	1.47
43.00	7.21	7.21	0.00	0.00	0.28	0.00	0.00	0.21	0.04	0.00	0.00	0.00	2.21	0.00	0.00	0.49	0.00	0.00	1.44	0.99
44.00	7.20	7.20	0.00	0.00	1.08	0.00	0.00	1.77	3.30	0.13	0.00	0.00	2.68	0.00	0.00	1.25	0.00	0.00	0.27	1.27
45.00	7.21	7.21	0.05	0.00	1.88	0.00	0.00	2.59	1.46	0.68	0.21	1.70	2.81	0.00	0.00	0.00	0.00	0.00	0.45	1.01
46.00	7.20	7.20	0.00	1.21	0.66	0.00	0.00	2.79	0.00	0.58	0.00	0.00	3.72	0.00	1.41	0.00	0.00	0.00	0.37	0.00
47.00	7.21	7.20	0.00	0.00	0.28	0.00	0.00	0.07	0.00	0.18	0.00	0.00	0.61	0.00	0.05	0.00	0.00	0.00	0.00	0.00
48.00	7.20	7.21	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	7.20	7.20	0.00	0.00	0.18	0.00	0.00	0.00	2.44	2.06	0.00	0.64	0.00	0.00	0.00	0.14	0.00	0.00	0.47	0.08
50.00	7.21	7.21	0.00	0.00	0.15	0.00	0.00	0.21	2.47	0.00	0.00	0.00	1.04	0.00	0.49	0.60	0.00	0.00	0.49	0.00
51.00	7.20	7.20	0.00	0.49	0.12	0.00	0.00	0.69	2.53	0.99	0.00	0.00	1.78	0.00	0.93	0.00	0.00	0.00	0.49	0.00
52.00	7.21	7.21	0.00	2.23	0.80	0.00	0.00	0.00	1.81	1.30	0.42	0.33	2.72	0.00	0.21	1.21	0.00	0.00	0.29	0.20
53.00	7.20	7.20	0.91	0.00	0.89	0.00	0.00	1.53	1.74	0.49	0.02	0.75	2.46	0.00	0.07	0.34	0.00	0.00	0.11	1.18
54.00	7.20	7.20	0.00	0.49	0.99	0.00	0.00	0.99	0.84	0.14	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.82	0.00
55.00	7.21	7.21	0.00	0.00	0.73	0.00	0.00	0.06	0.07	0.15	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.99
56.00	7.20	7.20	0.00	0.00	1.51	0.00	0.00	0.00	0.60	0.84	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.26	0.21
57.00	7.21	7.21	0.42	2.12	0.00	0.00	0.00	1.92	3.53	0.49	1.85	1.32	1.92	0.00	0.00	0.00	0.00	0.00	1.87	2.52
