Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.181s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.16	6.89	0.57	0.00	0.00	0.38	1.65	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	0.19	0.00	0.00	0.38	1.58	0.00	0.89	0.00	0.00	1.14	0.00	0.00	0.00	0.00
4.00	7.21	6.90	0.12	0.21	0.00	0.00	1.04	0.00	1.95	0.00	0.07	1.10	0.00	0.00	0.09	0.00
5.00	7.20	6.90	0.08	0.65	0.00	0.00	1.18	0.12	1.04	0.00	1.32	1.08	0.00	0.00	0.19	0.00
6.00	7.21	6.90	0.40	0.78	0.00	0.47	0.35	0.52	1.01	0.00	2.30	0.00	0.00	0.00	0.20	0.00
7.00	7.20	6.90	0.25	0.25	0.01	0.16	1.20	0.00	2.11	0.00	0.00	0.65	0.00	0.00	1.46	0.75
8.00	7.20	6.90	0.05	0.09	0.00	0.00	1.64	0.00	0.00	0.00	1.18	1.79	0.00	0.00	0.00	0.05
9.00	7.21	6.90	0.00	0.00	0.00	0.14	0.00	1.25	0.98	0.06	0.00	1.40	0.00	0.00	0.09	0.00
10.00	7.20	6.90	0.00	0.00	0.00	0.00	4.09	0.05	0.16	1.31	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.21	6.90	0.00	0.00	0.00	0.25	1.51	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.20	6.90	0.00	0.02	0.00	0.25	1.11	0.11	2.43	0.99	0.94	1.24	0.00	0.00	0.88	0.00
13.00	7.20	6.90	0.00	0.75	0.00	0.78	2.72	0.99	0.15	0.00	0.29	0.49	0.00	0.01	1.34	0.00
14.00	7.21	6.90	0.00	1.08	0.02	0.57	2.80	2.10	1.81	1.11	0.00	1.39	0.00	0.00	0.00	0.15
15.00	7.20	6.90	0.00	0.73	0.00	0.11	2.23	0.00	1.75	0.00	0.00	0.26	0.00	0.00	0.00	0.77
16.00	7.21	6.90	0.00	0.07	0.00	0.20	0.16	2.37	1.74	0.00	0.00	2.24	0.00	0.00	0.49	1.20
17.00	7.20	6.89	0.04	0.00	0.00	0.13	0.00	0.65	2.91	0.00	0.53	0.21	0.00	0.00	0.02	0.64
18.00	7.21	6.90	0.24	0.07	0.00	0.31	1.65	0.00	0.07	1.14	0.00	0.05	0.00	0.00	0.00	0.54
19.00	7.20	6.90	0.07	0.19	0.00	0.09	2.43	0.04	2.44	0.52	0.40	0.22	0.00	0.00	2.51	1.26
20.00	7.20	6.90	0.00	0.19	0.00	0.22	2.54	0.68	0.52	0.00	0.00	1.19	0.00	0.00	0.65	0.87
21.00	7.21	6.90	0.16	1.24	0.00	0.14	0.49	1.17	1.65	0.16	1.90	0.00	0.00	0.00	2.84	0.91
22.00	7.20	6.90	0.80	0.97	0.00	0.57	2.81	0.00	0.99	0.00	3.37	0.99	0.00	0.00	1.30	0.80
23.00	7.21	6.90	0.09	1.67	0.00	0.28	3.10	1.18	1.98	0.99	0.00	3.47	0.00	0.00	0.00	1.01
24.00	7.20	6.90	0.09	1.45	0.00	0.00	3.32	0.00	0.44	0.02	1.11	2.57	0.00	0.00	0.00	0.84
25.00	7.20	6.90	0.00	0.61	0.00	0.00	0.00	0.00	0.49	1.30	0.62	1.19	0.00	0.02	1.01	0.66
26.00	7.21	6.90	0.09	1.13	0.00	0.38	1.93	1.28	1.78	0.07	0.59	3.94	0.00	0.00	0.58	0.33
27.00	7.20	6.90	0.12	2.07	0.00	0.06	1.57	2.74	1.10	0.00	1.45	1.97	0.00	0.00	1.77	0.82
28.00	7.21	6.90	0.09	0.28	0.00	1.02	1.25	0.00	0.31	1.38	0.49	0.45	0.00	0.00	0.13	1.24
29.00	7.20	6.90	0.06	0.26	0.00	1.40	1.55	0.01	1.45	0.84	1.30	0.00	0.00	0.00	1.28	0.92
30.00	7.20	6.90	0.59	0.07	0.00	0.00	0.00	0.49	1.38	1.73	0.81	0.00	0.00	0.00	0.00	0.89
31.00	7.21	6.90	0.39	0.65	0.00	0.00	0.00	0.18	0.47	0.07	1.98	0.00	0.00	0.00	1.27	0.92
32.00	7.20	6.90	0.20	0.42	0.00	0.00	1.12	1.19	1.66	0.00	1.17	1.85	0.00	0.00	0.01	0.84
33.00	7.21	6.90	0.09	2.00	0.00	0.65	2.50	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.21	0.28
34.00	7.20	6.89	0.00	0.07	0.00	0.52	0.49	0.00	2.23	0.00	0.00	0.42	0.00	0.00	0.00	1.25
35.00	7.21	6.90	0.13	0.49	0.00	0.05	1.22	0.87	2.93	0.00	1.77	0.99	0.00	0.00	1.20	0.65
36.00	7.20	6.90	0.02	0.00	0.00	0.00	0.49	2.79	0.82	0.00	0.00	0.00	0.00	0.00	0.26	0.81
37.00	7.20	6.90	0.00	0.00	0.00	0.00	1.64	0.44	0.00	0.00	1.74	1.04	0.00	0.00	0.14	1.15
38.00	7.21	6.90	0.42	2.06	0.00	1.07	0.00	1.71	1.38	0.60	0.00	0.49	0.00	0.00	2.11	0.98
39.00	7.20	6.90	0.12	0.00	0.00	0.46	1.58	0.67	1.00	0.08	0.00	0.08	0.00	0.00	1.01	0.58
40.00	7.21	6.90	0.00	0.00	0.00	0.07	0.01	0.01	0.00	0.00	3.80	1.19	0.00	0.00	0.58	0.58
41.00	7.20	6.90	0.00	0.66	0.00	0.09	1.90	0.24	1.24	0.59	1.81	0.00	0.00	0.00	1.41	1.08
42.00	7.20	6.90	0.00	1.20	0.00	0.00	2.12	0.00	3.26	0.33	0.00	0.49	0.00	0.00	0.92	0.98
43.00	7.21	6.90	0.26	0.00	0.00	0.00	1.28	0.49	2.67	0.67	1.27	0.25	0.00	0.00	0.04	0.49
44.00	7.20	6.90	0.00	0.00	0.00	0.00	0.49	0.93	0.99	0.00	0.73	1.47	0.00	0.00	0.00	0.86
45.00	7.21	6.90	0.13	0.25	0.25	0.00	2.26	0.00	1.48	0.05	0.51	0.00	0.00	0.00	1.28	0.88
46.00	7.20	6.90	0.53	1.27	0.00	0.00	0.81	0.66	0.49	0.65	0.00	0.49	0.00	0.00	0.00	0.95
