Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.043s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.08	8.09	7.75	5.00	1.80	0.79	0.00	0.00	0.00	0.00	0.57
3.00	8.10	8.10	7.80	1.92	0.00	1.38	0.00	2.07	0.81	0.00	0.33
4.00	8.10	8.10	7.81	2.33	0.32	0.77	0.00	0.80	0.29	0.00	0.07
5.00	8.10	8.10	7.80	0.93	0.89	1.05	0.86	0.06	2.00	0.59	0.00
6.00	8.10	8.10	7.80	0.59	0.47	0.02	2.12	0.00	0.69	0.14	0.22
7.00	8.10	8.10	7.81	3.93	0.00	0.00	1.90	1.33	0.39	0.34	0.33
8.00	8.09	8.09	7.80	3.25	0.00	0.45	2.41	0.91	0.25	0.48	0.32
9.00	8.10	8.10	7.80	2.28	0.00	0.55	1.52	0.00	0.66	0.45	0.33
10.00	8.10	8.10	7.81	1.34	1.24	0.00	1.46	0.62	0.00	0.12	0.47
11.00	8.10	8.10	7.80	0.99	1.21	0.00	1.88	2.00	0.00	0.00	0.00
12.00	8.10	8.10	7.81	0.69	1.59	0.00	2.16	1.21	0.00	0.00	0.00
13.00	8.10	8.10	7.80	0.89	0.00	0.55	2.70	0.31	0.08	0.00	0.00
14.00	8.09	8.09	7.80	1.57	0.00	0.00	2.76	2.93	0.44	0.00	0.14
15.00	8.10	8.10	7.81	1.95	0.00	0.00	2.36	0.00	1.13	0.00	0.94
16.00	8.10	8.10	7.80	1.00	0.00	0.21	3.63	3.44	0.82	0.00	0.14
17.00	8.10	8.10	7.80	4.99	0.00	0.00	3.18	2.90	1.11	0.00	0.00
18.00	8.10	8.10	7.81	3.03	0.00	0.85	3.54	0.00	1.85	0.00	0.00
19.00	8.10	8.10	7.80	0.00	0.00	0.00	5.28	0.00	0.00	0.00	0.00
20.00	8.09	8.09	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
21.00	8.10	8.10	7.81	0.00	0.00	0.00	5.37	0.00	0.00	0.00	0.00
22.00	8.10	8.10	7.80	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00
23.00	8.10	8.10	7.81	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
24.00	8.10	8.10	7.80	0.00	0.00	0.00	5.37	0.00	0.00	0.00	0.00
25.00	8.10	8.10	7.80	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00
26.00	8.09	8.09	7.81	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
27.00	8.10	8.10	7.80	0.00	0.00	0.00	5.37	0.00	0.00	0.00	0.00
28.00	8.10	8.10	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
29.00	8.10	8.10	7.81	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
30.00	8.10	8.10	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
31.00	8.10	8.10	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
32.00	8.10	8.10	7.81	0.00	0.00	0.00	5.31	0.00	0.00	0.00	0.00
33.00	8.09	8.09	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
34.00	8.10	8.10	7.81	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
35.00	8.10	8.10	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
36.00	8.10	8.10	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
37.00	8.10	8.10	7.81	0.00	0.00	0.00	5.33	0.00	0.00	0.00	0.00
38.00	8.10	8.10	7.80	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00
39.00	8.09	8.09	7.80	0.00	0.00	0.00	5.37	0.00	0.00	0.00	0.00
40.00	8.10	8.10	7.81	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00
41.00	8.10	8.10	7.80	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00
42.00	8.10	8.10	7.80	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00
