Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.940s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.60	8.08	7.49	0.92	2.05	0.00	0.00	0.00	0.37	0.77	0.00
3.00	9.60	8.10	7.50	0.44	1.22	0.00	0.00	0.00	0.53	0.12	0.54
4.00	9.60	8.10	7.50	0.38	1.52	0.00	1.00	0.09	0.00	0.04	0.00
5.00	9.60	8.10	7.50	0.05	0.85	0.49	1.14	0.61	0.64	0.00	0.47
6.00	9.61	8.10	7.50	0.16	1.13	0.00	0.66	0.13	1.11	0.11	0.59
7.00	9.60	8.10	7.50	0.02	1.24	0.00	0.91	0.18	0.65	1.75	0.40
8.00	9.60	8.09	7.50	0.00	1.54	1.08	0.61	0.22	0.77	0.00	0.19
9.00	9.60	8.10	7.50	3.25	1.38	1.14	0.87	0.14	0.00	0.00	0.73
10.00	9.60	8.10	7.49	0.00	1.74	0.22	1.51	0.48	0.00	0.00	0.65
11.00	9.61	8.10	7.50	0.49	1.30	0.49	1.51	0.47	1.22	0.21	0.21
12.00	9.60	8.10	7.50	0.12	0.82	0.05	1.25	0.54	1.14	0.02	0.24
13.00	9.60	8.10	7.50	0.49	1.70	0.09	0.68	0.59	0.48	0.00	0.19
14.00	9.60	8.09	7.50	0.00	1.46	0.00	0.86	0.31	0.00	0.00	0.41
15.00	9.61	8.10	7.50	0.00	1.95	0.99	0.85	0.59	0.00	0.00	1.13
