Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.160s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.05	8.07	7.76	0.00	1.17	0.82	0.09	0.00	0.00	0.00	0.55	0.00	2.26	0.16	0.00
3.00	8.10	8.10	7.80	1.15	2.18	0.78	0.00	0.00	0.13	1.37	0.21	0.42	1.87	0.19	0.05
4.00	8.10	8.10	7.81	0.05	0.21	2.45	0.00	1.25	0.99	0.00	0.00	0.16	0.00	0.16	0.00
5.00	8.10	8.10	7.80	1.18	0.18	0.18	0.00	0.12	0.00	2.00	0.99	0.00	0.24	0.92	0.00
6.00	8.10	8.10	7.80	1.95	1.15	0.00	0.00	0.57	0.75	1.50	0.00	0.00	1.25	1.00	0.00
7.00	8.10	8.10	7.81	0.02	2.77	3.37	0.00	0.00	1.54	2.74	0.00	1.55	0.46	0.49	0.19
8.00	8.09	8.09	7.80	1.06	2.00	2.07	1.11	0.25	4.22	0.00	0.18	0.00	2.06	0.00	0.00
9.00	8.10	8.10	7.80	1.51	1.70	0.00	0.65	0.49	2.48	0.00	1.37	1.77	1.07	0.00	0.00
10.00	8.10	8.10	7.81	0.71	1.75	0.49	0.38	0.00	0.99	1.28	1.35	1.61	2.07	0.00	0.29
11.00	8.10	8.10	7.80	1.91	1.01	0.71	0.00	0.00	3.83	0.00	0.00	1.27	0.01	0.49	0.26
12.00	8.10	8.10	7.81	0.26	2.47	2.73	0.00	2.00	0.66	0.00	0.00	1.25	1.25	0.69	0.00
13.00	8.10	8.10	7.80	0.44	0.00	1.05	0.24	0.00	0.99	1.24	0.00	0.07	1.27	0.61	0.00
14.00	8.09	8.09	7.80	1.68	3.40	0.00	0.01	0.00	0.00	0.02	0.00	0.44	0.82	0.00	0.12
15.00	8.10	8.10	7.81	0.00	3.18	0.00	0.00	0.94	0.00	1.55	0.22	0.99	1.86	0.00	0.26
16.00	8.10	8.10	7.80	0.00	1.44	1.74	1.53	0.80	2.06	0.15	1.40	0.85	1.87	0.00	0.14
17.00	8.10	8.10	7.80	0.00	1.02	2.56	0.00	0.00	1.95	0.00	2.45	0.46	1.32	0.68	0.29
18.00	8.10	8.10	7.81	0.00	0.00	1.88	0.00	1.67	3.78	0.00	0.98	0.39	0.00	0.00	0.01
19.00	8.10	8.10	7.80	0.00	1.25	0.99	0.87	0.26	1.26	1.61	0.72	0.72	0.53	0.00	0.01
20.00	8.09	8.09	7.80	0.00	3.63	1.00	0.00	0.00	0.57	1.19	0.00	0.04	0.00	0.99	0.02
21.00	8.10	8.10	7.81	0.72	2.80	1.55	0.00	0.01	0.59	0.31	0.00	1.65	1.59	2.06	0.29
22.00	8.10	8.10	7.80	1.40	2.00	1.45	0.00	0.00	1.30	0.25	0.00	1.42	0.00	0.59	0.20
23.00	8.10	8.10	7.81	0.00	2.54	0.89	0.20	0.65	0.97	0.00	2.01	1.14	0.00	0.87	0.07
24.00	8.10	8.10	7.80	0.11	1.25	2.01	0.49	0.38	1.28	1.58	0.00	0.47	3.37	0.64	0.00
25.00	8.10	8.10	7.80	0.00	3.62	1.73	0.09	2.19	0.93	1.68	0.00	0.81	0.27	0.00	0.27
26.00	8.09	8.09	7.81	0.49	1.15	2.60	1.10	1.39	1.13	0.00	1.31	0.05	0.34	0.00	0.31
27.00	8.10	8.10	7.80	0.00	0.07	0.00	1.11	0.32	0.07	1.38	0.00	0.53	1.18	0.00	0.02
28.00	8.10	8.10	7.80	2.48	0.02	0.14	0.00	0.51	0.26	0.33	0.00	0.00	0.32	1.32	0.00
29.00	8.10	8.10	7.81	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.99	2.58	0.00	0.14	0.00
30.00	8.10	8.10	7.80	1.25	0.15	2.60	0.00	0.00	2.04	0.00	0.00	2.73	0.02	0.68	0.00
31.00	8.10	8.10	7.80	0.00	1.67	1.94	0.09	0.00	0.62	0.00	2.63	2.07	0.00	1.85	0.00
32.00	8.10	8.10	7.81	0.00	1.70	0.00	1.11	0.00	3.36	0.00	2.28	0.00	0.13	0.00	0.00
33.00	8.09	8.09	7.80	0.00	0.00	0.16	0.00	0.00	0.84	0.49	1.01	0.00	0.00	0.24	0.00
