Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.142s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.18	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
5.00	7.20	6.90	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	0.24	0.00	0.00	0.09
6.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.08	0.66	0.00	0.00	0.11
7.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.59	0.31	0.00	0.57	0.00	0.00	0.25
8.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.51	0.00	0.00	0.13
9.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.80	0.00	0.00	0.35
10.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.78	0.00	0.00	0.15
11.00	7.21	6.90	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.12
12.00	7.20	6.90	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.02
13.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.75	0.00	0.00	0.11
14.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.15	0.04	2.03	0.00	0.00	0.13
15.00	7.20	6.90	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.02	0.29	0.00	0.00	0.19	0.05	0.12	0.00	0.00	0.28
16.00	7.21	6.90	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.02	0.60	0.00	0.00	0.05
17.00	7.20	6.89	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.01	0.00	0.00	0.00	0.22
18.00	7.21	6.90	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.16	0.00	0.00	0.24	0.00	0.75	2.17	0.00	0.99	0.00	0.00	0.00
19.00	7.20	6.90	0.27	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.21
20.00	7.20	6.90	0.09	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.02	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.21	6.90	0.05	0.12	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.20	6.90	0.20	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.09
23.00	7.21	6.90	1.25	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00
24.00	7.20	6.90	0.41	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	1.27	0.00	0.49	0.00	0.00	0.00
25.00	7.20	6.90	0.22	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.06
26.00	7.21	6.90	0.16	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	7.20	6.90	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.01	0.05	0.00	0.64	0.14	0.00	0.00	0.00	0.00	0.19
28.00	7.21	6.90	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00
29.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.20	6.90	0.22	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.42	0.00	0.35	1.92	0.00	1.07	0.00	0.00	0.00
31.00	7.21	6.90	0.41	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	1.39	0.04	1.39	0.00	0.00	0.41
32.00	7.20	6.90	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.07	0.00	0.00	1.06	0.00	2.81	0.00	0.00	0.21
33.00	7.21	6.90	0.54	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.12	0.49	0.00	0.47	0.00	0.00	0.28
34.00	7.20	6.89	0.37	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.54	0.00	0.00	1.25	0.00	0.49	0.00	0.00	0.38
35.00	7.21	6.90	0.28	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.35	0.00	0.00	0.18	0.02	0.00	0.00	0.00	0.14
36.00	7.20	6.90	0.02	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.01	0.00	0.00	0.49	0.09	0.00	0.05	0.00	0.00	0.12
37.00	7.20	6.90	0.15	0.04	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.12	3.04	0.00	0.28	0.00	0.00	0.37
38.00	7.21	6.90	0.16	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.31	0.89	0.00	0.46	0.00	0.00	1.25	0.00	0.00	0.18
39.00	7.20	6.90	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.49	0.37	0.00	0.01	1.35	0.00	2.07	0.00	0.00	0.45
40.00	7.21	6.90	0.48	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.41	0.00	0.00	1.17	0.00	0.33	0.00	0.00	0.14
41.00	7.20	6.90	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.59	0.00	0.00	0.99	0.12	0.00	0.00	0.00	0.35
42.00	7.20	6.90	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.29	1.37	0.00	0.00	0.00	0.00	0.28
43.00	7.21	6.90	0.14	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.05
44.00	7.20	6.90	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00
45.00	7.21	6.90	0.07	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.48	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00
46.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.31	0.00	0.28	2.14	0.02	0.00	0.00	0.00	0.12
47.00	7.21	6.90	0.00	1.52	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.45	0.00	0.01	0.49	0.00	1.01	0.00	0.00	0.00
48.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.49	0.00	0.00	0.71
49.00	7.20	6.90	0.32	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.12	0.00	0.00	1.86	0.00	0.00	0.16
50.00	7.21	6.89	0.45	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.04	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.28
51.00	7.20	6.90	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.61	0.00	1.86	0.00	0.00	2.36	0.00	0.00	0.52
52.00	7.21	6.90	0.45	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.80	0.00	0.00	1.35	0.04	0.00	0.00	0.00	0.11
53.00	7.20	6.90	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09
54.00	7.20	6.90	0.06	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.31	0.00	0.08	1.13	0.01	0.00	0.00	0.00	0.65
55.00	7.21	6.90	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.61
