Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.18	6.89	6.29	1.39	0.00	0.00	0.80	0.00	0.00	0.00	0.92	0.62	0.27	0.71	0.00	0.00
3.00	7.20	6.90	6.30	1.33	0.00	0.00	0.67	0.41	0.00	0.00	0.01	0.98	0.18	0.00	0.77	0.00
4.00	7.21	6.90	6.30	1.97	0.59	0.00	0.01	0.00	0.19	0.00	0.60	0.58	0.39	0.16	0.00	0.51
5.00	7.20	6.90	6.30	0.75	0.31	0.00	1.33	0.78	0.00	0.00	1.39	0.49	0.00	0.19	0.00	0.91
6.00	7.21	6.90	6.30	0.42	0.33	0.09	0.00	0.00	0.00	0.00	0.12	2.05	1.55	0.00	0.87	0.79
7.00	7.20	6.90	6.30	0.49	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.29
8.00	7.20	6.90	6.30	0.99	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.28	0.00	0.84
9.00	7.21	6.90	6.30	0.00	0.14	0.08	0.00	1.17	0.01	0.00	0.00	1.80	0.40	0.31	0.01	0.47
10.00	7.20	6.90	6.30	0.00	0.00	1.06	0.47	0.02	0.00	0.02	0.00	1.57	1.32	0.19	0.59	1.15
11.00	7.21	6.90	6.30	0.00	0.00	0.67	3.30	0.19	0.00	0.00	0.00	0.00	0.00	0.80	0.18	0.27
12.00	7.20	6.90	6.30	0.00	0.08	0.00	2.56	0.49	0.00	0.05	0.00	0.00	0.20	0.29	0.00	0.71
13.00	7.20	6.90	6.30	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.64	1.45	0.84
14.00	7.21	6.90	6.30	0.08	0.99	0.34	1.87	2.64	0.00	0.16	1.28	1.33	0.00	0.11	1.77	0.08
15.00	7.20	6.90	6.30	0.25	0.39	0.71	3.05	0.00	0.00	0.00	1.67	0.73	0.12	0.48	1.20	0.00
16.00	7.21	6.90	6.30	2.54	0.39	0.52	0.38	1.35	0.93	0.00	0.06	1.86	0.09	0.44	0.27	0.91
17.00	7.20	6.89	6.30	0.58	0.24	0.32	0.14	3.26	0.00	0.00	0.00	0.00	0.19	1.90	0.00	0.91
18.00	7.21	6.90	6.30	3.14	0.00	1.45	0.61	4.58	0.22	0.00	0.99	1.42	0.77	0.00	1.90	0.87
19.00	7.20	6.90	6.30	0.00	0.00	0.53	0.64	0.00	0.00	0.00	0.00	1.50	1.88	0.00	0.00	0.52
20.00	7.20	6.90	6.30	1.94	1.85	0.00	0.35	1.87	0.00	0.00	0.00	0.78	0.19	1.58	2.39	0.61
21.00	7.21	6.90	6.30	0.44	0.01	0.65	1.32	1.24	0.00	0.00	0.00	1.18	0.00	0.24	0.33	0.89
22.00	7.20	6.90	6.30	0.00	0.00	0.81	1.78	0.61	0.00	0.00	1.81	0.89	0.00	0.79	0.77	0.55
23.00	7.21	6.90	6.30	0.00	0.00	1.41	2.65	1.37	0.00	0.00	0.00	0.06	0.99	0.51	3.33	0.68
24.00	7.20	6.90	6.30	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.71	0.00	1.01	0.58	0.53
25.00	7.20	6.90	6.30	0.98	0.00	1.73	0.49	0.00	0.07	0.00	0.00	0.88	0.00	0.15	0.45	0.89
26.00	7.21	6.90	6.30	0.00	0.49	0.00	0.00	0.31	0.00	0.00	0.00	1.21	0.59	0.00	0.00	0.57
27.00	7.20	6.90	6.30	0.00	0.49	2.38	1.81	0.85	0.00	0.00	0.00	0.75	0.51	0.31	1.59	0.74
28.00	7.21	6.90	6.30	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	1.38	0.00	0.44	0.62	0.91
29.00	7.20	6.90	6.30	0.00	0.49	0.49	2.08	1.84	0.00	0.00	0.00	1.48	0.00	0.57	0.00	0.59
30.00	7.20	6.90	6.30	1.37	0.00	0.00	2.00	0.45	0.00	0.13	0.57	1.92	0.00	1.99	1.75	0.04
31.00	7.21	6.90	6.30	2.28	0.00	0.00	1.20	0.09	0.00	0.20	0.99	0.91	0.00	0.00	0.06	0.91
32.00	7.20	6.90	6.30	1.30	0.00	0.00	0.00	2.93	0.01	0.00	1.38	0.81	0.00	0.00	0.28	0.00
33.00	7.21	6.90	6.30	0.99	0.01	1.31	0.66	3.18	0.00	0.00	1.30	0.49	0.49	1.14	0.69	1.21
34.00	7.20	6.89	6.30	0.00	0.99	3.39	3.97	1.45	0.00	0.00	0.72	2.00	0.00	0.00	2.90	0.89
35.00	7.21	6.90	6.30	0.00	0.60	4.45	3.96	2.07	0.00	0.00	0.00	2.74	0.00	2.01	0.93	0.87
