Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.077s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.18	7.17	6.29	0.00	0.00	0.00	0.15	0.00	0.39	0.00	0.00	0.00	1.92	0.00	0.00	0.26	0.45	0.00	0.00	0.26
3.00	7.20	7.20	6.30	0.19	1.15	0.00	0.93	0.00	0.09	0.04	0.00	0.00	0.27	0.00	0.00	0.49	0.00	0.00	0.00	0.00
4.00	7.21	7.21	6.30	0.49	2.52	0.00	0.00	2.24	0.21	0.00	0.00	0.00	0.00	0.00	0.05	0.99	0.06	0.00	0.00	0.04
5.00	7.20	7.20	6.30	0.99	0.26	0.00	1.61	0.86	0.00	0.07	0.00	0.00	1.48	0.00	1.40	0.59	0.00	0.00	0.00	0.00
6.00	7.21	7.21	6.30	1.59	0.00	0.00	1.97	1.37	0.40	0.00	0.00	0.00	0.38	0.59	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.20	7.20	6.30	0.41	0.00	0.00	0.85	3.10	0.00	0.00	0.06	0.00	0.58	0.00	0.00	0.37	0.00	0.00	0.00	0.00
8.00	7.20	7.20	6.30	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.49	0.29	0.00	0.00	0.00	0.05
9.00	7.21	7.21	6.30	2.06	0.00	0.00	0.99	1.26	0.00	0.07	0.28	0.00	0.05	0.32	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.20	7.20	6.30	0.00	0.82	0.00	0.00	0.00	0.00	0.12	0.98	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
11.00	7.21	7.21	6.30	0.00	0.49	0.00	1.31	0.09	1.42	0.00	0.09	0.00	0.49	0.00	0.21	0.00	0.00	0.00	0.00	0.00
12.00	7.20	7.20	6.30	0.00	0.00	0.00	1.42	0.01	0.00	0.27	0.00	0.00	0.00	0.00	0.02	0.00	0.31	0.00	0.00	0.00
13.00	7.20	7.20	6.30	0.99	0.49	0.00	0.79	0.00	0.00	0.00	0.02	0.00	0.40	0.00	0.00	0.61	0.00	0.00	0.00	0.00
14.00	7.21	7.21	6.30	0.00	1.57	0.00	0.00	1.64	0.00	0.07	0.00	0.00	1.06	0.00	0.12	1.48	1.08	0.31	0.00	0.39
15.00	7.20	7.20	6.30	0.99	0.00	0.00	1.75	1.40	0.01	0.00	0.00	0.00	0.14	0.00	0.35	0.00	0.04	0.00	0.00	0.00
16.00	7.21	7.21	6.30	0.00	1.31	0.28	0.00	0.00	2.86	0.00	0.00	0.00	2.31	0.00	0.00	1.85	0.00	0.00	0.35	0.00
17.00	7.20	7.20	6.30	0.00	0.00	0.00	3.50	0.57	1.22	0.00	0.49	0.00	1.98	0.58	0.39	0.99	1.11	0.00	0.15	2.41
18.00	7.21	7.21	6.30	0.92	0.00	0.00	0.99	0.06	0.82	0.35	0.00	0.00	1.93	1.53	0.05	0.00	0.00	0.00	0.00	1.48
19.00	7.20	7.20	6.30	1.00	0.00	0.00	0.00	1.37	0.00	0.52	0.54	0.00	0.89	0.00	0.00	0.00	1.87	0.00	0.00	0.00
20.00	7.20	7.20	6.30	0.54	0.00	0.00	0.62	0.00	0.00	0.07	0.99	0.00	1.00	0.00	0.64	1.40	0.99	0.00	0.00	0.75
21.00	7.21	7.21	6.30	0.67	0.99	0.00	0.00	0.49	0.00	0.49	0.49	0.00	2.06	0.00	2.30	0.00	1.13	0.00	0.00	0.01
22.00	7.20	7.20	6.30	0.00	0.00	0.00	2.48	0.00	0.20	0.47	0.00	0.00	2.52	0.00	0.00	1.48	0.54	0.00	0.00	0.00
23.00	7.21	7.21	6.30	0.00	2.85	0.00	0.19	0.00	0.13	0.00	0.00	0.00	1.77	0.21	0.00	0.47	0.00	0.00	0.00	0.13
24.00	7.20	7.20	6.30	2.03	2.60	0.00	0.99	0.00	0.85	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.49
25.00	7.20	7.20	6.30	0.58	2.98	0.01	0.94	0.00	0.18	0.00	0.00	0.00	0.01	0.00	1.74	1.50	0.00	0.25	0.00	1.13
26.00	7.21	7.21	6.30	1.17	1.31	0.00	0.33	0.00	0.49	0.33	0.00	0.00	1.05	0.00	0.06	0.00	0.00	0.01	0.00	0.79
27.00	7.20	7.20	6.30	0.49	3.37	0.00	0.02	0.00	3.11	0.33	0.00	0.00	2.46	0.99	0.00	0.00	0.55	0.04	0.82	0.00
28.00	7.21	7.21	6.30	0.00	3.01	0.00	2.83	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.08	0.49	0.05	0.00	0.00
29.00	7.20	7.20	6.30	0.06	3.43	0.00	1.02	0.00	0.75	0.00	0.00	0.00	1.42	0.00	0.14	0.00	1.95	1.01	0.00	0.05
30.00	7.20	7.20	6.30	0.00	3.62	0.00	1.19	0.00	2.54	0.02	0.05	0.00	0.86	1.95	0.00	0.49	0.47	0.55	2.54	0.00
31.00	7.21	7.21	6.30	0.00	0.00	0.00	0.98	0.00	0.01	0.19	0.00	0.00	0.77	0.80	0.00	0.99	0.99	0.00	0.00	0.12
32.00	7.20	7.20	6.30	2.39	1.54	0.21	2.24	0.00	0.12	1.65	0.48	0.00	1.75	0.00	0.11	1.85	0.00	0.00	0.00	0.48
33.00	7.21	7.21	6.30	0.00	0.00	0.00	2.24	0.00	0.00	0.07	0.19	0.00	0.00	0.00	0.08	1.83	0.00	0.00	0.00	0.42
34.00	7.20	7.20	6.30	2.47	2.78	0.00	0.29	0.00	1.26	0.00	0.00	0.00	0.98	0.12	0.12	1.57	0.00	0.49	0.00	0.00
35.00	7.21	7.21	6.30	1.46	1.83	0.00	0.00	0.00	0.09	0.00	0.00	0.00	2.48	0.46	1.12	0.00	0.00	0.00	0.05	0.77
36.00	7.20	7.20	6.30	1.46	2.71	0.00	1.72	0.00	0.09	0.00	0.00	0.00	2.40	0.45	0.00	0.00	0.00	0.32	0.05	0.95
37.00	7.20	7.20	6.30	0.00	2.59	0.00	0.67	0.00	2.14	0.00	0.49	0.00	0.00	0.00	0.49	0.00	0.00	0.12	0.00	0.00
38.00	7.21	7.21	6.30	0.00	0.08	0.00	2.36	0.00	1.90	0.00	0.00	0.00	0.00	0.46	0.00	1.54	0.25	0.00	0.00	0.00
39.00	7.20	7.20	6.30	2.89	0.00	0.00	1.40	0.00	2.20	0.00	0.49	0.00	2.19	0.02	0.00	1.41	0.62	0.00	0.49	0.00
40.00	7.21	7.21	6.30	0.00	1.27	0.00	1.40	0.00	0.31	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00
41.00	7.20	7.20	6.30	0.99	2.47	0.00	0.99	0.00	0.29	0.19	0.49	0.00	1.19	0.80	0.00	0.00	0.78	0.54	0.00	1.75
