Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.084s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.89	6.84	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.27	0.00	2.36	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.90	6.90	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.90	6.90	0.00	0.00	0.00	0.00	0.02	0.00	0.05	0.00	0.07	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.90	6.90	0.74	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.02	0.00	0.00	0.00	0.00	0.15	0.00
6.00	6.90	6.90	0.00	0.00	0.00	1.05	0.01	0.00	0.07	0.49	0.00	1.67	0.00	0.00	0.00	0.00	0.26	0.34	0.99	0.07
7.00	6.90	6.90	0.35	0.00	0.00	0.00	0.24	0.00	0.02	0.16	0.05	1.64	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00
8.00	6.90	6.90	0.07	0.21	0.00	0.00	0.00	0.00	0.00	0.29	0.05	1.79	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00
9.00	6.90	6.90	0.00	0.00	0.00	0.85	0.00	0.05	0.00	0.46	0.35	0.95	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
10.00	6.90	6.90	0.00	0.09	0.00	0.00	0.41	0.08	0.28	1.50	0.12	1.67	0.00	0.00	0.24	0.00	0.00	1.24	0.00	0.11
11.00	6.90	6.90	1.25	0.02	0.00	0.00	0.14	0.00	0.51	0.01	0.00	1.32	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.14
12.00	6.90	6.90	0.01	0.02	0.00	0.00	0.00	0.24	0.35	1.53	0.00	1.13	0.00	0.00	0.02	0.00	0.02	0.00	0.00	0.16
13.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.05	0.05	0.00	0.42
14.00	6.90	6.90	0.00	0.00	0.00	0.00	0.15	0.07	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.19
15.00	6.90	6.90	0.00	0.00	0.00	3.29	0.33	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24
16.00	6.90	6.90	0.49	0.00	0.00	0.49	0.02	0.13	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.35
17.00	6.89	6.89	0.75	0.00	0.02	0.49	0.07	0.37	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.40
18.00	6.90	6.90	0.06	2.71	0.00	0.00	0.12	0.14	0.00	0.00	0.25	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.05
19.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.16
20.00	6.90	6.90	0.04	1.37	0.00	1.12	0.00	0.06	0.00	0.19	0.35	1.93	0.00	0.00	0.00	0.00	0.21	0.00	0.58	0.49
21.00	6.90	6.90	0.00	0.00	0.00	0.00	0.08	0.28	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.54
22.00	6.90	6.90	1.20	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.34	0.45	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.19
23.00	6.90	6.90	0.00	0.00	0.00	1.40	0.00	0.04	0.02	1.59	0.08	0.05	0.00	0.00	0.54	0.00	0.54	1.39	0.00	0.46
24.00	6.90	6.90	0.00	0.00	0.00	1.80	0.00	0.00	0.28	0.00	0.07	1.00	0.00	0.00	0.00	0.00	0.35	0.34	0.08	0.41
25.00	6.90	6.90	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.18	1.65	0.02	0.00
26.00	6.90	6.90	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.09
27.00	6.90	6.90	0.00	0.00	0.00	0.38	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
28.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.07
29.00	6.90	6.90	1.24	0.00	0.00	1.52	0.00	0.22	0.68	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.18
30.00	6.90	6.90	0.49	0.00	0.01	1.34	0.00	2.66	0.74	0.00	0.25	1.48	0.31	0.00	0.00	0.00	0.06	0.00	0.09	0.29
31.00	6.90	6.90	0.00	0.26	0.00	1.02	0.26	0.26	0.18	1.24	0.33	0.00	0.05	0.00	0.00	0.00	0.00	0.09	0.00	0.35
32.00	6.90	6.90	2.21	0.14	0.00	0.40	0.12	0.29	0.28	0.00	0.11	0.49	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.12
33.00	6.90	6.89	0.84	0.00	0.05	0.00	0.00	0.24	0.99	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.28
34.00	6.89	6.90	0.99	0.00	0.00	0.33	0.00	2.46	0.00	0.99	0.18	3.74	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.47
35.00	6.90	6.90	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.42	1.22	0.00	0.00	0.00	0.00	0.78	1.20	2.23	0.73
36.00	6.90	6.90	3.01	0.01	0.00	1.30	0.06	0.49	0.02	0.00	0.07	2.33	0.00	0.00	0.00	0.00	0.84	0.01	0.00	0.00
37.00	6.90	6.90	0.00	0.49	0.00	0.49	0.00	0.93	0.00	0.00	0.40	0.77	0.00	0.00	0.00	0.00	1.05	0.62	0.00	0.41
38.00	6.90	6.90	1.30	1.74	0.00	4.53	0.00	0.00	1.17	0.06	0.68	0.21	0.00	0.47	0.00	0.00	0.00	0.01	1.52	0.35
39.00	6.90	6.90	1.79	0.49	0.00	1.63	0.00	0.75	0.00	1.83	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.05
40.00	6.90	6.90	0.00	0.00	0.00	0.00	0.44	0.00	0.99	0.24	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.00	6.90	6.90	0.04	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.88	2.44	0.22	0.00	0.32	0.00	0.00	0.99	0.39	0.16
42.00	6.90	6.90	0.00	0.31	0.02	0.00	0.00	0.00	0.04	0.22	0.14	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45
43.00	6.90	6.90	1.60	0.00	0.00	0.49	0.19	0.00	0.13	0.00	0.08	2.78	0.00	0.00	0.00	0.12	0.00	2.30	0.00	0.99
44.00	6.90	6.90	0.99	0.00	0.00	0.00	0.00	1.25	0.00	0.34	0.13	0.29	0.00	0.00	0.15	0.00	0.00	1.67	0.00	0.33
45.00	6.90	6.90	1.58	0.00	0.00	0.99	0.04	0.00	0.33	0.04	0.33	2.01	0.00	0.00	0.00	0.00	0.49	0.00	0.16	0.00
46.00	6.90	6.90	0.84	0.00	0.00	0.75	0.00	2.12	0.37	0.84	0.31	0.09	0.00	0.00	0.65	0.00	0.49	0.21	0.00	0.39
47.00	6.90	6.90	1.65	0.00	0.01	0.00	0.57	0.00	0.19	0.49	0.09	2.78	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.79
48.00	6.90	6.90	2.38	0.00	0.00	0.00	0.28	1.08	0.92	0.27	0.38	1.73	0.00	0.00	0.00	0.05	0.00	0.44	0.00	0.61
49.00	6.90	6.89	1.32	0.00	0.00	2.37	0.38	0.49	1.37	0.00	0.05	2.08	0.00	0.00	0.00	0.00	1.14	0.91	0.00	0.47
50.00	6.89	6.90	0.00	0.00	0.00	0.58	0.19	0.00	0.57	0.01	1.07	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52
51.00	6.90	6.90	0.95	0.00	0.00	0.00	0.42	1.27	0.51	0.00	0.79	0.38	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.24
52.00	6.90	6.90	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.48	0.00	0.16	0.00	0.00	0.00	0.49	0.49	0.84	0.14
53.00	6.90	6.90	0.00	0.00	0.00	0.00	0.55	1.77	1.47	0.00	0.32	0.08	0.00	0.00	0.00	0.00	0.00	2.20	0.47	0.07
54.00	6.90	6.90	1.37	0.24	0.00	2.73	0.45	0.99	0.00	0.00	0.39	0.00	0.06	0.00	0.00	0.00	0.00	0.11	0.19	0.00
55.00	6.90	6.90	1.28	0.18	0.00	0.15	0.64	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.88	3.39	0.49	0.40
56.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00
57.00	6.90	6.90	0.45	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	1.27	0.05	0.65
58.00	6.90	6.90	2.27	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.82	0.00	0.00	0.00	0.00	1.61	0.00	1.48	0.35
59.00	6.90	6.90	1.14	0.00	0.00	0.02	0.16	1.25	0.07	0.46	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.38
60.00	6.90	6.90	1.34	0.02	0.00	1.78	0.16	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.49	0.00	0.22	0.44
61.00	6.90	6.90	0.00	0.04	0.00	0.09	0.00	0.00	0.33	0.52	0.00	0.97	0.00	0.00	0.79	0.00	0.00	2.25	0.13	0.26
62.00	6.90	6.90	0.00	0.00	0.00	0.00	0.12	0.99	0.13	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.28	1.71	0.00	0.24
63.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.01	0.00	0.00	0.00	0.02	0.00	0.01	0.28
64.00	6.90	6.90	0.00	0.00	0.00	0.00	0.15	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.01	0.24
65.00	6.90	6.89	0.49	0.00	0.00	0.00	0.00	0.00	0.89	0.72	0.08	1.24	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.28
66.00	6.89	6.90	1.48	1.88	0.00	0.99	0.39	0.00	0.02	0.85	0.40	0.00	0.00	0.00	0.53	0.00	0.99	0.00	0.00	0.42
67.00	6.90	6.90	1.99	0.13	0.00	0.00	0.09	0.49	0.00	0.31	0.49	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.39
68.00	6.90	6.90	1.39	1.78	0.00	0.49	0.19	0.00	0.00	0.13	0.20	1.74	0.00	0.00	0.00	0.00	1.32	0.16	1.57	0.28
69.00	6.90	6.90	2.70	0.00	0.00	2.11	0.14	1.54	0.28	0.00	1.04	0.07	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.16
70.00	6.90	6.90	1.00	0.00	0.00	2.33	0.00	1.17	1.63	0.00	0.89	1.35	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.52
71.00	6.90	6.90	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
72.00	6.90	6.90	1.27	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.19	1.53	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.14
