Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.059s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.05	7.80	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.78	1.04	0.00	0.77
3.00	8.10	7.80	0.00	0.00	0.00	0.71	0.05	0.35	0.00	0.00	0.39	2.53	0.00	0.01
4.00	8.10	7.81	0.11	0.31	0.00	1.81	0.19	0.18	0.00	0.00	0.92	0.08	1.04	1.32
5.00	8.10	7.80	0.02	0.31	0.00	0.05	0.24	0.71	0.00	0.00	0.07	1.12	0.38	0.91
6.00	8.10	7.80	0.00	0.00	0.32	1.80	0.07	0.49	0.02	0.18	2.37	0.74	1.15	0.22
7.00	8.10	7.81	0.00	0.21	0.55	1.21	0.25	0.80	0.01	0.26	0.52	0.00	0.62	0.54
8.00	8.09	7.80	0.00	0.00	0.14	0.00	0.24	0.35	0.00	0.75	0.21	0.38	0.75	0.19
9.00	8.10	7.80	0.00	0.01	0.00	0.00	0.00	0.00	0.05	0.80	1.37	0.37	1.06	0.74
10.00	8.10	7.81	0.00	0.00	0.12	2.63	0.00	0.21	0.00	0.16	0.42	0.00	1.15	0.00
11.00	8.10	7.80	0.00	0.00	0.00	0.11	0.06	0.04	0.07	0.00	2.45	0.82	1.50	0.40
12.00	8.10	7.81	0.00	0.00	1.11	0.52	0.71	0.40	0.00	0.39	0.14	0.00	0.00	0.00
13.00	8.10	7.80	0.00	0.12	0.19	0.07	0.06	0.61	0.00	0.00	0.53	0.58	0.00	0.55
14.00	8.09	7.80	0.24	0.00	0.00	0.93	0.20	0.26	0.46	0.22	0.20	0.09	0.12	0.28
15.00	8.10	7.81	0.00	0.29	0.44	0.49	0.44	0.78	0.00	0.09	0.98	0.74	1.37	0.05
16.00	8.10	7.80	0.07	0.05	0.44	0.00	0.28	0.47	0.00	0.33	0.82	1.65	0.24	1.30
