Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.123s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	10.13	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.04	0.00	1.27
3.00	10.20	1.10	0.48	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.72	0.00	0.87
4.00	10.20	0.54	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.49
5.00	10.20	0.16	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.02	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.34
6.00	10.20	0.02	0.00	0.09	0.28	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38
7.00	10.21	0.06	1.57	0.40	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.20	0.00	0.42	0.00	0.00	0.00	0.01	0.00	1.71
8.00	10.20	0.00	0.00	0.00	0.05	0.00	0.08	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	1.26
9.00	10.20	0.00	1.70	0.05	0.06	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.05	0.12	0.00	0.00	0.12	1.17	0.00	0.45
10.00	10.20	0.00	1.21	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.98
11.00	10.20	0.74	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.82
12.00	10.20	1.15	0.13	0.08	0.48	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.49
13.00	10.21	1.05	1.31	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.01	0.00	0.49
14.00	10.20	0.00	0.91	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	10.20	0.02	0.00	0.05	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.29	0.00	0.00
16.00	10.20	0.49	0.00	0.05	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
17.00	10.20	0.00	0.42	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.49
18.00	10.20	0.44	0.00	0.22	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99
19.00	10.21	1.74	0.00	0.11	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.07	0.00	0.01	0.00	0.00	2.20
20.00	10.20	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.02	0.19	0.00	0.00	1.28	0.00	0.00
21.00	10.20	0.99	0.00	0.00	0.12	0.00	0.00	0.00	0.01	0.00	0.08	0.00	0.66	0.00	0.02	0.00	0.00	0.00	0.01	0.00	0.41
22.00	10.20	2.12	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.09	0.00	0.00	0.00	0.00	0.74
23.00	10.20	0.49	0.01	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	10.20	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.19	0.00	0.00	0.31	0.00	0.00	1.57	0.00	0.28
25.00	10.21	0.01	0.19	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.08	0.00	0.64
26.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.73	0.00	0.00	0.20	0.00	0.00	0.25	0.00	0.15
27.00	10.20	0.38	0.00	0.34	1.51	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48
28.00	10.20	0.25	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.24
29.00	10.20	0.71	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00
30.00	10.20	0.32	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34
31.00	10.21	0.94	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11
32.00	10.20	2.80	0.00	0.06	2.97	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00
33.00	10.20	0.02	1.85	0.47	0.00	0.00	0.39	0.00	0.00	0.00	0.73	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1.80	0.00	1.37
34.00	10.20	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62
35.00	10.20	0.64	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.53
36.00	10.20	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.49	0.04	0.00	0.12	0.12	0.00	0.19
37.00	10.21	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.40	0.00	0.00	1.28	0.00	0.98
38.00	10.20	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.31	0.19	0.00	0.01	0.00	0.00	0.49
39.00	10.20	0.35	0.00	0.45	0.00	0.00	0.00	0.00	0.39	0.00	1.51	0.00	0.00	0.00	0.73	0.05	0.00	0.00	0.51	0.00	1.99
40.00	10.20	0.00	0.00	0.19	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.12	0.00	0.00	1.25	0.00	0.00
41.00	10.20	0.05	0.68	0.48	1.37	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	1.39
42.00	10.20	0.85	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	10.21	2.54	0.00	0.16	0.57	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.27	0.22	0.00	0.00	0.00	0.00	0.05
44.00	10.20	1.66	0.12	0.00	0.49	0.00	0.00	0.00	0.16	0.00	0.84	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.69	0.00	0.22
45.00	10.20	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.44	0.00	0.31	0.00	0.00	0.00	0.06	0.42	0.00	0.00	0.21	0.00	1.37
46.00	10.20	1.53	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.18	0.00	0.00
47.00	10.20	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.45	0.00	0.85
