Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.030s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.47	0.00	0.00	0.00	0.00	1.17	0.00	0.32	0.00	0.00	0.00	0.09	0.89	0.14
3.00	7.50	0.00	0.00	0.00	0.00	4.91	0.00	0.33	0.00	0.00	0.00	0.44	0.00	0.00
4.00	7.50	0.00	0.00	0.00	0.35	3.03	0.48	0.28	1.47	0.00	0.00	0.44	0.00	0.00
5.00	7.50	0.00	0.00	1.05	0.54	1.33	0.05	1.72	0.24	0.00	0.00	0.13	0.00	0.00
6.00	7.50	0.00	0.00	2.33	0.00	0.00	0.19	0.00	1.60	0.00	0.00	0.05	0.57	0.05
7.00	7.50	0.00	0.00	0.00	0.00	1.11	0.00	1.54	2.24	0.00	0.00	0.27	0.00	0.00
8.00	7.50	0.00	0.00	1.38	0.47	1.41	0.15	1.52	1.84	0.00	0.00	0.00	0.00	0.00
9.00	7.50	0.00	0.00	0.00	0.21	1.95	0.45	0.00	2.10	0.00	0.00	0.00	0.00	0.00
10.00	7.49	0.00	0.00	0.00	0.00	0.22	0.09	2.16	2.08	0.00	0.00	0.40	0.00	0.00
11.00	7.50	0.00	0.00	0.49	0.32	2.21	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00
12.00	7.50	0.00	0.00	0.32	0.00	3.21	0.00	0.22	2.21	0.00	0.00	0.24	0.00	0.00
13.00	7.50	0.00	0.00	0.18	0.00	0.49	0.00	1.10	2.04	0.00	0.00	0.15	0.00	0.00
14.00	7.50	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.16	0.07	0.00
15.00	7.50	0.00	0.00	0.00	0.02	0.49	0.06	0.78	1.91	0.00	0.00	0.13	1.44	0.00
16.00	7.50	0.00	0.00	0.00	0.00	0.32	0.04	0.00	1.44	0.00	0.01	0.19	0.00	0.00
17.00	7.50	0.00	0.00	0.00	0.00	0.49	0.00	0.49	1.74	0.00	0.00	0.00	0.04	0.00
18.00	7.50	0.00	0.01	0.00	0.15	1.15	0.02	0.05	0.89	0.00	0.00	0.00	0.16	0.00
19.00	7.49	0.00	0.00	1.25	0.14	0.00	0.32	0.00	1.67	0.00	0.00	0.00	0.05	0.00
20.00	7.50	0.00	0.00	0.00	0.00	0.00	0.12	0.80	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.50	0.45	0.00	0.15	0.20	0.00	0.29	0.00	0.11	0.00	0.02	0.34	1.41	0.09
22.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00
23.00	7.50	0.02	0.00	0.51	0.54	0.00	0.00	0.00	3.98	0.00	0.00	0.00	0.13	0.00
24.00	7.50	0.05	0.00	0.00	0.07	1.20	0.00	0.00	0.57	0.00	0.00	0.00	0.93	0.07
25.00	7.50	0.00	0.00	0.00	0.00	2.32	0.40	1.67	0.51	0.00	0.02	0.81	0.00	0.00
26.00	7.50	0.41	0.00	1.07	0.00	5.03	0.02	1.20	2.06	0.00	0.00	0.87	1.31	0.00
27.00	7.50	0.38	0.00	1.27	0.48	2.14	0.20	0.14	1.52	0.00	0.00	0.05	0.89	0.06
28.00	7.49	0.00	0.00	0.54	0.85	0.91	0.40	1.22	3.87	0.00	0.00	0.00	0.73	0.00
