Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.168s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.88	7.77	7.17	0.00	0.13	0.00	1.45	0.00	0.33	1.33	0.12	0.00	0.00	0.00	0.00	1.61
3.00	9.90	7.80	7.20	0.20	0.49	0.00	0.00	0.00	0.02	1.17	0.00	0.00	0.00	0.09	0.00	0.00
4.00	9.90	7.81	7.21	0.37	0.00	0.08	0.14	0.00	0.00	0.99	0.45	0.00	0.00	0.31	0.05	0.00
5.00	9.89	7.80	7.20	0.40	0.00	0.11	0.21	0.00	0.25	0.00	0.00	0.00	0.00	0.05	0.67	0.00
6.00	9.90	7.80	7.21	0.28	0.00	0.00	0.35	0.00	0.24	1.87	0.00	0.11	0.48	0.09	0.69	0.00
7.00	9.90	7.81	7.20	0.32	3.37	0.05	0.00	0.00	0.00	1.21	0.12	0.59	1.27	0.12	0.00	0.04
8.00	9.89	7.80	7.20	0.78	0.95	1.40	0.00	0.00	0.00	0.99	0.09	0.00	1.72	0.39	0.00	0.89
9.00	9.90	7.80	7.21	2.39	0.97	0.00	0.00	0.00	0.20	2.71	0.12	1.61	0.82	0.31	0.99	0.00
10.00	9.90	7.81	7.20	3.07	1.39	0.00	0.00	0.00	0.45	0.99	0.28	0.16	0.09	0.26	0.00	0.00
11.00	9.89	7.80	7.21	0.32	0.72	0.48	0.00	0.00	0.28	1.27	0.00	0.21	1.31	0.45	0.00	0.00
12.00	9.90	7.81	7.20	1.11	0.54	0.21	0.00	0.00	0.12	1.54	0.47	0.00	0.98	0.00	0.49	0.75
13.00	9.90	7.80	7.20	1.99	0.00	0.00	1.11	0.00	0.09	0.77	0.14	0.13	0.97	0.64	0.00	1.46
14.00	9.90	7.80	7.21	0.00	0.00	0.00	0.00	0.00	0.31	1.54	0.66	0.09	0.35	0.47	0.00	0.00
15.00	9.89	7.81	7.20	2.18	0.31	0.00	0.93	0.00	0.65	2.50	0.28	1.52	2.27	0.00	0.00	0.74
16.00	9.90	7.80	7.21	0.00	0.62	0.00	0.00	0.00	0.05	1.46	0.12	0.00	1.33	0.34	1.37	0.00
17.00	9.90	7.80	7.20	3.19	0.02	0.49	0.00	0.00	0.06	2.97	0.75	0.91	1.13	0.26	0.49	1.34
18.00	9.89	7.81	7.21	1.07	0.00	0.00	0.00	0.00	0.39	3.32	0.00	0.00	1.25	0.55	0.07	0.34
19.00	9.90	7.80	7.20	0.51	2.33	0.00	0.00	0.00	0.45	2.46	0.37	2.23	1.11	0.08	0.00	0.00
20.00	9.90	7.80	7.20	0.45	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.22	1.58	0.00
21.00	9.89	7.81	7.21	0.35	0.00	0.61	0.00	0.00	0.09	0.41	0.00	0.00	1.63	0.33	0.34	0.01
22.00	9.90	7.80	7.20	0.00	0.49	0.00	0.00	0.00	0.26	0.00	0.00	0.00	1.41	0.37	0.00	0.00
23.00	9.90	7.81	7.21	3.20	0.00	0.00	0.00	0.00	0.22	0.00	3.66	2.26	1.20	0.05	0.00	1.12
24.00	9.89	7.80	7.20	1.71	0.00	0.09	0.00	0.00	1.10	1.28	0.00	0.49	1.90	0.26	0.99	2.20
25.00	9.90	7.80	7.20	2.81	0.14	0.00	0.00	0.00	0.31	3.27	0.24	0.72	1.78	0.21	0.00	2.47
26.00	9.90	7.81	7.21	0.93	0.26	0.01	0.48	0.00	0.31	0.00	2.17	0.00	1.18	0.00	0.18	2.41
27.00	9.90	7.80	7.20	3.67	2.72	0.00	0.06	0.00	0.06	0.00	1.35	1.05	0.24	0.00	0.41	1.02
28.00	9.89	7.80	7.21	0.00	0.00	0.00	1.18	0.00	0.16	0.00	1.93	1.08	0.00	0.00	0.02	1.80
29.00	9.90	7.81	7.20	2.07	0.00	0.47	0.00	0.00	0.66	1.52	0.00	0.39	0.12	0.61	0.99	1.44
30.00	9.90	7.80	7.20	0.49	1.40	0.24	0.00	0.00	0.29	0.75	1.73	0.49	1.57	0.48	0.00	0.13
31.00	9.89	7.80	7.21	0.49	0.01	0.48	0.00	0.00	0.26	1.40	0.00	0.42	1.50	0.00	2.06	0.00
32.00	9.90	7.81	7.20	0.02	0.92	0.01	0.00	0.00	0.13	0.00	1.48	0.22	1.48	0.38	0.38	0.75
33.00	9.90	7.80	7.21	0.00	0.54	0.12	0.00	0.00	0.18	1.91	0.49	1.59	1.28	0.48	0.37	0.44
34.00	9.89	7.81	7.20	0.00	0.40	0.00	1.52	0.00	0.05	0.91	0.00	1.87	1.46	0.24	2.23	1.53
35.00	9.90	7.80	7.21	0.00	0.82	0.00	0.00	0.00	0.27	0.00	0.00	0.00	1.85	0.32	0.00	0.00
36.00	9.90	7.80	7.20	0.00	1.19	0.00	0.00	0.00	0.29	0.00	0.00	0.98	2.20	0.00	0.00	1.74
37.00	9.89	7.81	7.20	0.00	0.00	0.00	0.00	0.00	0.02	0.99	0.00	2.11	1.27	0.00	0.00	0.46
38.00	9.90	7.80	7.21	5.48	0.00	1.37	0.00	0.00	0.00	0.00	0.29	0.00	0.59	0.00	0.00	0.00
39.00	9.90	7.80	7.20	1.64	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.11	1.06	0.00	1.39	0.00
40.00	9.90	7.81	7.21	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.37	0.00	0.05	0.08	0.00	0.18
41.00	9.89	7.80	7.20	3.85	1.52	0.49	0.00	0.00	0.77	2.33	1.20	0.00	1.39	0.34	1.38	0.16
42.00	9.90	7.80	7.20	3.39	0.00	0.00	0.00	0.00	0.24	0.00	3.51	0.00	0.00	0.00	0.00	1.74
43.00	9.90	7.81	7.21	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.22	1.84	0.00	0.00	0.00
44.00	9.89	7.80	7.20	0.01	0.00	0.26	0.00	0.00	0.47	0.00	0.40	1.28	0.00	0.00	1.11	0.00
45.00	9.90	7.81	7.21	2.83	0.14	0.00	1.18	0.00	0.64	1.63	0.01	1.74	1.21	0.88	0.00	0.00
46.00	9.90	7.80	7.20	0.35	0.49	0.00	0.00	0.00	0.00	0.00	0.75	0.38	2.92	0.58	0.00	0.01
47.00	9.89	7.80	7.21	1.46	0.52	0.00	0.00	0.00	1.34	0.00	1.01	0.00	1.57	0.57	0.00	0.64
48.00	9.90	7.81	7.20	3.82	3.33	1.91	0.00	0.00	0.09	0.00	2.91	2.26	3.62	0.68	0.00	0.11
49.00	9.90	7.80	7.20	0.16	0.89	0.00	1.11	0.00	0.00	1.55	1.63	0.16	1.57	0.45	0.04	0.13
50.00	9.89	7.80	7.21	0.87	0.35	0.00	1.41	0.00	0.00	0.49	0.00	0.26	0.00	0.00	2.56	0.00
51.00	9.90	7.81	7.20	2.37	0.34	0.00	0.00	0.00	0.21	1.84	0.99	1.00	1.20	0.00	0.49	0.66
52.00	9.90	7.80	7.21	1.50	0.99	0.32	0.00	0.00	0.94	0.00	0.37	1.15	1.48	0.00	0.29	0.19
53.00	9.90	7.80	7.20	3.69	1.61	0.82	0.00	0.00	0.16	1.61	0.34	0.28	1.71	0.48	0.49	0.00
54.00	9.89	7.81	7.20	0.00	1.04	0.18	1.11	0.00	0.00	0.82	0.00	2.37	1.47	0.59	0.00	0.00
55.00	9.90	7.80	7.21	3.18	2.44	0.00	0.13	0.00	1.07	3.11	0.00	0.00	1.31	0.33	1.52	0.40
56.00	9.90	7.81	7.20	3.87	2.61	0.00	0.31	0.00	0.79	0.00	1.85	3.10	1.64	0.69	0.49	1.13
57.00	9.89	7.80	7.21	4.60	2.73	0.00	0.80	0.00	0.78	0.00	0.00	0.04	1.72	0.42	0.00	0.99
58.00	9.90	7.80	7.20	3.11	0.95	0.00	0.52	0.00	1.37	0.00	0.49	0.00	2.06	0.07	0.00	1.21
59.00	9.90	7.81	7.20	0.00	0.62	0.00	0.28	0.00	0.28	0.00	0.00	0.00	0.94	0.24	0.49	0.33
60.00	9.89	7.80	7.21	0.00	2.25	1.11	0.61	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
61.00	9.90	7.80	7.20	1.30	1.10	0.00	0.00	0.00	0.73	0.00	0.00	0.00	1.54	0.72	0.99	1.83
62.00	9.90	7.81	7.21	0.00	0.93	0.00	1.44	0.00	0.00	1.50	0.00	0.00	2.21	0.59	0.99	0.59
63.00	9.89	7.80	7.20	0.59	0.82	0.49	0.00	0.00	0.01	0.00	0.00	0.00	0.75	0.49	0.00	0.62
64.00	9.90	7.80	7.21	4.00	1.18	0.34	0.00	0.00	0.00	1.72	1.83	0.00	0.41	0.55	2.05	0.00
65.00	9.90	7.81	7.20	1.53	0.52	0.80	0.00	0.00	0.20	0.00	0.66	1.74	2.56	0.00	0.00	0.59
66.00	9.90	7.80	7.20	0.99	0.19	0.00	0.00	0.00	0.67	0.00	0.05	0.88	2.00	0.11	0.00	0.00
67.00	9.89	7.81	7.21	0.99	0.06	0.00	0.00	0.00	0.12	0.00	0.16	0.28	1.38	0.57	0.00	0.00
68.00	9.90	7.80	7.20	0.85	0.24	0.15	0.00	0.00	0.22	2.24	0.71	0.57	0.53	0.28	0.01	0.15
69.00	9.90	7.80	7.21	0.00	0.95	0.00	0.00	0.00	1.10	0.00	0.00	0.00	3.05	0.41	0.00	1.34
70.00	9.89	7.81	7.20	3.52	0.02	0.00	0.00	0.00	0.94	0.00	0.80	1.84	0.66	0.02	0.00	0.79
71.00	9.90	7.80	7.20	1.38	2.07	0.00	0.00	0.00	0.80	0.00	2.66	3.34	0.49	0.44	0.00	0.29
72.00	9.90	7.80	7.21	0.00	0.12	1.32	0.00	0.00	0.61	0.00	0.26	0.86	1.65	1.00	0.00	1.01
73.00	9.89	7.81	7.20	4.43	1.33	0.00	0.00	0.00	0.00	0.00	1.48	0.00	1.48	0.35	1.40	0.40
74.00	9.90	7.80	7.21	1.97	0.88	0.48	0.87	0.00	0.54	0.00	0.00	0.00	0.20	0.39	0.00	1.57
75.00	9.90	7.80	7.20	2.43	1.74	1.05	0.92	0.00	0.00	0.68	0.00	1.51	2.81	1.02	0.00	0.73
76.00	9.90	7.81	7.20	4.24	1.73	0.49	0.75	0.00	0.00	0.00	0.00	2.04	1.60	1.19	0.00	0.88
77.00	9.89	7.80	7.21	1.63	0.39	0.00	0.00	0.00	0.00	0.00	0.00	1.01	2.04	0.40	0.11	0.74
78.00	9.90	7.81	7.20	1.86	0.12	0.93	0.00	0.00	0.00	0.00	0.00	0.00	2.77	0.42	0.00	1.83
79.00	9.90	7.80	7.21	0.00	0.49	0.04	0.18	0.00	0.00	0.00	0.00	0.00	1.42	1.15	0.00	1.77
80.00	9.89	7.80	7.20	1.93	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.68	0.99	0.01
81.00	9.90	7.81	7.21	4.42	0.00	1.37	0.00	0.00	0.00	0.00	0.49	0.00	5.12	0.26	0.00	0.00
82.00	9.90	7.80	7.20	2.10	0.49	0.45	0.00	0.00	0.34	2.23	0.00	0.49	2.32	0.45	0.49	0.42
83.00	9.89	7.80	7.20	4.24	1.83	0.28	0.80	0.00	0.05	1.81	0.00	0.99	2.28	0.00	0.00	1.30
84.00	9.90	7.81	7.21	0.00	0.57	2.04	0.00	0.00	0.59	2.58	0.00	0.00	0.85	1.01	0.00	0.58
85.00	9.90	7.80	7.20	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.09	0.49	0.49
86.00	9.89	7.80	7.21	4.18	1.02	1.13	0.00	0.00	0.00	0.00	0.00	0.01	0.71	0.68	3.36	3.04
87.00	9.90	7.81	7.20	3.38	3.98	1.10	0.00	0.00	0.55	1.94	0.49	0.49	0.49	0.85	0.99	0.05
88.00	9.90	7.80	7.20	1.57	0.01	2.03	0.94	0.00	0.14	1.61	0.49	1.59	2.64	0.89	0.00	0.35
89.00	9.90	7.81	7.21	2.77	0.49	0.92	0.49	0.00	0.72	1.19	0.00	0.00	1.70	0.14	2.30	0.00
90.00	9.89	7.80	7.20	1.51	0.32	0.15	0.00	0.00	0.78	0.00	0.00	0.00	3.73	0.60	0.19	0.00
91.00	9.90	7.80	7.21	0.99	1.33	0.74	0.00	0.00	0.86	0.99	0.49	1.54	3.47	0.27	2.45	0.00
92.00	9.90	7.81	7.20	1.38	1.46	0.00	0.00	0.00	0.31	0.00	0.00	0.00	1.88	0.28	0.00	0.66
93.00	9.89	7.80	7.21	0.00	1.22	0.00	1.70	0.00	0.49	2.32	0.49	0.00	1.83	0.00	2.53	0.24
94.00	9.90	7.80	7.20	0.99	1.00	0.00	0.00	0.00	1.27	0.00	1.97	1.55	2.12	1.08	0.00	2.01
95.00	9.90	7.81	7.20	0.00	0.69	0.00	0.00	0.00	1.12	1.44	0.00	0.00	2.47	0.32	0.49	2.06
96.00	9.89	7.80	7.21	1.85	0.72	1.28	0.49	0.00	0.45	1.74	1.47	0.00	3.19	1.44	0.00	1.46
97.00	9.90	7.80	7.20	4.23	1.15	1.11	1.11	0.00	0.73	0.35	0.00	0.00	2.01	0.26	1.92	1.38
98.00	9.90	7.81	7.21	2.60	1.86	0.00	0.49	0.00	0.09	2.33	0.00	2.12	2.25	0.00	0.00	1.99
99.00	9.89	7.80	7.20	0.82	0.20	0.11	0.49	0.00	0.00	0.00	0.37	0.00	2.28	0.00	0.99	1.86
100.00	9.90	7.81	7.20	3.83	2.79	0.44	0.01	0.00	0.00	0.00	0.00	0.00	2.91	0.02	0.00	0.22
101.00	9.90	7.80	7.21	0.97	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	1.48	0.58	0.00	0.00
102.00	9.90	7.80	7.20	4.52	0.08	0.00	0.49	0.00	0.00	0.59	0.09	0.00	1.02	1.14	1.31	0.00
103.00	9.89	7.81	7.21	1.90	0.42	0.07	0.49	0.00	1.04	0.00	0.00	0.00	2.41	0.78	0.99	1.51
104.00	9.90	7.80	7.20	1.72	3.01	0.61	0.00	0.00	0.25	1.42	1.11	1.25	0.00	0.66	0.00	0.00
105.00	9.90	7.80	7.20	0.80	0.65	0.00	1.06	0.00	0.19	0.99	0.00	0.00	0.91	0.97	0.00	0.75
106.00	9.89	7.81	7.21	4.39	0.51	1.72	0.49	0.47	0.78	2.71	1.53	0.00	4.38	0.40	1.47	1.44
107.00	9.90	7.80	7.20	3.56	2.47	0.00	0.00	1.06	0.42	0.00	0.61	1.90	1.73	0.28	0.99	0.79
108.00	9.90	7.80	7.21	1.39	1.39	0.49	0.00	0.28	0.14	1.73	0.00	0.00	1.53	0.00	1.64	0.73
109.00	9.89	7.81	7.20	4.24	0.49	0.00	0.49	0.85	0.13	0.00	0.00	0.00	0.49	0.46	1.37	0.79
110.00	9.90	7.80	7.21	3.29	1.06	0.01	0.00	0.85	0.14	0.01	0.00	0.00	0.14	0.64	0.00	1.70
111.00	9.90	7.81	7.20	0.95	2.73	0.49	0.00	0.62	0.26	0.00	0.09	1.27	0.49	0.39	0.54	1.28
112.00	9.89	7.80	7.20	0.00	3.60	0.92	0.01	1.02	0.00	0.00	0.00	0.00	2.36	0.24	0.53	0.99
113.00	9.90	7.80	7.21	0.99	2.70	0.80	0.49	1.01	0.00	0.00	0.07	0.00	2.37	0.21	0.37	1.01
