Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.091s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.57	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
3.00	6.59	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.09	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.38
4.00	6.61	0.00	0.00	1.86	0.00	0.52	0.00	1.74	0.00	0.00	0.00	0.09	0.00	0.05	0.02	0.00	0.68	1.59	0.00	0.00	0.00
5.00	6.59	0.00	0.00	0.00	0.00	0.16	0.00	1.61	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.98
6.00	6.61	0.91	0.00	1.40	0.00	0.32	0.00	0.00	0.51	0.00	0.12	0.07	0.00	0.05	0.09	0.00	0.00	2.01	0.00	0.00	0.64
7.00	6.59	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.05	0.00	0.00	0.86	1.31	0.00	0.00	2.26
8.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00
9.00	6.59	0.00	0.00	0.93	0.00	0.19	0.00	0.00	0.02	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.71	0.06	0.00	1.78
10.00	6.61	0.00	0.00	2.51	0.05	0.99	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.05	1.34
11.00	6.59	0.00	0.00	1.13	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	1.38	0.62	0.02	0.02
12.00	6.61	0.47	0.00	1.34	0.00	1.31	0.00	0.00	0.00	1.19	0.00	0.81	0.00	0.04	0.00	0.00	0.49	1.15	0.35	0.00	0.00
13.00	6.59	0.00	0.00	1.42	0.00	0.00	0.00	1.70	0.00	0.99	0.02	0.00	0.00	0.00	0.14	0.00	0.00	1.10	0.77	0.00	0.16
14.00	6.61	0.00	0.00	2.87	0.00	1.46	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
15.00	6.59	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	3.51	0.00	0.00	0.33	0.02	0.00	0.00	0.00	0.26	0.00	0.11	0.00
16.00	6.59	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.07	0.11	0.00	0.00	0.52	0.00	0.00	0.00
17.00	6.61	0.46	0.00	0.00	0.00	0.00	0.00	1.59	0.00	1.21	0.05	0.00	0.02	0.35	0.07	0.00	0.00	1.32	0.00	0.00	0.00
18.00	6.59	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.11	0.14	0.00	0.00	0.20	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00
19.00	6.61	0.00	0.00	1.93	0.00	0.00	0.00	0.99	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	6.59	0.00	0.00	0.09	0.00	0.25	0.00	0.07	0.16	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.26	0.00	0.00
21.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00
23.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	6.59	0.00	0.00	0.49	0.00	0.99	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	6.61	0.00	0.00	0.99	0.00	0.86	0.00	1.38	0.39	0.99	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.46	0.00	0.00	0.00
26.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.75
27.00	6.61	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.28	0.00	0.05	0.47	0.00	0.00	0.00	0.00	1.11	0.47	0.59	0.00	1.25
28.00	6.59	0.00	0.00	1.87	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.49	0.00	0.00	0.00
29.00	6.59	0.00	0.00	0.00	0.00	1.37	0.00	1.73	0.51	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.28
30.00	6.61	0.00	0.01	5.24	0.00	1.59	0.00	3.39	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00
31.00	6.59	0.00	0.00	1.93	0.00	1.35	0.00	3.26	0.68	0.00	0.25	0.00	0.00	0.00	0.16	0.00	0.22	1.88	0.33	0.00	0.00
32.00	6.61	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00
33.00	6.59	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.49	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.07
34.00	6.61	0.00	0.00	2.76	0.00	1.59	0.00	1.30	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	2.37
35.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	6.61	0.52	0.00	2.52	0.12	0.99	0.00	0.00	0.28	0.00	0.04	0.00	0.00	0.31	0.02	0.00	0.04	1.55	2.56	0.00	0.00
37.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.31	0.00	0.59
38.00	6.61	0.00	0.00	2.37	0.00	0.00	0.00	0.77	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22
39.00	6.59	0.00	0.00	0.49	0.00	2.85	0.00	1.53	0.79	0.00	0.16	0.00	0.00	0.00	0.13	0.00	0.00	1.80	0.00	0.00	1.44
40.00	6.61	0.00	0.00	0.06	0.00	0.00	0.00	1.37	0.09	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91
41.00	6.59	0.00	0.79	1.68	0.49	1.97	0.00	1.08	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.42	0.00	0.09
42.00	6.59	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.07	0.00	0.00	0.00	0.31	0.41	0.00	2.41
43.00	6.61	0.00	0.00	0.00	0.00	0.81	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.49
44.00	6.59	0.00	0.00	0.09	0.00	0.13	0.00	1.88	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.49
45.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.21	0.00	0.00	0.00	0.02	0.00	0.00	1.08	0.00	0.00	0.91
46.00	6.59	2.08	0.20	1.91	0.00	0.45	0.00	1.72	0.00	0.00	0.16	0.92	0.00	0.00	0.24	0.00	0.00	1.31	0.00	0.00	0.51
47.00	6.61	0.00	0.00	1.22	0.02	0.00	0.00	2.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.01
48.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.20	0.00	0.00	0.00
