Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.071s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.88	6.57	0.00	0.21	2.47	0.00	0.00	0.84	2.44	0.00	0.00	0.00	0.69	0.05	0.55	1.02	0.00	0.00	0.00	0.27
3.00	6.90	6.59	0.27	0.00	0.13	0.00	0.00	2.17	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.97	0.09	0.00	0.00	0.04
4.00	6.90	6.61	0.47	0.00	0.00	0.00	1.01	0.93	1.24	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.12	0.00	0.00	0.00
5.00	6.90	6.59	1.33	0.00	1.21	0.52	0.35	0.00	2.65	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.19	0.14	0.00	0.69
6.00	6.90	6.61	0.99	1.37	2.72	0.47	0.92	0.07	0.91	0.00	0.49	0.00	0.00	0.21	0.00	0.00	0.31	0.08	0.00	0.19
7.00	6.90	6.59	1.06	0.00	0.11	0.00	0.00	0.32	0.00	0.00	1.39	0.00	0.19	0.46	0.00	0.07	0.64	0.00	0.00	0.62
8.00	6.90	6.61	1.30	0.00	0.00	0.00	0.00	0.06	1.50	0.00	0.00	0.00	0.11	0.39	0.00	0.79	0.19	0.24	0.00	0.89
9.00	6.90	6.59	0.01	1.67	2.06	0.49	0.14	0.00	0.93	0.00	2.39	0.00	0.02	0.49	1.14	0.49	0.00	0.00	0.00	0.77
10.00	6.90	6.61	0.00	0.00	0.49	0.00	1.15	0.14	0.28	0.00	0.00	0.00	0.02	0.39	0.00	0.00	0.00	0.00	0.00	0.57
11.00	6.90	6.59	0.52	0.00	0.12	0.00	0.00	0.15	0.95	0.00	0.00	0.00	0.00	0.42	0.42	0.99	0.07	0.04	0.00	0.00
12.00	6.90	6.61	0.00	0.00	0.00	0.05	0.00	0.21	0.49	0.00	0.54	0.00	0.01	0.00	0.00	0.00	0.28	0.00	0.00	0.45
13.00	6.90	6.59	1.37	0.00	1.32	0.42	0.00	1.11	0.42	0.00	1.06	0.00	0.34	0.09	1.33	0.05	0.00	0.00	0.00	0.48
14.00	6.90	6.61	0.38	1.42	2.94	0.00	0.00	1.15	1.19	0.00	0.00	0.00	0.72	0.49	2.08	0.00	0.41	0.00	0.00	0.81
15.00	6.90	6.59	0.00	0.00	1.87	0.25	0.00	0.06	0.85	0.00	0.00	0.00	0.12	0.16	0.00	0.00	0.35	0.05	0.00	0.07
16.00	6.90	6.59	0.00	0.00	0.21	0.00	0.26	0.00	1.77	0.00	0.00	0.00	2.17	0.07	0.00	0.00	0.26	0.00	0.00	0.00
17.00	6.89	6.61	1.22	0.00	1.63	0.07	0.00	0.00	1.39	0.00	0.00	0.00	0.73	0.00	0.00	1.24	0.31	1.01	0.00	0.49
18.00	6.90	6.59	1.98	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
19.00	6.90	6.61	1.78	0.00	0.80	0.00	0.21	1.32	1.84	0.00	0.07	0.00	0.21	0.05	0.00	0.00	0.48	0.00	0.00	0.00
20.00	6.90	6.59	0.31	0.00	1.51	0.00	0.00	0.00	0.44	0.00	0.99	0.00	0.00	0.47	0.00	0.00	0.33	0.00	0.00	0.00
21.00	6.90	6.61	1.30	0.00	0.19	0.00	0.00	0.00	2.92	0.00	0.49	0.02	0.82	0.22	1.12	1.55	0.14	0.00	0.00	0.06
22.00	6.90	6.59	1.25	0.00	0.00	0.00	0.00	0.49	2.03	0.00	0.99	0.00	0.09	0.00	0.00	1.60	0.12	0.00	0.00	0.02
23.00	6.90	6.61	0.49	0.00	3.65	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.15	1.10	0.00	0.05	0.00	0.00	0.79
24.00	6.90	6.59	1.51	0.00	0.00	1.19	0.49	0.00	1.14	0.00	0.02	0.00	0.00	0.25	0.00	0.00	0.07	0.00	0.00	0.00
25.00	6.90	6.61	0.68	0.00	0.00	0.00	0.67	0.00	2.74	0.00	0.04	0.00	1.74	0.00	0.06	0.00	0.00	0.00	0.00	0.54
26.00	6.90	6.59	0.02	0.00	0.00	0.00	0.19	0.00	0.53	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00
27.00	6.90	6.61	2.31	0.00	2.51	0.00	0.28	0.29	1.61	0.00	0.00	0.00	0.01	0.15	0.89	0.00	0.00	0.00	0.00	1.25
28.00	6.90	6.59	1.46	0.00	0.73	0.09	0.00	0.41	0.00	0.00	0.49	0.00	0.00	0.26	0.45	0.00	0.59	0.00	0.00	0.15
29.00	6.90	6.59	1.91	0.49	1.35	0.26	0.00	0.00	1.20	0.00	0.00	0.01	0.00	0.31	1.06	1.00	0.28	0.14	0.00	0.00
30.00	6.90	6.61	1.19	0.01	1.25	0.00	1.57	0.00	2.66	0.00	0.00	0.00	1.50	0.44	1.99	0.07	0.00	0.00	0.00	1.21
31.00	6.90	6.59	1.72	0.00	1.01	0.00	0.33	1.41	3.90	0.00	1.13	0.00	1.84	0.87	0.00	0.00	0.64	0.49	0.00	0.88
32.00	6.90	6.61	2.20	0.00	0.26	0.00	0.00	0.89	1.59	0.00	0.19	0.00	1.95	0.35	0.00	0.49	0.00	0.00	0.00	0.35
33.00	6.90	6.59	1.14	0.00	0.87	0.48	0.01	0.00	3.09	0.00	1.48	0.00	0.00	0.38	0.01	0.00	0.00	0.00	0.00	0.00
34.00	6.89	6.61	0.00	0.07	3.11	0.00	0.19	0.00	4.55	0.00	0.00	0.00	0.00	0.25	0.06	1.41	0.12	0.80	0.00	0.00
35.00	6.90	6.59	0.00	0.35	1.22	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.26	0.09	1.87	0.00	0.00	0.00	0.00
36.00	6.90	6.61	0.00	0.24	0.00	0.00	0.00	0.99	0.49	0.00	1.87	0.00	3.79	0.32	0.00	0.00	0.00	0.00	0.60	0.00
37.00	6.90	6.59	0.58	0.02	0.91	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.31	0.00	0.00	0.00
38.00	6.90	6.61	1.65	0.00	0.00	0.00	1.72	0.00	0.35	0.00	0.00	2.08	0.00	0.79	2.37	0.00	0.05	0.00	0.00	0.35
39.00	6.90	6.59	0.71	0.00	0.93	0.00	0.88	0.00	1.40	0.00	0.00	0.00	0.00	0.33	0.49	0.00	0.13	0.92	0.00	0.24
40.00	6.90	6.61	0.49	0.00	0.00	0.00	0.08	0.00	0.16	0.00	0.00	0.16	0.00	0.64	1.00	0.64	0.84	0.00	0.00	0.04
41.00	6.90	6.59	1.45	0.00	0.49	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.28	1.37	1.35	0.00	0.00	0.00	0.24
42.00	6.90	6.59	0.95	0.00	0.28	0.00	0.41	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.13	0.00	0.00	0.16
43.00	6.90	6.61	0.00	0.00	0.00	0.00	1.13	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.19	0.00	0.00	0.07
44.00	6.90	6.59	1.12	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00
45.00	6.90	6.61	0.00	0.34	2.24	0.00	0.00	0.00	3.17	0.00	0.79	0.00	0.87	0.00	0.14	0.00	0.09	0.00	0.12	0.00
46.00	6.90	6.59	2.01	0.09	1.80	0.00	0.00	0.00	2.28	0.00	0.38	0.00	0.00	0.00	1.52	0.49	0.05	0.00	0.00	0.00
47.00	6.90	6.61	0.49	0.00	1.79	0.00	0.06	0.00	0.99	0.00	0.49	0.49	0.00	0.00	0.60	0.00	0.00	0.00	0.00	1.39
48.00	6.90	6.59	0.00	0.00	2.08	0.00	0.00	0.00	2.53	0.00	0.01	0.00	1.45	0.31	1.60	0.00	0.19	0.00	0.00	0.58
49.00	6.90	6.61	0.00	0.00	1.32	0.00	2.00	0.00	1.95	0.00	0.45	0.00	0.49	0.31	1.30	1.25	0.48	0.00	0.00	0.00
50.00	6.89	6.59	0.00	0.00	3.20	0.00	0.00	0.00	1.83	0.00	0.49	0.00	0.29	0.45	0.99	0.02	0.26	0.00	0.62	0.20
51.00	6.90	6.61	1.14	0.00	1.78	0.00	0.22	0.45	0.00	0.00	0.37	0.00	0.01	0.05	0.00	0.07	0.12	0.00	0.00	0.24
52.00	6.90	6.59	1.70	0.49	3.86	0.00	0.00	0.00	1.65	0.00	0.11	0.00	0.00	0.47	0.97	0.00	0.00	0.01	0.00	0.00
53.00	6.90	6.61	0.49	1.32	0.18	0.27	0.02	0.00	1.59	0.00	0.01	0.00	0.00	0.75	0.60	0.00	0.00	0.00	0.00	0.01
