Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.263s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.08	7.49	6.84	0.42	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00
3.00	8.10	7.50	6.90	0.31	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.50	0.00
4.00	8.10	7.50	6.90	0.02	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.71	0.00
5.00	8.10	7.50	6.90	0.06	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	1.68	0.14
6.00	8.10	7.50	6.90	0.59	0.71	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.04	0.07	0.00	1.71	0.71
7.00	8.10	7.50	6.90	0.59	0.57	0.05	0.00	3.01	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.14	0.54
8.00	8.09	7.50	6.90	0.05	0.53	0.40	0.00	0.99	0.00	0.68	0.00	0.00	0.00	0.00	0.00	1.60	0.78
9.00	8.10	7.50	6.90	0.00	0.09	0.14	0.00	2.18	0.00	0.24	0.00	0.00	0.00	0.00	0.00	1.55	1.05
10.00	8.10	7.49	6.90	0.26	0.38	0.00	0.00	2.93	0.00	0.33	0.00	1.39	0.00	0.00	0.00	1.37	0.57
11.00	8.10	7.50	6.90	0.73	0.78	0.06	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	1.08	0.27
12.00	8.10	7.50	6.90	0.40	0.52	0.12	0.00	0.49	0.00	0.44	0.00	0.01	0.00	0.00	0.00	1.08	0.73
13.00	8.10	7.50	6.90	0.04	0.46	0.04	0.00	1.57	0.00	0.00	0.00	0.11	0.00	0.00	0.00	1.74	0.52
14.00	8.09	7.50	6.90	0.35	0.61	0.00	0.00	0.44	0.00	0.00	0.00	0.01	0.00	0.00	0.00	1.55	1.52
15.00	8.10	7.50	6.90	0.74	0.61	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.80
16.00	8.10	7.50	6.90	0.21	0.98	1.26	0.00	0.95	0.00	0.00	0.26	0.00	0.22	0.00	0.00	2.94	0.86
17.00	8.10	7.50	6.89	0.27	1.13	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.78	1.64
18.00	8.10	7.50	6.90	0.00	1.33	0.66	0.00	0.00	0.00	0.00	1.48	0.16	0.00	0.00	0.00	2.05	1.25
19.00	8.10	7.49	6.90	0.00	1.11	0.98	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.86	0.00
20.00	8.09	7.50	6.90	0.00	0.77	0.18	0.32	0.00	0.00	0.00	0.00	0.66	0.01	0.00	0.00	1.30	0.44
21.00	8.10	7.50	6.90	0.49	0.12	0.01	0.00	0.00	0.00	0.00	1.04	0.14	3.14	0.00	0.00	2.48	0.99
22.00	8.10	7.50	6.90	0.00	0.21	0.15	0.42	0.00	0.00	0.00	0.84	0.75	2.14	0.00	0.00	1.75	0.00
23.00	8.10	7.50	6.90	0.01	0.28	0.00	0.00	0.37	0.00	0.00	0.13	0.44	1.41	0.04	0.00	2.38	2.92
24.00	8.10	7.50	6.90	1.85	0.65	0.19	0.25	0.19	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.34	0.45
25.00	8.10	7.50	6.90	3.53	0.00	0.19	0.00	0.00	0.00	0.00	1.19	3.19	0.00	0.00	0.00	3.04	0.00
26.00	8.09	7.50	6.90	1.27	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	4.07	2.99
27.00	8.10	7.50	6.90	5.06	0.00	0.00	0.00	0.06	0.00	0.00	0.00	3.31	0.00	0.00	0.00	2.68	1.88
28.00	8.10	7.49	6.90	0.33	0.07	0.27	0.00	1.46	0.00	0.00	1.59	0.49	0.00	0.00	0.00	1.48	0.91
29.00	8.10	7.50	6.90	2.87	0.15	1.04	0.00	1.90	0.00	0.00	1.34	0.00	0.00	0.00	0.00	1.88	0.92
30.00	8.10	7.50	6.90	0.84	0.67	1.02	0.22	1.78	0.00	0.00	1.39	0.38	0.00	0.00	0.00	2.58	2.18
31.00	8.10	7.50	6.90	5.15	0.44	0.16	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	2.19
32.00	8.10	7.50	6.90	0.57	1.11	1.52	0.00	2.01	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.74	0.00
33.00	8.09	7.50	6.90	0.00	0.73	0.01	0.00	0.99	0.00	0.00	1.57	0.00	0.00	0.00	0.00	2.28	0.71
34.00	8.10	7.50	6.89	0.12	1.30	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	0.00
35.00	8.10	7.50	6.90	0.00	0.99	0.00	0.00	0.22	0.00	1.20	0.00	0.00	0.00	0.00	0.00	2.28	0.64
36.00	8.10	7.50	6.90	0.00	0.45	0.00	0.00	0.00	0.00	1.87	0.12	0.49	0.00	0.00	0.00	0.85	0.00
37.00	8.10	7.49	6.90	0.00	0.88	0.01	0.00	1.28	0.00	1.13	0.31	0.00	0.00	0.00	0.00	3.52	0.00
38.00	8.10	7.50	6.90	0.00	1.53	0.09	0.00	0.49	0.00	1.37	0.04	0.25	0.00	0.00	0.00	1.31	1.26
39.00	8.09	7.50	6.90	0.49	1.32	0.00	0.00	1.54	0.00	0.78	0.00	0.05	0.00	0.00	0.00	1.67	0.00
40.00	8.10	7.50	6.90	0.00	0.04	0.00	0.00	1.83	0.00	0.81	0.00	0.69	0.00	0.00	0.00	1.28	0.74
41.00	8.10	7.50	6.90	1.02	0.79	0.00	0.00	0.00	0.00	1.00	0.01	0.34	0.00	0.00	0.00	1.40	1.99
42.00	8.10	7.50	6.90	3.18	0.00	0.45	0.00	0.49	0.00	0.87	0.00	2.66	1.48	0.00	0.00	2.36	0.95
43.00	8.10	7.50	6.90	0.00	0.60	0.28	0.80	0.99	0.00	0.07	1.91	0.00	0.00	0.00	0.00	1.88	0.99
44.00	8.10	7.50	6.90	1.25	0.67	0.20	0.59	1.64	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.07	1.30
45.00	8.09	7.50	6.90	0.34	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	2.58	2.16
46.00	8.10	7.49	6.90	0.00	0.05	0.38	0.00	0.00	0.00	1.25	0.00	1.27	0.12	0.00	0.00	1.90	0.52
47.00	8.10	7.50	6.90	0.00	0.32	0.00	0.00	0.00	0.00	1.21	0.00	1.50	1.70	0.00	0.00	1.08	1.50
48.00	8.10	7.50	6.90	0.49	3.29	0.73	0.75	2.01	0.00	0.26	0.49	0.00	0.00	0.00	0.00	2.21	0.00
49.00	8.10	7.50	6.90	0.53	0.46	0.01	0.00	0.34	0.00	1.22	0.40	0.00	0.00	0.00	0.00	1.37	0.00
50.00	8.10	7.50	6.89	0.00	2.00	1.95	0.00	0.49	0.00	0.99	0.28	1.33	0.00	0.00	0.00	1.95	0.49
51.00	8.09	7.50	6.90	0.00	1.42	0.00	0.00	0.33	0.00	2.66	2.65	0.38	0.21	0.58	0.00	2.77	0.00
52.00	8.10	7.50	6.90	0.00	0.58	0.18	0.38	1.44	0.00	1.54	0.06	1.60	0.00	0.52	0.00	2.98	1.34
53.00	8.10	7.50	6.90	0.00	0.86	0.00	0.00	0.00	0.00	2.68	1.75	0.06	0.00	0.02	0.00	2.53	0.00
54.00	8.10	7.50	6.90	0.00	0.24	0.13	0.00	0.00	0.00	1.41	0.00	0.00	0.16	0.14	0.00	2.21	0.49
55.00	8.10	7.49	6.90	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.99	0.00	1.27	0.73	0.00	0.71	0.33
56.00	8.10	7.50	6.90	1.63	1.28	0.45	0.00	0.94	0.00	1.42	0.16	0.00	0.07	0.45	0.00	3.11	0.00
57.00	8.10	7.50	6.90	3.27	0.19	0.31	0.00	0.00	0.00	0.75	2.53	0.00	0.11	0.00	0.00	2.17	2.10
58.00	8.09	7.50	6.90	0.00	0.54	0.00	0.00	0.00	0.00	1.77	0.00	0.49	0.00	0.00	0.00	1.58	1.50
59.00	8.10	7.50	6.90	0.00	2.31	0.00	0.00	0.07	0.00	0.14	0.00	0.00	2.71	0.00	0.00	1.93	0.12
60.00	8.10	7.50	6.90	0.00	0.07	0.00	0.00	2.20	0.00	0.00	0.00	0.00	0.51	0.59	0.00	1.20	0.59
61.00	8.10	7.50	6.90	1.83	0.00	0.00	0.00	0.00	0.00	2.37	0.49	0.00	0.00	0.64	0.00	1.93	0.14
62.00	8.10	7.50	6.90	0.00	1.88	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.94	0.00	0.85	0.00
63.00	8.10	7.50	6.90	0.00	0.06	0.62	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.08	0.00	2.89	1.86
64.00	8.09	7.49	6.90	0.00	1.86	0.55	0.49	0.65	0.00	1.34	0.00	0.00	0.00	0.00	0.00	1.68	0.00
65.00	8.10	7.50	6.90	0.00	0.00	0.01	0.00	0.92	0.00	1.73	0.00	0.00	0.00	0.08	0.00	2.14	0.52
66.00	8.10	7.50	6.89	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.34	0.35	0.00	1.46	0.00
67.00	8.10	7.50	6.90	0.00	1.83	0.00	0.00	0.00	0.00	1.13	0.01	0.00	0.89	0.33	0.00	1.92	0.00
68.00	8.10	7.50	6.90	0.00	0.02	0.00	0.00	0.00	0.00	1.99	0.00	1.41	0.05	0.09	0.00	0.94	0.55
69.00	8.10	7.50	6.90	3.39	0.02	0.00	0.00	1.66	0.00	1.48	0.00	0.13	0.82	0.60	0.00	1.91	0.00
70.00	8.09	7.50	6.90	0.99	0.00	0.66	0.00	0.49	0.00	0.75	2.10	0.00	0.54	0.66	0.00	1.63	0.95
71.00	8.10	7.50	6.90	0.00	0.99	1.24	0.00	1.26	0.00	0.00	0.98	0.00	0.49	0.54	0.00	1.70	0.80
72.00	8.10	7.50	6.90	0.49	0.00	0.55	0.00	0.99	0.00	2.83	0.08	0.29	0.00	0.57	0.00	1.70	0.73
73.00	8.10	7.49	6.90	0.00	0.00	0.19	0.00	0.00	0.00	2.39	0.00	0.49	0.00	0.00	0.00	1.65	0.09
74.00	8.10	7.50	6.90	0.00	0.29	0.00	0.00	0.00	0.00	3.98	0.33	0.00	0.00	0.19	0.00	2.21	1.13
75.00	8.10	7.50	6.90	0.00	1.05	1.11	0.98	0.00	0.00	1.19	1.45	0.00	0.00	0.28	0.00	1.28	2.19
76.00	8.09	7.50	6.90	0.00	0.21	0.00	0.00	0.00	0.00	0.05	0.00	0.38	0.00	0.16	0.00	1.46	0.00
77.00	8.10	7.50	6.90	0.00	0.16	0.99	0.00	0.00	0.00	1.88	0.00	2.10	2.06	0.78	0.00	1.53	0.66
78.00	8.10	7.50	6.90	1.78	0.49	0.49	0.00	0.00	0.00	2.45	1.92	0.49	0.00	0.09	0.00	1.97	0.16
79.00	8.10	7.50	6.90	1.88	3.53	0.11	0.00	0.00	0.00	0.52	0.99	0.60	0.00	0.49	0.00	2.46	0.12
80.00	8.10	7.50	6.90	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.02	0.09	0.00	1.65	1.71
81.00	8.10	7.50	6.90	0.00	0.22	0.08	0.00	0.49	0.00	0.28	0.00	0.00	0.07	0.07	0.00	0.78	1.30
82.00	8.10	7.49	6.89	0.00	4.07	0.00	0.00	0.00	0.00	1.57	0.09	0.00	1.75	0.00	0.00	3.06	1.22
83.00	8.09	7.50	6.90	1.73	0.09	1.58	0.00	0.00	0.00	2.64	0.05	0.00	0.99	0.00	0.00	1.67	1.25
84.00	8.10	7.50	6.90	0.00	0.55	0.00	0.00	2.08	0.00	0.00	0.00	0.06	0.49	0.00	0.00	1.65	0.05
85.00	8.10	7.50	6.90	0.00	1.81	1.28	0.00	0.00	0.00	1.75	0.49	0.00	1.48	0.00	0.00	2.19	0.00
86.00	8.10	7.50	6.90	0.00	0.31	0.00	0.00	0.00	0.00	2.96	0.16	2.52	0.16	0.55	0.00	2.05	0.00
87.00	8.10	7.50	6.90	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	1.42	0.61
88.00	8.10	7.50	6.90	1.45	2.11	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	2.32	1.51
89.00	8.09	7.50	6.90	0.00	1.91	0.00	0.00	1.33	0.00	1.15	0.18	0.49	0.26	0.00	0.00	2.43	0.74
90.00	8.10	7.50	6.90	2.64	1.81	0.99	0.00	3.93	0.00	0.02	1.47	2.14	0.49	0.00	0.00	2.43	0.60
91.00	8.10	7.49	6.90	0.04	0.00	1.00	0.18	0.05	0.00	3.83	1.42	0.94	0.49	0.00	0.00	1.74	0.14
92.00	8.10	7.50	6.90	0.00	0.99	0.16	0.00	0.00	0.00	2.23	0.49	0.00	1.05	0.00	0.00	1.84	2.31
93.00	8.10	7.50	6.90	0.00	3.37	1.58	0.35	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	2.25	1.61
94.00	8.10	7.50	6.90	0.00	0.07	0.28	0.00	0.00	0.00	2.59	2.64	0.00	0.32	0.00	0.00	2.08	1.07
95.00	8.09	7.50	6.90	0.00	1.32	0.69	0.22	0.00	0.00	2.47	0.02	0.00	0.00	0.00	0.00	2.01	1.87
96.00	8.10	7.50	6.90	0.00	2.72	0.35	0.08	0.00	0.00	0.53	0.00	0.00	0.51	0.00	0.00	2.91	2.40
97.00	8.10	7.50	6.90	0.00	0.54	0.02	0.00	0.00	0.00	0.92	0.00	2.47	0.41	0.28	0.00	1.44	1.07
98.00	8.10	7.50	6.89	0.00	0.00	0.49	0.00	0.00	0.00	0.29	0.49	0.00	0.08	0.33	0.00	2.04	0.22
99.00	8.10	7.50	6.90	0.00	0.98	0.93	0.04	0.00	0.00	0.00	1.02	1.45	0.00	0.05	0.00	1.97	0.00
100.00	8.10	7.49	6.90	0.00	0.00	0.12	0.00	0.00	0.00	1.48	0.00	0.99	0.00	0.35	0.00	0.75	0.00
101.00	8.09	7.50	6.90	0.00	2.60	0.26	0.00	0.00	0.00	1.88	0.49	1.81	0.00	0.00	0.00	2.14	0.99
102.00	8.10	7.50	6.90	3.01	0.14	0.66	0.74	0.00	0.00	1.34	0.26	0.46	0.00	0.00	0.00	1.86	0.49
103.00	8.10	7.50	6.90	0.00	0.27	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.04	0.00	0.80	0.15
104.00	8.10	7.50	6.90	0.00	1.30	0.92	0.00	2.11	0.00	4.73	0.99	0.98	0.00	0.00	0.00	2.76	1.42
105.00	8.10	7.50	6.90	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.59	0.00	1.27	0.15
