Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.140s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	6.88	6.59	6.25	0.00	0.55	0.16	0.00	0.00	0.00	0.00	0.47	0.91	1.64	0.35	0.00	0.24	0.26
3.00	6.90	6.59	6.30	0.46	0.08	0.12	1.98	0.00	0.00	0.00	0.00	0.08	0.00	0.32	1.35	0.12	0.33
4.00	6.90	6.61	6.30	0.33	1.10	0.00	3.86	0.00	0.00	0.00	0.16	0.00	0.00	0.02	0.00	0.00	0.28
5.00	6.90	6.59	6.30	0.00	2.96	0.00	2.43	0.00	0.00	0.12	0.00	0.00	0.00	0.05	0.00	0.00	0.14
6.00	6.90	6.61	6.30	0.00	0.00	0.00	0.99	0.00	0.00	0.05	0.71	0.00	0.00	0.00	0.00	0.12	0.59
7.00	6.90	6.59	6.30	0.00	0.99	0.00	2.56	0.19	0.15	0.28	0.00	0.55	0.00	0.64	0.00	0.22	0.21
8.00	6.90	6.61	6.30	0.00	2.47	0.00	0.00	0.00	0.00	0.34	0.00	0.00	1.33	0.16	0.00	0.47	0.16
9.00	6.90	6.59	6.30	0.00	1.40	0.00	0.00	0.00	0.00	0.05	2.61	0.00	0.21	0.26	0.49	0.38	0.49
10.00	6.90	6.61	6.30	0.15	0.26	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.38
11.00	6.90	6.59	6.30	0.28	0.68	0.00	0.00	0.00	0.00	0.07	1.37	0.00	0.00	0.00	0.00	0.00	0.42
12.00	6.90	6.61	6.30	0.07	0.38	0.00	0.00	0.00	0.00	0.40	0.00	0.00	1.37	0.12	0.00	0.45	0.00
13.00	6.90	6.59	6.30	0.16	1.40	0.44	1.53	0.00	0.00	0.64	0.00	0.00	1.97	0.28	0.00	0.42	0.35
14.00	6.90	6.61	6.30	0.31	0.61	0.26	1.87	0.00	0.12	0.00	0.00	0.47	0.00	1.02	0.00	0.07	0.00
15.00	6.90	6.59	6.30	0.05	0.00	0.00	0.00	0.60	0.05	0.13	0.00	0.88	0.99	0.42	1.74	0.09	0.00
16.00	6.90	6.59	6.30	0.39	0.62	0.27	1.30	0.00	0.00	0.37	0.00	2.04	0.00	0.14	0.09	0.00	0.00
17.00	6.89	6.61	6.30	0.22	0.00	0.09	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00
18.00	6.90	6.59	6.30	0.33	1.90	0.48	3.40	0.00	0.24	0.00	0.32	1.55	0.29	0.00	0.22	0.52	0.00
19.00	6.90	6.61	6.30	0.80	0.00	0.22	1.91	0.00	0.01	0.11	0.00	0.00	0.77	0.34	0.00	0.09	0.00
20.00	6.90	6.59	6.30	0.29	0.00	0.49	2.94	0.00	0.00	0.35	1.78	0.40	0.25	0.48	0.00	0.09	0.00
21.00	6.90	6.61	6.30	0.00	1.86	0.28	1.04	0.00	0.00	0.31	2.46	0.00	0.00	0.12	0.45	0.00	0.00
22.00	6.90	6.59	6.30	0.00	0.25	0.00	3.82	0.00	0.00	0.14	0.00	0.00	0.51	0.02	0.00	0.00	0.00
23.00	6.90	6.61	6.30	0.01	1.39	0.00	1.81	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.19	0.00
