Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.145s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.09	7.80	6.88	1.40	1.75	0.00	0.00	0.97	0.00	0.85	0.00	0.00
3.00	8.10	7.80	6.90	0.11	1.92	0.31	0.00	0.92	0.48	0.00	0.00	0.00
4.00	8.10	7.81	6.90	0.49	1.19	0.14	0.21	1.65	1.17	0.21	0.00	0.21
5.00	8.10	7.80	6.90	0.00	0.64	0.25	0.00	0.75	0.49	0.40	0.00	0.28
6.00	8.10	7.80	6.90	0.00	0.00	0.00	0.00	1.42	0.00	0.85	0.14	0.73
7.00	8.10	7.81	6.90	1.19	0.00	0.11	0.00	0.78	0.00	0.31	0.02	0.00
8.00	8.09	7.80	6.90	2.44	0.00	0.52	0.00	1.18	0.00	0.16	0.11	0.22
9.00	8.10	7.80	6.90	1.67	0.09	0.02	0.21	1.74	0.00	0.15	0.53	0.48
10.00	8.10	7.81	6.90	0.00	0.91	0.00	0.07	1.27	0.00	0.44	0.44	0.59
11.00	8.10	7.80	6.90	0.00	0.99	0.44	0.00	1.27	0.00	0.47	0.00	0.40
12.00	8.10	7.81	6.90	2.32	1.58	0.34	0.32	1.01	0.00	0.61	0.00	0.35
13.00	8.10	7.80	6.90	0.00	1.30	0.19	0.14	0.78	0.00	0.45	0.00	0.35
14.00	8.09	7.80	6.90	0.00	1.77	0.19	0.00	1.14	0.00	0.28	0.00	0.38
15.00	8.10	7.81	6.90	1.44	1.83	0.08	0.49	1.17	0.00	0.73	0.00	0.59
16.00	8.10	7.80	6.90	0.49	5.45	0.16	0.00	2.12	0.00	1.47	0.34	0.94
17.00	8.10	7.80	6.89	1.00	0.75	0.55	0.00	1.04	0.49	1.65	0.51	0.16
18.00	8.10	7.81	6.90	1.26	0.00	0.55	0.45	1.38	0.75	1.30	0.69	0.31
19.00	8.10	7.80	6.90	0.24	3.93	0.59	0.54	1.33	0.00	0.01	0.94	0.21
20.00	8.09	7.80	6.90	0.99	3.45	0.38	0.28	1.39	0.00	1.85	0.85	0.00
21.00	8.10	7.81	6.90	0.00	0.00	0.22	0.37	1.57	0.00	1.38	0.16	0.26
22.00	8.10	7.80	6.90	0.73	2.43	0.21	0.58	1.30	0.59	1.72	0.16	0.47
23.00	8.10	7.81	6.90	2.19	3.13	1.05	0.21	2.28	0.39	4.66	0.22	0.72
24.00	8.10	7.80	6.90	1.48	2.01	0.61	0.02	4.10	1.01	1.11	0.28	0.16
25.00	8.10	7.80	6.90	1.25	3.06	0.64	0.37	1.95	2.58	2.56	0.42	0.01
26.00	8.09	7.81	6.90	1.31	2.90	2.89	0.81	1.60	1.94	2.21	0.07	0.41
27.00	8.10	7.80	6.90	2.78	1.73	0.09	0.35	3.30	0.00	0.72	0.37	0.40
28.00	8.10	7.80	6.90	0.99	2.01	1.84	0.82	1.74	0.00	1.08	0.38	0.71
29.00	8.10	7.81	6.90	0.00	0.12	0.49	0.52	3.74	0.00	3.00	0.84	0.47
30.00	8.10	7.80	6.90	1.28	1.85	0.18	0.59	1.45	0.00	1.38	0.48	0.33
31.00	8.10	7.80	6.90	1.38	0.80	0.51	0.02	1.21	0.00	0.37	0.44	0.13
32.00	8.10	7.81	6.90	0.75	5.29	1.14	0.11	0.87	1.75	0.00	0.75	0.11
33.00	8.09	7.80	6.90	1.34	0.41	0.00	0.81	0.11	0.00	0.01	0.68	0.00
34.00	8.10	7.81	6.89	0.00	1.86	1.25	0.39	0.00	0.00	0.02	0.54	0.09
35.00	8.10	7.80	6.90	2.36	2.01	1.14	0.11	0.15	0.49	0.00	0.02	0.52
36.00	8.10	7.80	6.90	2.80	1.34	0.71	0.00	0.00	0.49	0.35	0.02	0.71
37.00	8.10	7.81	6.90	2.18	2.12	1.70	0.37	1.75	1.37	1.78	0.00	0.54
38.00	8.10	7.80	6.90	1.42	2.05	0.49	0.66	1.32	0.00	1.79	0.00	0.31
39.00	8.09	7.80	6.90	1.48	3.56	0.73	0.05	1.50	0.49	0.00	0.00	1.66
40.00	8.10	7.81	6.90	0.00	5.45	1.04	0.91	0.87	0.58	0.95	0.00	2.27
41.00	8.10	7.80	6.90	0.00	2.46	0.71	0.54	2.79	0.00	1.75	0.12	0.93
42.00	8.10	7.80	6.90	0.75	4.35	0.27	0.08	0.89	0.49	0.59	0.42	0.99
43.00	8.10	7.81	6.90	1.75	0.00	1.06	0.38	2.19	1.35	0.00	0.22	0.59
44.00	8.10	7.80	6.90	0.00	5.16	0.00	0.64	0.00	1.47	2.12	1.06	0.00
45.00	8.09	7.81	6.90	0.00	5.52	0.24	0.47	1.85	0.99	0.16	0.12	0.14
46.00	8.10	7.80	6.90	0.53	1.47	0.87	0.20	0.00	0.00	0.00	0.24	0.74
47.00	8.10	7.80	6.90	0.00	4.91	0.38	0.84	0.00	0.00	2.52	0.98	0.71
48.00	8.10	7.81	6.90	0.00	3.60	1.06	0.66	0.26	0.00	1.52	0.85	0.59
49.00	8.10	7.80	6.90	0.00	2.43	1.81	0.40	1.80	0.00	1.98	0.00	0.20
50.00	8.10	7.80	6.89	0.00	4.20	0.61	0.28	4.13	0.31	1.00	0.00	0.25
51.00	8.09	7.81	6.90	0.00	5.71	2.13	2.11	3.85	0.16	4.20	0.00	1.11
52.00	8.10	7.80	6.90	0.00	1.14	0.40	0.21	2.11	2.14	1.02	0.26	0.66
53.00	8.10	7.80	6.90	0.00	0.49	0.07	1.04	1.71	0.00	0.49	0.31	0.57
54.00	8.10	7.81	6.90	9.94	2.66	0.91	1.24	0.49	1.21	0.00	0.00	2.12
55.00	8.10	7.80	6.90	0.05	3.04	0.49	0.78	0.00	0.00	1.48	0.00	0.97
56.00	8.10	7.81	6.90	1.17	2.93	1.97	0.75	1.41	0.00	2.13	0.84	1.04
57.00	8.10	7.80	6.90	0.07	1.57	2.56	0.01	1.32	1.47	2.27	1.24	0.49
58.00	8.09	7.80	6.90	1.27	3.37	3.38	0.40	0.99	1.27	1.73	0.37	1.22
59.00	8.10	7.81	6.90	0.00	3.03	0.68	0.28	1.63	0.00	0.49	0.69	0.45
60.00	8.10	7.80	6.90	0.00	0.71	3.21	0.62	0.04	0.00	0.99	0.55	1.11
61.00	8.10	7.80	6.90	0.39	2.41	2.63	1.22	1.35	0.00	2.33	0.00	0.57
62.00	8.10	7.81	6.90	0.00	1.95	1.64	1.91	3.59	0.00	1.59	0.00	1.37
63.00	8.10	7.80	6.90	0.00	3.94	1.90	2.17	1.94	0.00	3.63	0.00	1.51
64.00	8.09	7.80	6.90	0.00	0.00	2.07	2.03	3.65	0.00	2.16	0.00	2.05
65.00	8.10	7.81	6.90	0.00	0.00	2.31	1.20	2.37	0.00	1.87	0.00	1.08
66.00	8.10	7.80	6.89	0.00	5.11	3.14	0.94	4.64	0.00	1.28	0.00	1.74
67.00	8.10	7.81	6.90	0.49	1.04	0.49	0.69	2.87	0.00	1.72	0.00	0.99
68.00	8.10	7.80	6.90	0.49	1.80	1.17	0.92	0.00	1.67	0.99	0.00	1.02
69.00	8.10	7.80	6.90	1.93	0.37	2.61	0.34	0.49	0.00	1.94	0.00	0.15
70.00	8.09	7.81	6.90	1.47	0.00	0.00	2.26	2.36	0.00	0.00	0.00	0.38
71.00	8.10	7.80	6.90	0.00	5.84	0.49	4.17	0.99	0.00	0.00	0.00	0.00
72.00	8.10	7.80	6.90	0.49	3.33	3.80	2.76	1.80	0.00	0.00	0.00	0.42
73.00	8.10	7.81	6.90	0.99	0.91	0.54	0.85	1.27	1.21	0.00	0.00	0.85
74.00	8.10	7.80	6.90	0.00	3.60	1.78	1.04	3.30	1.14	0.49	0.00	1.15
75.00	8.10	7.80	6.90	0.00	4.59	0.05	1.67	3.92	0.08	0.00	0.00	1.91
76.00	8.09	7.81	6.90	3.45	1.79	0.89	1.44	2.03	1.01	2.51	0.00	1.84
77.00	8.10	7.80	6.90	0.00	0.52	2.93	1.34	5.25	0.39	0.00	0.00	0.97
78.00	8.10	7.81	6.90	0.00	1.72	0.05	0.40	0.13	0.00	0.00	0.00	0.45
79.00	8.10	7.80	6.90	0.00	5.19	0.00	1.57	4.05	0.00	0.99	0.00	1.88
80.00	8.10	7.80	6.90	0.00	5.98	0.97	1.13	5.39	0.00	0.00	0.00	2.31
81.00	8.10	7.81	6.90	0.00	4.99	0.31	0.28	3.34	0.99	1.77	0.00	1.34
82.00	8.10	7.80	6.89	0.00	4.25	1.44	0.16	2.07	1.75	0.00	0.00	0.82
83.00	8.09	7.80	6.90	1.41	2.18	3.11	0.80	2.92	0.00	0.49	0.25	0.00
84.00	8.10	7.81	6.90	0.00	0.71	3.33	0.38	2.43	0.00	0.00	1.19	0.86
85.00	8.10	7.80	6.90	0.00	5.64	0.00	0.07	3.38	0.00	0.00	0.88	0.82
86.00	8.10	7.80	6.90	0.00	5.96	0.34	0.39	1.13	0.00	0.33	0.64	0.99
87.00	8.10	7.81	6.90	0.00	2.44	0.00	0.85	1.35	0.00	0.21	0.37	0.00
88.00	8.10	7.80	6.90	1.53	3.11	2.53	0.28	3.83	0.00	1.65	1.67	0.00
89.00	8.09	7.81	6.90	0.00	0.49	0.74	0.12	0.52	0.00	1.99	0.46	0.73
90.00	8.10	7.80	6.90	0.00	1.64	2.12	0.59	0.99	0.00	0.19	0.86	1.72
91.00	8.10	7.80	6.90	0.00	4.91	1.41	0.18	3.37	0.00	1.71	0.97	0.64
92.00	8.10	7.81	6.90	0.00	1.92	0.00	0.68	1.32	0.00	2.20	1.40	0.31
93.00	8.10	7.80	6.90	1.94	3.51	0.99	1.53	4.38	1.59	0.31	0.98	0.45
94.00	8.10	7.80	6.90	0.00	0.00	1.90	0.97	2.06	1.68	3.04	1.12	0.49
95.00	8.09	7.81	6.90	0.00	1.39	3.84	0.52	3.03	0.00	0.00	1.19	0.54
96.00	8.10	7.80	6.90	0.00	0.00	0.22	0.00	5.36	0.00	2.17	0.77	1.20
97.00	8.10	7.80	6.90	0.01	0.64	2.08	0.00	3.36	0.99	0.00	0.46	0.68
98.00	8.10	7.81	6.89	0.00	2.04	1.24	0.00	2.23	0.58	0.00	0.28	0.87
99.00	8.10	7.80	6.90	1.27	4.71	3.53	0.89	0.00	0.00	0.00	1.48	0.19
100.00	8.10	7.81	6.90	1.38	4.37	0.18	1.06	0.00	0.00	1.71	1.21	0.59
101.00	8.09	7.80	6.90	1.50	2.87	0.49	0.85	1.41	2.76	0.99	0.66	0.27
102.00	8.10	7.80	6.90	0.00	0.33	2.08	0.94	0.02	3.27	0.99	1.33	0.31
103.00	8.10	7.81	6.90	0.99	1.24	1.54	1.27	0.49	0.61	0.99	0.71	0.14
104.00	8.10	7.80	6.90	3.59	2.77	0.46	0.52	1.60	1.50	2.11	0.28	0.34
105.00	8.10	7.80	6.90	0.00	1.67	1.44	0.42	0.00	2.43	0.08	2.17	0.85
106.00	8.10	7.81	6.90	0.00	4.18	1.44	0.64	4.06	0.51	1.73	2.36	0.75
107.00	8.10	7.80	6.90	2.47	0.74	0.00	1.08	2.54	0.00	2.36	0.00	0.71
