Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.166s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.00	7.15	0.00	0.00	0.02	0.00	0.51	0.00	0.00	1.72	0.00	0.72	0.00	0.92	0.00	0.00	0.00	0.02	0.00	0.00	1.30	0.00
3.00	9.00	7.20	0.02	0.00	0.00	1.06	0.00	0.00	0.00	1.50	0.00	0.93	0.00	0.09	0.00	0.00	0.00	0.49	0.49	0.00	0.48	0.00
4.00	9.00	7.21	0.00	0.01	1.53	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.16	0.00	1.35	0.00	0.00	2.06	0.31	0.25	0.00
5.00	9.01	7.20	0.49	0.00	0.00	0.00	0.19	0.00	0.02	2.28	0.00	0.94	0.00	0.06	0.00	0.05	0.00	0.31	0.11	0.00	1.99	0.28
6.00	9.00	7.21	0.00	0.00	0.00	0.42	0.01	0.00	0.00	1.17	0.00	1.32	0.00	0.00	0.07	4.23	0.00	0.00	0.00	0.13	0.07	0.02
7.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	1.22	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.14	0.49	0.05
8.00	9.00	7.20	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.33	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
9.00	9.01	7.21	0.00	0.00	0.57	0.49	1.33	0.00	0.09	0.00	0.00	1.01	0.00	0.00	0.00	2.52	0.11	0.00	0.00	0.00	0.12	0.00
10.00	9.00	7.20	0.00	0.00	0.49	0.00	0.00	0.00	0.98	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	2.57	0.00
11.00	9.00	7.21	0.00	0.94	0.40	1.35	0.00	0.07	0.49	1.14	0.00	0.97	0.00	0.00	0.53	0.00	0.32	0.42	0.00	0.01	0.00	1.11
12.00	9.00	7.20	0.00	0.00	1.52	0.00	0.00	0.00	3.30	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.68	0.00	0.00
13.00	9.01	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.05	0.00	0.09	0.19	0.00	0.00	0.00	0.00	0.69
14.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	2.50	2.92	0.00	0.00	0.00	0.61	0.00	0.00	0.29	0.00	0.00	0.00	0.20	0.00
15.00	9.00	7.20	0.35	0.00	0.09	0.00	0.00	0.00	0.02	1.10	0.00	0.00	0.00	0.24	0.00	0.00	0.02	0.00	0.25	0.00	0.32	1.04
16.00	9.00	7.21	0.60	0.00	0.00	0.00	0.00	0.00	0.62	0.26	0.00	0.85	0.00	0.00	0.00	0.47	0.29	0.00	0.00	0.16	0.64	0.00
17.00	9.01	7.20	0.49	0.49	3.00	0.00	0.00	0.00	0.00	0.15	0.00	1.06	0.00	0.00	0.00	0.49	0.41	0.00	0.02	0.00	1.25	0.01
18.00	9.00	7.21	0.00	0.00	1.48	0.00	0.00	0.00	0.21	1.48	0.00	0.97	0.00	0.05	0.14	0.00	0.40	0.00	0.00	0.00	0.00	0.00
19.00	9.00	7.20	2.84	0.00	0.00	0.00	0.00	0.00	3.25	1.80	0.00	0.67	0.00	0.58	0.01	1.18	0.18	0.00	0.00	0.00	0.00	0.00
20.00	9.01	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.07	0.00	0.06	0.00	1.81	0.04	0.00	0.00	0.49	0.00	0.00
21.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.98	0.00	0.05	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00
22.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.77	0.00	0.04	0.00	0.99	0.00	0.00	0.00	0.32	0.00	0.00
23.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.04	0.00	0.20	0.00	0.53	0.45	0.00	0.00	0.00	0.05	0.00
24.00	9.01	7.20	0.00	0.00	0.16	0.00	0.00	0.00	0.40	0.00	0.00	2.52	0.00	0.21	0.00	0.00	0.26	0.00	0.02	0.00	0.32	0.00
25.00	9.00	7.20	0.00	0.00	0.49	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.02	0.00	0.00	0.00	0.02	0.00
26.00	9.00	7.21	0.00	0.80	1.46	0.00	0.05	0.00	1.42	0.00	0.00	0.00	0.00	0.19	0.00	1.80	0.38	0.00	0.00	0.00	0.99	0.01
27.00	9.00	7.20	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.52	0.00	0.33	0.00	0.21	0.09	0.00	0.46	0.00	0.00	0.00	0.00	1.25
28.00	9.01	7.21	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.31	0.00	0.09	0.00	0.79	0.26	1.59	0.65	0.00	0.00	0.00	0.00	2.98
29.00	9.00	7.20	0.42	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.49	0.07
30.00	9.00	7.20	0.00	0.00	0.00	0.28	1.51	0.00	2.04	2.18	0.00	0.47	0.00	0.00	0.12	1.41	0.22	0.00	0.16	0.00	0.47	0.49
31.00	9.00	7.21	1.58	0.00	1.30	1.19	0.00	0.00	0.75	0.28	0.00	0.74	0.00	0.00	0.00	3.01	0.00	0.00	0.38	0.00	1.65	0.28
32.00	9.01	7.20	0.29	0.00	0.49	0.99	0.14	0.02	0.00	1.05	0.00	0.01	0.00	0.00	0.07	0.00	0.00	0.14	0.00	0.85	0.49	0.00
33.00	9.00	7.21	0.22	0.00	0.00	0.00	0.00	0.00	1.42	0.14	0.00	0.06	0.00	0.00	0.02	0.00	0.00	0.04	0.04	0.34	0.00	0.12
34.00	9.00	7.20	0.05	0.00	0.00	0.00	0.07	0.00	2.70	0.24	0.00	0.24	0.00	0.00	0.00	1.24	0.00	0.11	0.04	0.00	0.00	0.00
35.00	9.01	7.21	0.07	0.00	0.71	0.00	0.00	0.00	0.94	1.06	0.00	0.14	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	1.73	1.86
36.00	9.00	7.20	0.00	0.00	0.13	0.00	0.15	0.00	1.53	0.53	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.74	0.00	0.65	0.02
37.00	9.00	7.20	0.99	0.00	0.00	0.09	1.48	0.00	2.08	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.69	1.51	1.71	1.24	0.69
38.00	9.00	7.21	0.39	0.00	0.49	0.00	0.00	0.00	1.11	0.00	0.00	0.99	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.04	2.34	0.00
39.00	9.01	7.20	0.00	0.00	2.19	0.00	0.00	0.00	1.63	3.39	0.00	0.49	0.28	0.00	0.24	0.52	0.00	0.00	0.00	0.00	0.22	0.02
40.00	9.00	7.21	0.92	0.00	0.00	0.00	0.06	0.00	3.24	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	2.78	0.00
41.00	9.00	7.20	0.00	0.34	3.36	0.07	0.00	0.00	0.79	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.27	0.00	0.16	0.00	0.99	0.00
42.00	9.00	7.20	0.04	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00
43.00	9.01	7.21	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.48	0.00	1.57	0.00	0.02	0.00	0.47	0.00	0.00	0.00	2.47	1.20	0.00
44.00	9.00	7.20	0.00	0.00	0.00	2.11	2.00	0.00	0.00	1.57	0.00	0.00	0.00	0.42	0.11	2.18	0.00	0.00	0.00	0.00	0.00	0.28
45.00	9.00	7.21	0.00	0.00	1.40	0.14	0.07	0.00	3.18	0.07	0.00	1.83	0.00	0.27	0.00	2.56	0.45	0.00	0.00	0.67	0.00	0.65
46.00	9.00	7.20	1.24	0.00	0.00	0.00	0.00	0.00	0.79	0.86	0.00	0.00	0.00	0.00	0.22	0.00	0.72	0.00	0.00	0.00	0.00	0.00
47.00	9.01	7.21	0.13	0.00	0.01	0.00	0.49	0.00	0.53	0.49	0.00	1.28	0.00	0.00	0.00	0.59	0.28	0.00	0.58	0.02	0.62	0.49
48.00	9.00	7.20	0.00	0.01	0.18	1.48	0.00	0.48	0.12	0.49	0.00	0.65	0.00	0.00	0.00	0.00	0.61	0.01	0.99	0.00	2.23	0.35
49.00	9.00	7.20	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.15	0.00	0.40	0.20	0.00	0.00	0.00	3.00	0.00
50.00	9.01	7.21	0.00	0.00	0.00	0.00	0.22	0.00	1.25	1.52	0.00	0.45	0.00	0.31	0.00	0.49	0.09	0.00	0.00	0.00	0.00	0.00
51.00	9.00	7.20	0.00	0.00	0.72	0.00	0.49	0.00	0.00	1.10	0.00	0.05	0.00	0.00	0.00	1.63	0.00	0.00	0.64	0.11	0.16	0.00
