Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.049s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	10.16	7.47	0.00	0.00	0.22	0.26	0.00	0.52	0.00	0.00	0.80	0.41	0.00	0.21	0.00	0.00	0.12
3.00	10.20	7.50	0.00	0.00	0.00	0.09	0.68	0.86	0.00	0.00	1.55	0.05	0.00	0.14	0.00	0.00	0.00
4.00	10.20	7.50	0.00	0.00	0.00	0.05	0.45	0.52	0.16	0.00	2.70	0.00	0.00	0.14	0.29	0.00	0.00
5.00	10.20	7.50	0.00	0.09	0.21	0.37	0.77	0.00	0.44	0.00	0.00	0.02	0.00	0.16	0.99	0.31	0.00
6.00	10.20	7.50	0.21	0.00	0.20	0.16	0.51	0.32	0.29	0.00	1.44	0.09	0.00	0.16	0.94	0.07	0.00
7.00	10.21	7.50	0.12	0.37	0.00	0.02	0.85	1.65	0.00	0.00	0.04	0.39	0.00	0.02	2.12	0.21	0.00
8.00	10.20	7.50	0.07	0.60	0.25	0.18	0.89	0.82	0.02	0.00	0.12	0.32	0.00	0.19	0.15	0.41	0.00
9.00	10.20	7.50	0.00	0.00	0.31	0.71	0.24	1.46	0.38	0.00	0.92	0.00	0.00	0.00	1.71	0.48	0.00
10.00	10.20	7.49	0.00	0.00	0.24	0.33	0.65	0.99	0.37	0.00	1.28	0.05	0.00	0.33	0.00	0.14	0.00
11.00	10.20	7.50	0.00	0.00	0.00	0.28	0.28	0.69	0.31	0.00	3.01	0.12	0.00	0.33	1.58	0.13	0.42
12.00	10.20	7.50	0.00	0.44	0.00	0.00	0.62	1.11	0.37	0.00	2.26	0.00	0.00	0.07	2.89	0.07	0.00
13.00	10.21	7.50	0.00	0.47	0.00	0.00	1.61	0.86	0.00	0.00	1.52	0.00	0.00	0.00	0.61	0.46	0.84
14.00	10.20	7.50	0.38	0.00	0.00	0.00	0.00	0.05	0.33	0.00	0.82	0.00	0.00	0.00	0.00	0.49	0.85
15.00	10.20	7.50	0.05	0.00	0.00	0.00	0.04	1.26	0.31	0.00	0.21	0.00	0.00	0.00	0.00	0.35	0.42
16.00	10.20	7.50	0.00	0.31	0.00	0.00	0.00	1.19	0.00	0.00	1.75	0.00	0.00	0.29	1.84	0.18	0.66
17.00	10.20	7.50	0.01	0.00	0.00	0.00	0.00	1.30	0.85	0.00	1.83	0.00	0.00	0.00	0.49	0.00	0.26
18.00	10.20	7.50	0.00	0.59	0.09	0.53	0.49	2.24	0.71	0.00	2.97	0.00	0.00	0.24	1.70	0.26	0.66
19.00	10.21	7.49	0.02	0.00	0.09	0.07	0.49	1.55	0.57	0.00	0.37	0.00	0.00	0.49	0.00	0.40	0.00
20.00	10.20	7.50	0.26	0.00	0.07	0.28	1.32	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.71
21.00	10.20	7.50	0.05	0.00	0.11	0.07	0.00	0.00	0.40	0.00	1.46	0.00	0.00	0.09	0.00	0.21	0.54
22.00	10.20	7.50	0.00	0.00	0.19	0.25	0.00	0.00	0.09	0.00	0.94	0.00	0.00	0.65	0.73	0.19	0.47
23.00	10.20	7.50	0.00	0.13	0.24	0.14	0.99	0.80	0.00	0.00	1.98	0.00	0.00	0.14	1.50	0.28	0.52
24.00	10.20	7.50	0.00	0.00	0.05	0.45	0.00	0.00	0.51	0.00	1.66	0.00	0.00	0.00	0.68	0.40	0.92
25.00	10.21	7.50	0.00	0.00	0.77	0.05	0.45	0.51	0.00	0.00	0.00	0.00	0.00	0.38	0.99	0.78	0.54
26.00	10.20	7.50	0.13	0.00	0.33	0.00	0.68	0.38	0.33	0.00	2.19	0.00	0.00	0.12	0.00	0.82	0.94
27.00	10.20	7.50	0.35	0.72	0.57	0.13	0.82	0.18	0.05	0.00	3.21	0.02	0.00	0.18	1.21	0.31	0.73
28.00	10.20	7.49	0.19	0.62	0.05	0.24	0.77	1.38	0.20	0.00	1.70	0.48	0.00	0.11	1.33	0.12	0.52
29.00	10.20	7.50	0.00	0.00	0.74	0.00	0.78	0.00	0.00	0.00	0.51	0.44	0.00	0.09	0.00	0.39	0.80
