Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.060s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	9.60	6.87	0.00	0.00	2.18	0.00	0.05	0.28	0.00	0.60	0.00	0.09	1.37
3.00	9.60	6.90	0.00	0.01	0.97	0.00	0.02	0.49	0.00	0.25	0.00	0.00	0.61
4.00	9.60	6.90	0.00	0.07	0.24	0.00	0.26	0.94	0.00	0.26	0.00	0.00	0.45
5.00	9.60	6.90	0.00	0.00	0.00	0.00	0.00	0.24	0.11	0.21	0.00	0.00	1.37
6.00	9.61	6.90	0.00	0.29	0.00	0.16	0.00	3.36	0.33	0.49	0.00	1.41	1.87
7.00	9.60	6.90	0.00	0.38	0.07	0.00	0.00	0.00	0.00	0.69	0.49	1.60	1.10
8.00	9.60	6.90	0.00	0.33	0.00	0.08	0.00	0.00	2.81	0.26	0.49	0.00	1.17
9.00	9.60	6.90	0.00	0.25	0.04	0.04	0.00	0.15	0.45	0.24	0.97	0.27	0.71
10.00	9.60	6.90	0.00	0.52	0.09	0.05	0.04	0.16	0.05	0.19	0.40	0.00	1.79
11.00	9.61	6.90	0.00	0.00	0.49	0.00	0.00	0.99	0.75	0.29	0.00	0.00	1.18
12.00	9.60	6.90	0.00	0.02	0.52	0.21	0.00	0.00	1.51	0.40	1.77	2.48	0.75
13.00	9.60	6.90	0.00	0.00	0.57	0.24	0.02	1.11	1.40	0.34	0.12	0.00	1.00
14.00	9.60	6.90	0.00	0.00	0.00	0.00	0.00	0.07	1.70	0.00	1.01	0.00	1.25
15.00	9.61	6.90	0.00	0.00	1.52	0.00	0.00	0.34	0.51	0.07	0.00	0.99	1.22
16.00	9.60	6.90	0.00	0.15	0.40	0.00	0.00	0.49	1.28	0.26	1.35	0.28	2.10
17.00	9.60	6.89	0.00	0.93	0.00	0.00	0.00	0.00	0.01	0.47	0.00	0.27	1.83
18.00	9.60	6.90	0.00	0.42	0.00	0.00	0.00	0.00	0.57	0.85	0.81	0.00	1.70
19.00	9.60	6.90	0.00	0.81	3.07	0.47	1.01	2.16	3.25	0.37	0.00	0.99	3.11
20.00	9.61	6.90	0.00	0.68	0.18	0.00	0.94	1.72	0.25	0.11	0.19	0.26	1.65
21.00	9.60	6.90	0.00	0.07	0.00	0.00	0.00	0.57	0.00	0.68	0.00	0.09	0.00
22.00	9.60	6.90	0.00	0.53	0.49	0.00	0.00	1.45	0.11	1.38	0.21	0.49	1.05
23.00	9.60	6.90	0.00	0.24	0.75	0.15	0.53	0.00	1.65	0.71	0.00	0.40	1.57
24.00	9.61	6.90	0.00	0.31	0.09	0.09	0.00	0.33	1.39	0.05	0.00	0.00	2.72
25.00	9.60	6.90	0.00	0.00	2.31	0.02	0.14	0.21	0.71	0.79	0.07	0.00	0.00
26.00	9.60	6.90	0.00	0.09	0.66	0.19	0.00	1.83	2.19	0.91	0.33	0.99	2.77
27.00	9.60	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.29
28.00	9.60	6.90	0.00	0.00	0.99	0.13	0.00	2.08	0.94	0.40	0.00	0.01	0.62
29.00	9.61	6.90	0.00	0.00	0.00	0.00	0.00	0.47	0.40	0.45	0.00	0.51	1.47
30.00	9.60	6.90	0.00	0.00	0.12	0.00	0.00	0.00	0.49	0.35	0.49	0.00	0.44
31.00	9.60	6.90	0.00	0.81	1.54	0.00	0.41	1.34	0.00	0.48	0.71	0.31	0.21
32.00	9.60	6.90	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.39
33.00	9.60	6.90	0.00	0.94	0.08	0.00	0.00	0.99	0.00	1.00	0.49	0.02	4.04
34.00	9.61	6.89	0.00	0.32	0.00	0.00	0.00	1.35	1.01	1.00	0.00	0.12	0.42
35.00	9.60	6.90	0.00	0.52	1.66	0.07	0.41	0.62	1.92	0.42	0.00	0.48	0.11
36.00	9.60	6.90	0.00	0.47	0.06	0.00	0.08	0.00	0.00	0.95	0.00	0.19	1.94
37.00	9.60	6.90	0.00	0.57	1.51	0.00	0.00	0.52	0.00	0.58	0.00	1.24	1.65
38.00	9.61	6.90	0.00	1.05	1.64	0.09	0.92	0.00	1.21	1.02	0.49	0.37	0.09
39.00	9.60	6.90	0.00	1.01	0.00	0.13	0.00	0.00	2.74	1.40	3.40	0.42	0.14
40.00	9.60	6.90	0.00	0.19	0.49	0.48	0.00	0.00	2.94	1.75	0.09	0.29	1.08
41.00	9.60	6.90	0.00	0.99	2.38	0.45	0.00	0.49	2.73	1.20	0.00	1.20	0.21
42.00	9.60	6.90	0.00	0.15	0.57	0.24	0.00	0.45	2.66	0.71	0.95	0.00	1.22
43.00	9.61	6.90	0.00	0.39	0.19	0.00	0.00	1.67	0.14	1.05	0.02	0.00	2.53
44.00	9.60	6.90	0.00	0.46	1.18	0.26	0.00	0.01	1.71	0.45	0.00	0.49	0.06
45.00	9.60	6.90	0.00	0.59	0.60	0.00	0.00	0.16	0.31	0.59	0.00	0.00	1.27
46.00	9.60	6.90	0.00	1.34	1.95	0.00	0.00	0.79	1.34	0.93	0.97	0.00	0.00
47.00	9.61	6.90	0.00	0.93	0.00	0.00	0.00	1.26	0.07	1.08	0.00	0.66	0.02
48.00	9.60	6.90	0.00	0.68	1.44	0.00	0.00	0.00	0.49	0.61	0.00	0.00	0.34
49.00	9.60	6.90	0.00	1.02	0.22	0.04	0.00	0.34	2.43	0.88	0.09	0.00	0.28
50.00	9.60	6.89	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.47	0.00	1.86	0.99
51.00	9.60	6.90	0.00	1.06	0.47	0.00	0.02	0.00	0.00	0.71	0.00	0.99	0.68
52.00	9.61	6.90	0.00	0.42	0.11	0.00	0.00	0.84	0.00	0.16	0.00	0.00	2.18
53.00	9.60	6.90	0.00	0.28	0.12	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.67
54.00	9.60	6.90	0.00	0.82	0.99	0.00	0.01	0.45	1.64	0.00	0.08	0.00	0.34
55.00	9.60	6.90	0.00	0.53	0.42	0.00	0.07	0.49	0.38	1.17	1.42	0.71	1.91
56.00	9.60	6.90	0.00	0.01	0.98	0.00	0.00	0.00	0.37	0.61	1.24	2.07	0.99
57.00	9.61	6.90	0.00	1.13	0.04	0.00	0.00	2.13	3.25	0.64	0.00	0.25	0.05
58.00	9.60	6.90	0.00	0.55	0.00	0.31	0.00	3.72	3.84	0.16	0.00	0.97	4.30
59.00	9.60	6.90	0.00	0.16	1.39	0.00	0.05	0.00	0.53	1.58	0.05	0.00	2.26
60.00	9.60	6.90	0.00	0.68	1.32	0.00	0.00	0.75	1.67	0.91	0.49	0.02	0.99
61.00	9.61	6.90	0.00	1.13	1.27	0.00	0.32	1.74	0.00	1.21	0.44	0.27	0.99
62.00	9.60	6.90	0.00	0.48	0.53	0.00	0.08	0.21	1.15	0.77	0.00	1.25	0.49
63.00	9.60	6.90	0.00	0.24	0.49	0.00	0.00	0.58	0.07	0.38	0.60	0.00	1.50
