Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.145s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.05	7.75	7.20	1.70	0.52	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.73	0.00	0.02	0.00	0.00	0.00
3.00	8.10	7.80	7.20	0.21	0.00	0.00	0.00	0.00	0.35	0.00	1.45	0.42	0.66	1.33	0.12	0.00	0.00	0.00
4.00	8.10	7.81	7.21	2.27	0.00	0.13	0.00	0.39	0.00	4.30	0.26	0.00	0.52	0.00	0.09	0.00	0.00	0.00
5.00	8.10	7.80	7.20	0.13	0.00	0.00	0.49	0.00	0.00	1.18	0.37	3.18	0.61	0.00	0.00	0.00	0.00	0.00
6.00	8.10	7.80	7.21	2.24	0.00	0.80	0.00	0.00	0.00	2.80	0.69	0.00	0.02	0.00	0.00	0.00	0.00	0.19
7.00	8.10	7.81	7.20	0.00	0.00	1.93	0.00	0.04	0.00	2.68	0.69	1.39	0.26	0.00	0.00	0.00	0.49	0.00
8.00	8.09	7.80	7.20	0.00	0.00	2.12	0.00	0.00	0.00	0.99	0.46	0.00	0.00	0.00	0.00	0.59	0.00	0.00
9.00	8.10	7.80	7.21	0.00	0.12	0.00	0.00	0.00	0.00	1.25	0.38	0.00	0.00	0.00	0.35	1.35	0.00	0.00
10.00	8.10	7.81	7.20	0.33	2.34	0.51	0.00	0.00	0.00	1.54	1.24	0.00	0.00	0.00	0.49	0.00	0.00	0.16
11.00	8.10	7.80	7.21	0.00	0.00	0.49	0.00	0.00	0.00	1.32	1.02	0.00	0.38	0.00	0.00	0.00	0.00	0.00
12.00	8.10	7.81	7.20	0.47	0.00	1.42	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.78	0.00	0.00	0.00
13.00	8.10	7.80	7.20	3.40	0.00	0.38	0.00	0.00	0.00	1.46	0.85	2.08	0.01	0.02	0.09	0.00	0.00	0.06
14.00	8.09	7.80	7.21	1.57	0.00	2.27	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.82
15.00	8.10	7.81	7.20	0.00	2.94	3.07	0.00	0.00	0.00	0.09	0.59	0.24	0.38	0.00	0.18	0.00	0.00	0.00
16.00	8.10	7.80	7.21	1.74	0.01	2.04	0.00	0.00	0.00	1.45	0.80	0.75	0.93	0.00	0.16	0.00	0.47	0.49
17.00	8.10	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	2.53	0.35	0.00	0.54	0.00	0.00	0.00
18.00	8.10	7.81	7.21	2.89	1.31	0.49	0.97	0.00	0.00	0.00	0.64	1.25	0.29	0.00	0.02	0.00	0.00	0.61
19.00	8.10	7.80	7.20	1.93	0.00	0.00	0.00	0.00	0.11	0.84	0.05	1.32	0.78	0.60	0.02	0.00	0.00	0.05
20.00	8.09	7.80	7.20	0.06	0.00	0.14	0.00	0.00	0.00	1.98	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00
21.00	8.10	7.81	7.21	0.62	0.00	0.00	0.01	0.00	0.00	0.00	0.51	1.34	0.27	0.00	0.00	0.00	0.00	0.37
22.00	8.10	7.80	7.20	1.07	0.00	0.00	0.05	0.00	0.00	0.00	0.40	0.00	0.35	0.00	0.00	0.00	0.00	0.35
23.00	8.10	7.81	7.21	2.03	0.00	2.36	0.49	0.06	0.38	0.99	0.01	0.49	0.73	1.83	0.00	0.05	0.99	0.41
24.00	8.10	7.80	7.20	0.45	1.51	1.87	1.39	1.18	0.00	0.00	0.00	0.20	0.84	0.00	0.00	0.12	0.00	0.22
25.00	8.10	7.80	7.20	0.98	0.01	0.98	0.49	0.49	0.13	2.80	0.28	0.00	0.29	0.37	0.00	0.00	1.33	0.05
26.00	8.09	7.81	7.21	1.84	0.00	1.05	0.00	0.00	0.01	0.00	0.47	0.00	0.93	1.05	0.00	0.00	0.00	0.02
27.00	8.10	7.80	7.20	0.00	0.79	1.52	0.00	0.00	0.00	0.00	1.13	0.25	0.67	0.49	0.04	0.00	0.00	0.00
28.00	8.10	7.80	7.21	0.00	0.00	2.92	1.34	0.00	0.00	1.58	1.01	2.90	0.75	0.99	0.44	0.00	0.19	0.00
29.00	8.10	7.81	7.20	0.00	0.00	3.27	1.07	0.00	0.00	1.26	1.25	0.33	0.31	0.00	0.02	0.00	0.00	0.00
30.00	8.10	7.80	7.20	0.16	0.00	0.00	0.00	0.00	0.00	2.01	0.72	2.60	0.59	0.00	0.26	0.07	0.00	0.00
31.00	8.10	7.80	7.21	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.28	0.00	0.68	0.00	0.31	0.00	0.98	0.00
32.00	8.10	7.81	7.20	0.49	0.00	0.00	0.49	0.00	0.04	0.57	0.16	0.00	1.13	0.08	0.00	0.00	0.00	0.00
33.00	8.09	7.80	7.21	1.15	4.02	3.62	0.00	0.00	0.00	0.00	0.16	0.00	0.46	0.00	0.00	0.00	0.00	0.07
34.00	8.10	7.81	7.20	1.85	2.72	2.24	0.00	0.00	0.00	2.10	1.31	0.00	0.07	0.00	0.00	0.00	0.00	0.14
35.00	8.10	7.80	7.21	0.00	0.00	0.29	1.90	0.00	0.00	1.68	1.10	0.00	0.57	0.00	0.00	0.00	0.00	0.00
36.00	8.10	7.80	7.20	0.22	0.52	3.14	0.00	0.00	0.00	0.15	1.05	0.00	0.19	0.00	0.00	0.00	0.52	0.00
37.00	8.10	7.81	7.20	0.99	1.02	2.18	0.00	0.38	0.00	0.00	1.27	0.02	0.94	1.05	0.00	0.01	0.00	0.00
38.00	8.10	7.80	7.21	1.14	0.00	3.45	0.00	0.00	0.00	0.00	1.66	0.32	0.97	0.00	0.00	0.54	0.99	0.00
39.00	8.09	7.80	7.20	0.00	1.75	2.70	0.00	0.00	0.00	0.00	1.32	0.00	0.47	0.00	0.00	0.00	0.00	0.00
40.00	8.10	7.81	7.21	1.41	0.00	0.78	0.00	0.16	0.00	0.00	1.06	0.47	0.99	0.00	0.00	0.00	0.00	0.12
