Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.220s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.45	7.17	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	7.20	6.90	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.04
4.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.45	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	1.67	0.48
5.00	7.50	7.20	6.90	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	1.52	0.53
6.00	7.50	7.21	6.90	0.00	2.70	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.14	0.00	0.00	0.16	0.00	1.75	0.00
7.00	7.50	7.20	6.90	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00
8.00	7.50	7.20	6.90	0.00	1.19	2.06	0.00	0.00	1.93	0.00	0.00	0.33	0.00	0.00	0.49	0.05	0.00	0.00	0.00	1.39	0.26	0.00	1.25	0.00
9.00	7.50	7.21	6.90	0.00	0.84	0.41	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	2.59	0.09	0.05	0.00	0.00	0.00	0.25	0.00	0.00	0.49
10.00	7.49	7.20	6.90	0.49	3.57	0.00	0.00	0.00	0.21	0.00	0.00	0.35	1.28	0.93	0.15	0.00	0.00	0.65	0.04	0.00	0.00	0.00	2.46	0.45
11.00	7.50	7.21	6.90	0.19	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.07	0.33	0.00	0.09	0.00	0.00	0.00	0.00	1.24	0.00
