Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.208s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	8.96	7.18	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.25	0.00	0.00
3.00	9.00	7.20	6.90	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.05	0.07	0.00	0.00
4.00	9.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.99	0.00	0.00	0.28	0.00	0.00	0.00
5.00	9.01	7.20	6.90	0.00	0.25	3.31	0.00	0.00	0.19	0.00	0.00	0.00	1.74	0.08	0.00	0.00	0.68	0.00	0.19	0.00	0.00	0.00
6.00	9.00	7.21	6.90	0.00	0.98	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.25	0.42	0.00	0.00
7.00	9.00	7.20	6.90	0.00	1.91	0.34	0.00	0.00	0.00	0.00	0.00	2.07	0.28	0.00	0.00	0.14	0.00	0.00	0.40	0.73	0.00	0.00
8.00	9.00	7.20	6.90	0.00	0.00	0.49	0.00	0.00	0.42	0.00	0.00	2.17	0.00	0.00	0.00	0.32	0.00	0.00	0.05	0.08	0.00	0.00
9.00	9.01	7.21	6.90	0.00	0.01	0.00	0.26	0.00	0.54	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.05	0.00	0.00
10.00	9.00	7.20	6.90	0.00	0.00	0.09	0.00	0.00	0.05	0.00	0.00	1.60	0.00	0.34	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.00	7.21	6.90	0.00	0.00	2.76	0.57	0.00	0.00	0.00	0.00	0.01	0.00	0.07	0.00	0.00	0.00	0.00	0.07	0.09	0.00	0.00
12.00	9.00	7.20	6.90	0.00	0.00	0.99	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
13.00	9.01	7.20	6.90	0.00	1.54	2.14	0.06	0.00	0.53	0.00	0.00	0.75	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00
14.00	9.00	7.21	6.90	0.00	0.99	0.53	0.00	0.00	1.51	0.00	0.00	1.15	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.24	0.00	0.00
15.00	9.00	7.20	6.90	0.00	0.01	0.00	1.58	0.31	0.49	0.00	0.00	0.67	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00
16.00	9.00	7.21	6.90	0.00	0.02	0.49	0.00	0.00	0.00	0.00	0.00	0.21	1.54	0.07	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00
17.00	9.01	7.20	6.89	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.60	0.06	1.93	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
18.00	9.00	7.21	6.90	0.00	0.00	3.21	0.04	0.00	0.00	0.00	0.00	1.27	0.12	1.87	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00
19.00	9.00	7.20	6.90	0.00	0.49	1.50	0.89	0.00	0.00	0.00	0.00	0.99	1.51	1.85	0.00	0.14	0.00	0.00	0.38	0.52	0.00	0.00
20.00	9.01	7.20	6.90	0.00	0.00	0.49	0.62	0.00	2.99	0.00	0.00	1.28	0.00	0.00	0.00	0.35	0.00	0.00	0.55	0.21	0.00	0.00
21.00	9.00	7.21	6.90	0.00	0.91	0.00	0.00	0.00	0.07	0.00	0.00	1.68	0.00	1.21	0.00	0.05	0.00	0.00	0.02	0.02	0.00	0.00
22.00	9.00	7.20	6.90	0.00	1.41	0.00	0.08	0.00	0.00	0.00	0.00	1.11	0.49	0.00	0.00	0.00	0.00	0.00	0.46	0.57	0.00	0.00
23.00	9.00	7.21	6.90	0.00	0.00	1.94	0.00	0.00	1.30	0.00	0.00	0.00	0.00	1.54	0.00	0.25	0.00	0.00	0.69	0.00	0.00	0.00
24.00	9.01	7.20	6.90	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.26	0.29	0.00	0.00
25.00	9.00	7.20	6.90	0.00	0.05	1.92	0.99	0.00	1.87	0.00	0.00	2.90	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00
