Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.133s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.80	7.18	6.25	0.00	2.30	0.05	0.00	0.47	0.27	0.14	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	7.20	6.30	0.00	0.49	0.48	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	7.21	6.30	0.00	1.59	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00
5.00	7.80	7.20	6.30	0.69	0.34	0.00	0.00	0.00	0.00	0.99	1.50	0.00	0.00	0.00	0.00	0.19	1.78	0.00	0.00	0.00
6.00	7.80	7.21	6.30	0.00	3.04	1.95	0.00	0.59	0.00	1.32	2.40	1.18	0.00	0.00	0.00	0.35	1.04	0.32	0.00	0.00
7.00	7.81	7.20	6.30	0.00	0.25	0.00	0.00	0.00	0.55	0.02	1.02	0.21	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00
8.00	7.80	7.20	6.30	0.00	2.10	0.24	0.00	1.65	1.92	1.45	0.16	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
9.00	7.80	7.21	6.30	0.00	0.71	0.15	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.81	7.20	6.30	0.00	0.57	1.06	0.00	0.32	0.00	1.51	1.19	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00
11.00	7.80	7.21	6.30	0.45	1.28	0.49	1.77	0.00	0.00	0.00	0.12	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.81	7.20	6.30	0.09	1.78	0.00	0.92	0.00	2.20	0.00	0.99	0.49	0.00	0.00	0.00	0.18	0.49	0.00	0.00	0.00
13.00	7.80	7.20	6.30	0.00	1.02	0.00	0.61	1.41	1.33	0.07	0.00	0.00	0.00	0.00	0.07	0.05	0.00	0.00	0.00	0.26
14.00	7.80	7.21	6.30	0.00	0.00	0.00	0.00	0.09	0.11	0.00	1.60	0.49	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
15.00	7.81	7.20	6.30	0.00	0.52	0.12	0.00	1.02	2.21	1.67	1.44	0.00	0.00	0.00	0.42	0.00	0.00	0.38	0.00	0.41
16.00	7.80	7.21	6.30	0.00	0.00	0.00	0.49	0.00	2.51	1.01	1.31	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
17.00	7.80	7.20	6.30	0.09	1.51	0.00	0.00	0.71	1.80	0.02	0.00	0.00	0.00	0.00	0.15	0.09	0.61	0.00	0.00	0.07
18.00	7.81	7.21	6.30	0.19	4.25	0.00	0.06	1.88	0.00	1.30	1.59	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.80	7.20	6.30	0.00	2.98	0.00	0.02	0.26	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00
20.00	7.80	7.20	6.30	0.00	3.96	0.00	0.00	0.73	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.26	0.21	0.00	0.00	0.00
21.00	7.81	7.21	6.30	0.00	0.64	0.00	0.00	0.53	0.55	0.60	0.35	0.00	0.00	0.00	0.04	0.31	0.19	0.00	0.00	0.00
22.00	7.80	7.20	6.30	0.38	0.99	0.00	0.99	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
