Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.094s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.66	7.15	7.17	0.05	0.33	0.00	0.02	0.00	2.06	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.12
3.00	8.70	7.20	7.20	0.58	0.26	0.00	0.05	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.38
4.00	8.70	7.21	7.21	0.05	0.07	0.52	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.38
5.00	8.70	7.20	7.20	0.15	1.52	0.37	0.00	0.00	0.00	0.00	0.14	0.00	0.06	0.00	0.00	0.00	0.05
6.00	8.69	7.21	7.21	0.65	1.18	1.38	0.00	0.00	0.00	0.00	0.22	0.00	1.22	0.00	0.00	0.00	0.12
7.00	8.70	7.20	7.20	0.57	0.00	0.31	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89
8.00	8.70	7.20	7.20	0.53	0.00	1.01	0.33	0.00	0.00	0.00	0.19	2.94	0.00	0.00	0.00	0.00	0.35
9.00	8.70	7.21	7.21	0.48	0.00	0.94	0.16	0.00	0.00	0.00	0.71	1.07	0.00	0.00	0.00	0.00	0.38
10.00	8.70	7.20	7.20	1.01	0.00	2.25	0.39	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.24
11.00	8.69	7.21	7.21	0.42	0.18	0.77	0.21	0.00	0.27	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.13
12.00	8.70	7.20	7.20	0.02	0.00	0.20	0.18	0.00	0.00	0.00	0.04	0.31	0.38	0.00	0.00	0.00	0.02
13.00	8.70	7.20	7.20	0.00	0.00	0.89	0.00	0.00	0.62	0.00	0.22	0.04	0.61	0.00	0.00	0.00	0.68
14.00	8.70	7.21	7.21	0.00	0.00	1.41	0.45	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64
15.00	8.70	7.20	7.20	0.91	0.00	1.44	0.06	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84
16.00	8.69	7.21	7.21	1.27	1.44	2.79	0.57	0.00	0.00	0.00	0.07	0.00	0.49	0.12	0.00	0.00	0.42
17.00	8.70	7.20	7.20	1.10	1.71	0.00	0.55	0.02	1.28	0.00	0.42	0.00	0.00	0.12	0.00	0.00	0.15
