Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.005s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.80	7.20	5.97	0.95	0.19	1.85	0.57	0.87	0.00	0.51	1.37
3.00	7.80	7.20	6.01	0.94	0.05	0.28	0.09	1.34	0.00	0.52	1.19
4.00	7.81	7.21	5.99	2.07	0.00	0.00	0.97	2.12	0.00	0.75	1.77
5.00	7.80	7.20	6.01	2.70	0.08	1.53	0.64	2.04	0.07	0.05	1.53
6.00	7.80	7.21	5.99	1.71	0.97	0.00	0.39	2.98	0.60	1.57	0.00
7.00	7.81	7.20	6.01	5.48	1.72	2.04	0.00	2.39	0.29	0.00	0.00
8.00	7.80	7.20	5.99	0.55	0.53	0.00	0.14	1.37	0.39	0.00	0.00
9.00	7.80	7.21	6.01	3.80	0.24	1.46	0.05	0.22	0.31	0.15	1.61
10.00	7.81	7.20	5.99	2.94	1.18	5.31	0.19	0.64	0.68	0.47	0.00
11.00	7.80	7.21	6.01	1.27	0.94	2.23	0.72	0.59	0.80	0.35	0.00
12.00	7.81	7.20	5.99	1.07	0.94	0.00	0.44	1.37	0.38	0.24	0.00
13.00	7.80	7.20	6.01	1.47	1.27	0.01	3.25	0.64	0.88	0.18	0.16
14.00	7.80	7.21	5.99	1.70	0.22	1.57	4.30	1.37	0.38	0.02	1.13
15.00	7.81	7.20	6.01	0.00	0.45	0.00	2.13	0.72	0.02	0.59	0.38
16.00	7.80	7.21	5.99	0.41	0.24	0.00	0.48	0.64	0.12	0.65	0.00
17.00	7.80	7.20	6.01	0.07	0.26	0.00	0.94	0.52	1.33	0.93	0.00
18.00	7.81	7.21	5.99	1.88	0.93	0.00	2.44	2.18	1.48	0.92	0.00
19.00	7.80	7.20	6.01	0.00	1.08	0.00	1.13	1.80	1.04	1.27	0.00
20.00	7.80	7.20	5.99	2.91	0.72	0.92	1.68	1.24	0.38	0.26	2.45
21.00	7.81	7.21	6.01	0.29	0.95	0.00	1.33	1.55	0.45	0.02	3.21
22.00	7.80	7.20	5.99	0.18	0.69	0.16	1.32	1.45	0.54	0.47	0.26
23.00	7.81	7.21	6.01	0.99	0.00	2.28	1.04	0.00	0.89	0.00	0.97
24.00	7.80	7.20	5.99	0.52	0.64	0.99	0.06	0.54	0.73	0.00	0.00
25.00	7.80	7.20	6.01	2.73	1.54	0.00	2.74	0.00	1.04	1.33	0.00
26.00	7.81	7.21	5.99	1.21	0.67	0.00	2.25	1.81	1.11	0.85	1.22
27.00	7.80	7.20	6.01	2.97	0.00	0.00	0.49	1.07	0.61	0.78	0.00
28.00	7.80	7.21	5.99	0.06	0.92	0.00	0.31	0.59	1.08	1.32	0.00
29.00	7.81	7.20	6.01	1.40	0.97	4.79	0.67	2.46	0.42	0.45	2.74
30.00	7.80	7.20	5.99	0.02	1.30	3.73	0.49	0.77	1.55	0.28	0.00
31.00	7.80	7.21	6.01	2.36	1.78	3.14	1.01	0.57	0.26	1.08	0.00
32.00	7.81	7.20	5.99	1.59	0.98	1.95	0.99	1.45	1.37	1.37	0.00
