Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.230s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.40	5.99	0.00	0.49	0.12	0.99	0.85	0.00	0.67	0.00	0.09	0.00
3.00	8.40	6.01	0.66	0.00	0.21	0.80	0.59	0.00	0.80	0.00	0.68	0.00
4.00	8.40	5.99	0.80	0.00	0.65	0.25	0.86	0.20	0.66	0.00	0.40	0.12
5.00	8.41	6.01	0.00	1.04	0.05	0.94	0.73	0.00	0.75	0.45	0.28	0.16
6.00	8.40	5.99	0.37	0.00	0.37	1.06	0.86	0.42	0.00	0.15	0.28	0.35
7.00	8.40	6.01	0.00	1.53	0.66	1.11	1.53	0.00	0.00	0.80	0.65	0.12
8.00	8.41	5.99	0.53	2.52	0.49	1.20	0.86	0.29	0.00	0.09	0.40	0.12
9.00	8.40	6.01	0.82	0.00	0.33	1.32	1.01	0.00	0.01	0.12	0.09	0.21
10.00	8.40	5.99	0.42	0.00	0.24	1.11	1.01	1.71	0.00	0.12	0.09	0.47
11.00	8.41	6.01	0.61	0.00	0.00	0.95	1.15	0.00	0.00	0.66	0.89	0.33
12.00	8.40	5.99	0.02	0.00	1.14	0.99	1.06	0.00	0.00	0.57	0.38	0.59
13.00	8.40	6.01	1.40	0.00	0.21	1.39	1.67	0.00	0.00	0.35	0.87	0.54
14.00	8.41	5.99	1.34	0.00	0.31	1.04	0.64	0.00	0.00	0.38	1.11	0.35
15.00	8.40	6.01	2.38	0.34	0.14	2.19	0.89	0.00	0.13	0.52	0.78	0.45
16.00	8.40	5.99	0.75	0.00	0.45	0.40	1.01	0.00	0.82	0.18	0.00	0.47
17.00	8.41	6.01	0.00	2.05	0.60	1.18	0.33	0.00	0.94	0.57	0.33	0.54
18.00	8.40	5.99	0.00	0.13	0.00	1.12	0.97	0.00	0.12	0.21	0.31	0.28
19.00	8.40	6.01	0.49	0.00	0.00	0.85	0.58	0.07	0.00	0.26	0.86	0.12
20.00	8.40	5.99	1.35	1.50	0.00	1.22	1.27	0.00	0.19	0.34	0.26	0.00
21.00	8.41	6.01	2.60	1.53	0.00	0.67	1.33	0.00	0.00	0.54	0.00	0.00
22.00	8.40	5.99	1.78	0.00	0.00	1.39	1.41	0.58	0.00	0.61	0.68	0.00
23.00	8.40	6.01	0.49	1.94	0.81	1.30	1.48	0.06	0.00	0.28	0.82	0.00
24.00	8.41	5.99	2.76	0.19	0.59	0.89	1.01	0.00	0.00	0.99	0.71	0.00
25.00	8.40	6.01	0.87	1.93	0.07	1.27	0.87	0.00	0.12	0.04	0.97	0.00
26.00	8.40	5.99	0.00	0.00	0.00	0.66	1.00	0.06	0.52	0.00	0.20	0.00
27.00	8.41	6.01	0.57	0.00	0.28	0.97	0.91	0.00	0.80	0.31	0.01	0.00
28.00	8.40	5.99	0.24	0.00	0.47	1.02	0.02	0.00	0.71	0.68	0.08	0.00
29.00	8.40	6.01	1.73	0.00	0.79	1.11	0.00	0.00	0.54	0.48	0.00	0.00
30.00	8.41	5.99	0.67	0.00	0.91	1.34	0.00	0.00	0.00	0.64	0.00	0.00
31.00	8.40	6.01	0.19	0.00	0.61	2.41	0.00	0.00	0.00	0.85	0.61	0.00
32.00	8.40	5.99	0.00	0.00	0.19	0.98	0.09	0.00	0.00	0.16	0.21	0.00
33.00	8.41	6.01	0.00	0.02	1.08	1.53	0.31	0.00	0.00	0.00	0.98	0.00
34.00	8.40	5.99	0.16	0.00	0.12	1.41	1.18	0.00	0.22	0.11	0.15	0.00
35.00	8.40	6.01	0.00	0.00	0.99	1.32	0.98	0.00	0.59	0.00	0.00	0.00
36.00	8.41	5.99	1.00	0.99	0.47	0.75	1.22	0.00	0.41	0.00	0.61	0.00
37.00	8.40	6.01	0.00	1.01	0.16	1.27	0.54	0.00	0.47	0.00	1.04	0.00
38.00	8.40	5.99	0.00	0.00	0.48	0.92	1.06	1.77	0.45	0.00	0.85	0.00
