Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.920s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.64	1.77	0.61	0.00	0.00	0.47	0.91	0.00	0.00	0.00
3.00	8.70	0.60	1.93	1.54	0.00	0.00	1.18	0.00	0.07	0.00
4.00	8.70	0.14	0.02	0.47	0.00	0.39	0.48	0.00	1.21	0.00
5.00	8.70	1.32	0.99	0.71	0.00	2.53	1.84	0.00	1.10	0.00
6.00	8.69	1.71	0.28	0.91	0.01	1.48	0.78	0.11	1.11	0.00
7.00	8.70	0.02	0.99	2.64	0.00	1.13	0.00	0.26	1.92	0.00
8.00	8.70	0.00	0.80	0.46	0.00	1.18	1.17	0.04	1.94	0.00
9.00	8.70	0.54	2.40	0.42	0.00	2.67	1.07	0.55	2.14	0.02
10.00	8.70	0.13	0.49	1.85	0.00	0.99	0.04	0.08	2.28	0.00
11.00	8.69	1.12	1.18	1.28	0.00	1.66	0.01	0.78	2.40	0.00
12.00	8.70	0.02	4.12	0.75	0.00	2.72	1.58	0.91	3.29	0.15
13.00	8.70	0.11	0.00	0.11	0.00	1.47	1.01	1.07	2.18	0.00
14.00	8.70	2.07	2.52	2.23	0.00	0.24	0.84	0.80	1.68	0.00
15.00	8.70	0.01	0.85	1.10	0.00	2.43	0.79	0.49	2.31	0.00
16.00	8.69	1.15	0.86	0.00	0.00	1.27	1.26	0.00	2.98	0.00
17.00	8.70	0.00	0.00	0.09	0.00	2.04	0.99	0.29	1.85	0.00
18.00	8.70	0.02	1.60	1.75	0.47	0.01	0.49	0.46	2.53	0.00
19.00	8.70	1.14	0.02	2.04	0.02	0.81	0.71	0.68	1.53	0.00
20.00	8.70	0.94	1.50	0.02	0.00	0.49	0.49	0.98	1.58	0.00
21.00	8.69	1.13	4.59	1.01	0.00	1.68	0.24	0.84	2.70	0.00
22.00	8.70	0.00	1.11	0.87	0.00	0.38	0.49	0.88	2.18	0.00
23.00	8.70	0.00	0.01	0.00	0.00	2.05	1.14	0.01	3.42	0.00
24.00	8.70	0.22	2.27	1.74	0.68	2.13	0.64	0.35	3.11	0.00
25.00	8.69	8.02	0.48	0.34	0.00	2.74	4.37	0.13	3.06	0.07
26.00	8.70	1.01	0.08	1.67	0.00	2.98	1.98	0.00	2.60	0.00
27.00	8.70	3.32	1.25	1.73	0.00	1.28	1.38	0.91	4.20	0.00
28.00	8.70	0.37	1.74	1.40	0.00	1.93	0.54	0.21	4.18	0.00
29.00	8.70	2.13	2.01	1.06	0.00	0.49	0.49	0.78	0.72	0.00
30.00	8.69	1.97	0.75	0.00	0.00	2.08	0.66	1.15	3.33	0.00
31.00	8.70	5.18	3.45	0.00	0.00	5.10	0.00	0.00	0.11	0.00
32.00	8.70	1.98	0.81	1.64	0.00	0.35	0.00	2.14	3.10	0.00
33.00	8.70	0.55	0.08	0.00	0.00	1.55	3.25	1.84	3.07	0.20
34.00	8.70	6.35	0.00	0.00	0.00	4.00	3.51	0.49	3.38	0.00
35.00	8.69	5.92	6.54	0.44	0.00	0.08	4.30	4.84	3.30	0.00
36.00	8.70	0.00	2.86	0.00	0.00	2.98	1.10	0.52	2.56	0.00
37.00	8.70	3.90	4.96	0.45	0.00	4.98	1.73	2.23	2.30	0.48
38.00	8.70	0.60	3.89	0.67	0.00	1.08	1.06	1.84	2.12	0.00
39.00	8.70	1.01	1.51	0.49	0.00	2.63	3.16	0.11	0.65	0.00
40.00	8.69	0.00	6.08	2.73	0.00	3.09	3.57	0.80	3.63	0.00
41.00	8.70	2.06	2.28	0.00	0.00	1.24	0.71	0.37	2.19	0.00
42.00	8.70	0.02	2.43	1.38	0.00	2.14	0.52	0.35	2.53	0.75
43.00	8.70	2.05	0.62	1.05	0.00	0.74	0.49	0.85	1.33	0.00
44.00	8.70	2.37	1.20	1.26	0.00	2.97	0.84	0.41	2.48	0.00
45.00	8.69	0.00	1.37	0.00	0.00	0.55	1.85	0.89	2.59	0.00
46.00	8.70	0.78	0.87	1.01	0.02	0.47	0.65	0.65	1.37	0.00
47.00	8.70	0.40	2.48	1.40	0.00	0.00	0.97	0.77	0.39	0.46
48.00	8.70	3.21	1.92	2.05	0.00	1.01	0.32	0.55	2.20	0.01
49.00	8.69	0.73	0.59	0.00	0.00	0.14	0.41	0.91	1.25	0.84
50.00	8.70	0.20	2.67	2.07	0.00	0.49	1.64	0.00	1.40	0.00
51.00	8.70	0.31	0.00	3.21	0.87	0.15	0.00	0.44	0.25	0.00
52.00	8.70	3.29	3.71	2.38	0.00	1.66	0.25	2.05	0.81	0.01
53.00	8.70	1.53	3.36	2.14	0.00	1.35	1.08	1.42	1.86	0.00
54.00	8.69	0.34	5.55	1.12	0.00	0.00	3.33	3.18	2.99	0.00
55.00	8.70	0.91	6.21	1.32	2.32	0.77	3.30	2.59	0.82	0.00
56.00	8.70	3.58	4.23	3.89	2.21	1.58	1.98	0.09	0.61	0.00
57.00	8.70	1.28	0.49	2.04	0.00	1.58	0.99	2.36	1.18	0.00
58.00	8.70	3.78	4.88	0.47	0.00	1.35	0.00	3.00	3.54	0.16
59.00	8.69	2.98	1.41	0.82	0.00	3.05	2.67	2.89	4.42	0.00
60.00	8.70	3.37	0.41	0.28	0.00	0.22	0.68	0.13	0.88	0.00
61.00	8.70	7.38	2.84	0.54	0.19	2.97	0.54	2.63	3.18	0.00
62.00	8.70	0.00	2.11	0.08	0.00	5.06	0.00	4.47	3.92	0.00
63.00	8.70	1.60	2.26	0.12	0.00	2.13	0.69	2.74	1.51	0.01
64.00	8.69	4.85	0.29	2.50	0.00	2.99	2.17	2.40	1.47	0.00
65.00	8.70	1.02	1.07	1.30	0.00	0.00	0.35	1.25	2.33	0.13
66.00	8.70	1.79	1.75	0.12	0.41	0.27	1.34	3.63	1.86	0.00
67.00	8.70	0.19	0.80	2.04	0.00	3.29	0.46	2.84	0.13	0.00
68.00	8.69	0.49	0.00	5.69	0.00	2.06	1.58	0.48	3.07	0.18
69.00	8.70	1.59	3.14	4.51	0.00	1.25	1.39	0.00	3.31	0.00
70.00	8.70	0.00	6.03	0.00	0.00	2.07	1.59	2.50	3.36	1.59
71.00	8.70	4.11	0.00	5.41	0.00	0.34	3.91	2.79	3.97	0.00
72.00	8.70	1.26	0.68	1.71	0.00	1.00	2.97	0.64	1.58	0.00
73.00	8.69	3.79	2.99	0.59	0.00	0.80	2.19	3.90	3.51	0.00
74.00	8.70	5.64	3.13	3.67	0.00	0.41	3.03	1.92	2.57	0.00
75.00	8.70	6.02	6.28	0.00	0.00	0.00	2.84	0.00	2.66	0.00
76.00	8.70	0.04	1.54	2.06	0.00	3.94	0.46	2.86	2.11	0.00
77.00	8.70	7.74	0.87	5.53	0.00	0.79	2.93	1.73	4.19	0.44
78.00	8.69	1.80	5.31	2.36	0.00	2.28	2.13	2.53	1.00	0.00
79.00	8.70	3.32	1.90	0.59	0.00	0.02	0.38	0.41	1.41	0.33
80.00	8.70	0.87	0.00	5.32	0.72	4.25	0.92	2.86	3.40	0.00
81.00	8.70	0.60	0.98	2.58	1.46	0.53	0.00	1.32	2.54	0.48
82.00	8.70	1.32	1.24	4.59	0.00	3.31	0.35	1.30	2.99	0.77
83.00	8.69	4.83	0.00	0.24	0.00	3.54	0.51	3.00	2.40	2.41
84.00	8.70	0.29	3.32	2.45	0.00	2.26	0.46	1.12	0.12	0.00
85.00	8.70	1.94	1.94	3.18	1.17	1.04	1.25	0.49	0.81	0.00
86.00	8.70	7.88	0.49	2.56	0.00	3.29	2.61	0.82	0.99	0.00
87.00	8.70	3.71	2.32	0.42	0.00	2.61	0.20	2.65	0.65	1.06
88.00	8.69	0.00	0.37	1.10	0.20	1.79	1.10	1.66	0.99	0.09
89.00	8.70	0.27	1.25	3.66	0.00	1.34	2.66	2.90	0.00	1.05
90.00	8.70	0.49	0.80	0.00	0.00	0.00	1.14	0.00	0.66	0.00
91.00	8.70	4.29	3.67	0.00	0.00	5.94	3.09	2.46	1.88	0.00
92.00	8.69	4.32	2.89	2.66	0.00	1.10	1.27	0.42	1.32	0.00
93.00	8.70	8.10	0.00	4.45	0.00	0.34	0.95	3.00	1.88	0.00
94.00	8.70	7.81	0.59	0.00	0.00	3.72	0.14	1.21	1.25	0.00
95.00	8.70	1.75	1.50	3.83	0.29	2.96	3.46	0.61	1.83	0.00
96.00	8.70	2.07	4.09	2.72	0.00	3.39	1.55	3.60	0.66	0.00
97.00	8.69	3.92	1.51	2.32	0.00	3.43	0.62	0.71	1.88	0.00
98.00	8.70	5.63	0.49	0.93	0.19	2.56	0.07	2.90	3.43	0.00
99.00	8.70	0.21	1.34	3.78	0.59	0.00	0.69	1.07	2.13	0.00
100.00	8.70	2.20	0.49	1.01	0.97	0.72	1.55	2.91	0.78	0.45
101.00	8.70	7.22	5.82	2.86	0.31	0.74	0.26	0.00	0.00	0.00
102.00	8.69	5.83	6.24	5.61	4.86	2.40	2.11	0.49	1.50	0.00
103.00	8.70	1.20	2.06	1.80	0.00	2.23	1.21	0.00	2.20	0.00
104.00	8.70	5.38	0.66	0.99	0.00	0.91	0.49	1.90	1.97	0.00
105.00	8.70	5.70	6.23	4.06	0.00	1.55	3.30	1.93	4.20	0.00
106.00	8.70	3.23	0.00	3.10	0.00	1.19	2.10	2.50	2.78	0.00
107.00	8.69	0.39	4.39	3.83	1.75	3.78	0.00	0.00	2.71	0.00
108.00	8.70	2.54	1.20	2.70	0.00	2.07	1.00	0.98	1.00	0.00
109.00	8.70	7.51	5.44	4.52	2.94	4.05	0.48	0.79	3.52	0.00
110.00	8.70	0.00	0.28	3.38	0.00	4.80	1.92	3.97	4.05	0.94
111.00	8.69	0.00	0.00	0.99	0.00	3.62	2.63	3.50	3.06	0.00
112.00	8.70	4.91	0.49	2.11	0.00	2.63	0.00	3.54	2.10	0.00
113.00	8.70	1.38	1.21	3.30	0.93	1.19	3.00	0.64	3.09	0.00
114.00	8.70	2.84	1.01	0.09	0.00	0.78	1.38	2.11	3.27	0.00
115.00	8.70	0.06	3.98	0.00	0.00	2.40	0.65	4.03	3.53	0.00
