Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.960s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.23	8.08	0.00	0.47	1.07	0.80	0.59	0.45	0.00	0.00	0.00	1.12	0.00	0.00
3.00	9.30	8.10	0.42	0.00	3.51	1.05	0.00	0.27	0.00	0.00	0.24	1.28	0.00	0.00
4.00	9.30	8.10	1.15	0.28	3.45	0.44	0.00	0.14	0.00	0.00	0.25	0.84	0.00	0.00
5.00	9.29	8.10	1.11	0.05	0.00	0.20	0.16	0.00	0.00	0.00	0.99	0.64	0.13	1.39
6.00	9.30	8.10	0.79	0.14	0.20	1.50	1.21	0.42	0.07	0.02	0.00	0.61	0.40	0.00
7.00	9.30	8.10	0.68	0.60	1.47	0.09	0.00	0.00	0.00	0.00	0.00	1.01	0.49	0.00
8.00	9.30	8.09	0.65	0.46	1.37	1.14	0.15	0.00	0.00	0.00	0.24	0.68	0.78	0.00
9.00	9.29	8.10	0.12	0.31	1.34	4.78	0.52	0.48	0.00	0.00	0.07	0.33	0.71	0.00
10.00	9.30	8.10	0.00	0.49	3.19	1.25	0.45	0.34	0.00	0.00	0.99	1.52	0.39	0.86
11.00	9.30	8.10	0.47	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.60	0.46	0.00
12.00	9.30	8.10	0.49	0.00	0.00	0.58	0.20	0.84	0.00	0.24	0.00	0.00	0.28	0.00
13.00	9.29	8.10	1.14	0.00	1.41	4.20	0.00	0.78	0.14	0.05	0.00	0.00	1.13	0.00
14.00	9.30	8.09	0.12	0.00	0.54	1.55	0.00	0.85	0.04	2.07	0.00	0.28	0.40	0.48
15.00	9.30	8.10	0.33	0.00	0.48	2.80	0.00	0.02	0.00	0.49	0.00	0.99	1.25	1.55
16.00	9.30	8.10	0.53	0.00	1.85	1.01	0.00	0.00	0.51	1.02	0.31	0.49	0.12	0.05
17.00	9.29	8.10	1.05	0.11	3.38	3.38	0.54	0.29	0.24	0.00	0.00	0.49	0.82	0.67
18.00	9.30	8.10	1.28	0.35	0.49	0.00	0.00	0.15	0.00	0.00	0.99	0.66	0.75	1.74
19.00	9.30	8.10	0.05	0.01	0.00	1.38	0.00	0.79	0.11	1.54	0.00	2.24	0.61	0.00
20.00	9.30	8.09	0.37	0.16	0.00	0.00	0.49	0.49	0.00	0.01	0.52	0.81	0.16	0.00
21.00	9.29	8.10	0.00	0.21	2.31	0.40	0.00	0.67	0.02	0.00	0.00	0.00	0.57	0.00
22.00	9.30	8.10	0.00	0.42	0.00	1.83	0.00	0.08	0.02	0.00	0.00	0.00	0.66	0.00
23.00	9.30	8.10	0.00	0.08	0.21	2.63	0.00	0.00	0.00	0.49	0.00	0.72	0.54	0.14
24.00	9.30	8.10	0.97	0.04	2.92	0.26	0.81	0.11	0.00	0.71	0.00	0.66	0.49	1.80
25.00	9.29	8.10	0.77	0.02	2.59	1.31	1.63	0.00	0.00	1.39	0.41	1.85	0.98	0.08
