Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.990s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.47	7.15	0.91	0.00	0.00	1.85	0.00	0.26	0.08	0.00	0.00	2.50	0.48	0.00
3.00	7.50	7.20	0.00	0.21	0.00	1.27	0.12	0.20	0.00	1.87	0.29	1.73	0.18	1.10
4.00	7.50	7.21	0.49	0.45	0.00	0.99	0.75	0.08	0.01	0.42	0.00	0.00	0.69	0.15
5.00	7.50	7.20	0.00	0.00	0.46	0.55	0.00	1.18	0.00	0.55	0.00	1.22	0.99	0.00
6.00	7.50	7.21	0.00	0.00	0.00	0.00	1.59	0.12	0.00	0.49	0.00	1.83	0.00	0.00
7.00	7.50	7.20	0.00	0.39	0.00	0.00	0.00	0.00	0.00	2.53	0.60	0.49	0.00	0.00
8.00	7.50	7.20	0.00	0.58	1.02	0.00	1.99	0.00	0.00	0.00	1.25	0.00	0.00	0.00
9.00	7.50	7.21	0.00	1.51	0.00	2.04	0.24	1.90	0.00	0.47	0.22	1.58	0.00	0.00
10.00	7.49	7.20	0.00	0.80	0.00	0.00	0.05	1.53	0.13	0.60	0.05	2.70	0.00	0.00
11.00	7.50	7.21	0.06	0.24	0.78	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.11
12.00	7.50	7.20	0.00	0.11	0.00	0.08	0.00	1.41	0.02	0.79	0.12	0.48	0.00	0.49
13.00	7.50	7.20	0.00	0.35	0.39	1.39	0.00	0.59	0.07	0.55	0.00	0.00	0.00	0.00
14.00	7.50	7.21	0.62	0.32	1.48	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.50	7.20	0.00	0.00	0.13	0.21	0.00	0.00	0.00	1.22	1.26	0.00	0.82	0.95
16.00	7.50	7.21	0.54	1.44	0.31	1.74	0.00	3.06	0.22	1.73	0.00	2.67	0.35	0.19
17.00	7.50	7.20	0.77	0.00	0.64	0.05	0.53	0.24	0.00	0.48	0.00	1.75	2.40	1.00
18.00	7.50	7.21	0.00	0.05	0.87	1.98	0.01	0.84	0.00	1.40	0.00	0.00	0.71	0.00
19.00	7.49	7.20	0.00	1.87	0.20	0.00	1.60	2.01	0.00	1.81	0.00	1.11	0.68	1.27
20.00	7.50	7.20	1.12	0.47	0.00	0.16	0.35	0.51	0.00	1.86	0.53	0.00	0.99	0.44
21.00	7.50	7.21	0.99	0.24	0.80	0.00	1.48	0.31	0.00	1.54	0.12	0.00	0.00	0.48
22.00	7.50	7.20	0.00	0.54	0.49	0.00	0.00	0.37	0.00	1.61	0.07	2.10	1.04	0.57
23.00	7.50	7.21	0.00	1.40	0.00	0.00	2.38	1.19	0.00	2.08	0.01	1.47	0.00	1.18
24.00	7.50	7.20	0.00	0.33	0.14	0.00	1.14	0.39	0.11	1.53	0.00	0.01	0.00	0.00
25.00	7.50	7.20	0.49	0.37	1.06	0.00	0.00	0.00	0.00	0.00	0.31	0.20	0.80	0.00
26.00	7.50	7.21	0.00	0.37	0.32	0.49	2.66	0.11	0.00	0.00	0.14	0.00	2.43	1.50
27.00	7.50	7.20	0.00	0.45	0.31	1.57	1.64	0.47	0.00	0.48	0.08	0.04	1.41	0.19
28.00	7.49	7.21	0.00	0.27	1.48	0.00	0.07	0.69	0.00	1.97	2.28	2.57	0.00	0.87
29.00	7.50	7.20	0.00	0.47	0.00	0.57	0.02	0.04	0.00	0.60	0.00	1.01	0.00	0.00
30.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.01	0.00	0.00
31.00	7.50	7.21	0.00	0.15	0.00	0.00	0.94	0.19	0.00	0.71	0.00	1.04	0.00	0.00
32.00	7.50	7.20	0.00	0.09	0.00	0.00	0.00	0.09	0.00	1.04	0.00	0.99	0.00	0.00
33.00	7.50	7.21	0.00	0.16	0.00	0.00	0.62	0.00	0.00	0.04	0.00	1.27	0.00	0.00
34.00	7.50	7.20	0.00	0.40	0.00	0.00	1.72	0.67	0.00	2.01	0.49	1.84	0.00	0.00
35.00	7.50	7.21	0.00	0.46	0.00	0.00	0.01	0.02	0.00	0.06	0.00	1.97	0.00	0.00
36.00	7.50	7.20	0.06	0.85	0.49	0.22	0.78	0.00	0.00	1.20	0.00	0.00	0.64	0.00
37.00	7.49	7.20	0.00	0.95	0.00	0.00	0.00	0.05	0.00	1.20	0.00	1.88	0.67	0.00
38.00	7.50	7.21	0.00	0.55	0.00	0.00	1.18	0.13	0.00	1.54	0.00	2.41	0.00	0.79
39.00	7.50	7.20	0.00	0.62	0.00	1.38	1.33	2.45	0.08	2.31	0.00	2.47	0.00	0.00
40.00	7.50	7.21	0.00	0.05	0.00	0.00	0.07	0.38	0.00	2.20	0.00	1.77	0.00	0.00
41.00	7.50	7.20	0.00	0.11	0.00	2.36	0.00	0.85	0.54	2.65	0.52	1.28	0.00	1.40
42.00	7.50	7.20	0.00	0.84	1.61	1.87	1.91	0.00	0.00	0.49	0.37	0.00	1.34	0.92
43.00	7.50	7.21	0.00	0.52	0.00	0.00	2.38	0.49	0.00	0.29	0.35	0.88	0.48	0.49
44.00	7.50	7.20	0.00	0.26	0.00	0.00	0.00	1.47	0.00	2.67	0.33	0.00	0.00	0.00
45.00	7.50	7.21	0.00	1.35	0.49	0.00	0.01	0.52	0.07	2.38	1.67	0.00	0.00	0.19
46.00	7.49	7.20	0.00	1.04	0.07	0.00	0.99	2.17	0.00	2.56	0.06	0.65	0.00	0.52
47.00	7.50	7.21	0.00	1.01	0.42	0.00	0.87	1.01	0.00	2.39	0.00	0.00	1.48	0.29
48.00	7.50	7.20	0.09	0.61	0.05	1.81	0.14	0.00	0.00	2.74	0.00	0.69	2.83	0.19
49.00	7.50	7.20	0.77	0.09	0.00	0.00	2.65	0.00	0.00	0.00	0.00	2.10	2.66	0.00
50.00	7.50	7.21	0.00	0.01	0.05	1.13	2.12	0.39	0.00	0.00	0.00	1.18	0.00	0.53
51.00	7.50	7.20	0.39	0.95	0.00	0.79	0.00	0.00	0.00	0.00	0.21	2.24	1.63	1.10
52.00	7.50	7.21	0.12	2.47	0.00	2.37	0.00	2.23	1.08	0.99	0.00	3.21	1.50	0.00
53.00	7.50	7.20	1.60	0.66	0.00	0.33	0.01	2.01	0.49	1.06	0.06	0.66	1.78	0.15
54.00	7.50	7.20	0.00	0.08	0.00	1.33	0.58	0.66	0.00	2.17	1.53	2.97	1.28	0.12
55.00	7.49	7.21	0.00	0.02	0.00	1.34	0.49	0.31	0.00	2.19	0.47	0.54	0.00	0.00
56.00	7.50	7.20	2.66	0.00	0.73	2.08	0.49	3.53	0.00	1.52	0.00	0.00	0.01	0.00
57.00	7.50	7.21	2.06	0.79	0.20	2.78	0.91	0.87	0.00	2.73	0.99	1.75	1.48	0.49
58.00	7.50	7.20	0.24	1.15	0.00	1.54	0.33	0.00	0.00	0.79	1.02	1.60	0.79	0.49
59.00	7.50	7.20	0.00	0.00	1.41	0.98	0.00	1.67	1.32	0.75	0.13	1.39	1.38	1.81
60.00	7.50	7.21	0.00	0.21	0.00	2.80	1.26	1.46	0.13	1.68	0.48	1.87	0.00	0.00
61.00	7.50	7.20	0.00	0.32	0.00	0.34	0.00	0.00	0.00	2.05	0.00	1.33	1.30	0.33
62.00	7.50	7.21	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.82	0.00	0.68	1.27	0.00
63.00	7.50	7.20	2.04	1.93	0.92	1.41	0.64	0.00	0.00	0.75	0.86	0.00	2.67	1.44
64.00	7.49	7.21	0.00	1.67	0.84	0.00	0.18	0.21	0.00	2.00	0.00	3.11	0.91	0.00
65.00	7.50	7.20	0.00	0.65	1.10	0.78	0.00	1.08	0.94	1.51	0.00	0.00	0.26	0.68
66.00	7.50	7.20	2.70	0.21	1.00	0.22	0.00	0.07	0.00	0.99	0.00	1.14	2.04	0.19
67.00	7.50	7.21	0.00	0.11	0.00	0.00	0.61	1.07	0.00	0.24	0.00	1.25	0.00	0.09
68.00	7.50	7.20	0.00	0.31	0.00	0.00	1.11	0.07	0.00	0.95	0.00	1.37	1.91	0.02
69.00	7.50	7.21	0.00	0.57	0.29	0.00	1.57	1.99	0.00	1.32	0.00	0.72	0.00	0.29
70.00	7.50	7.20	0.49	0.81	0.00	1.30	0.94	0.15	0.00	1.35	0.05	0.95	1.37	0.00
71.00	7.50	7.20	0.00	0.31	0.85	1.07	0.04	0.00	0.00	0.73	0.01	1.33	0.00	0.02
72.00	7.50	7.21	0.00	0.72	0.00	0.93	0.49	0.48	0.00	0.12	0.49	1.55	0.00	0.00
73.00	7.49	7.20	0.62	0.82	0.62	0.02	2.00	0.92	0.37	2.28	0.00	3.10	0.00	0.40
74.00	7.50	7.21	0.00	0.87	0.80	1.74	0.08	1.63	0.75	0.68	0.11	2.98	0.00	0.00
75.00	7.50	7.20	1.02	0.49	0.54	2.91	0.00	0.86	1.12	0.46	0.00	0.11	1.70	1.48
76.00	7.50	7.20	0.79	0.66	0.00	0.49	1.18	0.05	0.00	3.07	0.13	1.52	0.38	0.00
77.00	7.50	7.21	0.02	1.32	0.00	1.48	0.26	0.37	0.99	1.79	0.53	0.49	0.00	0.00
78.00	7.50	7.20	0.37	1.01	0.00	1.47	0.04	0.07	0.01	3.18	0.20	0.99	0.00	0.48
79.00	7.50	7.21	1.54	0.75	0.66	1.91	0.01	0.92	0.00	0.00	0.00	1.55	0.01	0.16
80.00	7.50	7.20	1.01	1.04	0.60	1.00	1.19	0.57	0.00	0.27	0.00	0.62	1.24	0.00
81.00	7.50	7.21	0.00	0.69	0.00	0.00	0.00	0.74	0.00	0.40	0.00	0.59	0.00	0.00
