Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.168s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.47	7.44	6.87	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.19	0.80	0.94	0.00
3.00	7.50	7.50	6.90	0.51	0.00	0.08	1.07	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00
4.00	7.50	7.50	6.90	0.00	0.05	0.00	0.69	0.00	0.00	1.33	0.19	0.00	0.00	0.00	0.00	0.07	0.53	0.00	0.07
5.00	7.50	7.50	6.90	0.00	1.57	0.05	0.40	0.00	0.00	0.02	0.24	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.26
6.00	7.50	7.50	6.90	0.75	1.52	0.00	0.00	0.01	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.24	0.00	1.81	0.94
7.00	7.50	7.50	6.90	1.53	0.75	0.00	0.87	0.00	0.49	0.14	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.32
8.00	7.50	7.50	6.90	1.17	0.42	0.00	0.82	0.00	0.35	0.38	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.28
9.00	7.50	7.50	6.90	3.56	0.61	0.00	0.53	0.07	0.05	0.09	0.00	0.00	0.00	0.02	0.00	0.35	0.32	0.99	0.12
10.00	7.49	7.49	6.90	3.63	0.39	0.00	0.07	0.54	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.38	0.00	0.33
11.00	7.50	7.50	6.90	1.13	0.45	0.00	0.14	0.04	0.12	0.00	0.13	0.08	0.00	0.00	0.00	0.33	0.48	0.00	0.40
12.00	7.50	7.50	6.90	0.47	0.26	0.00	0.00	0.49	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.16	0.42	0.41	0.31
13.00	7.50	7.50	6.90	1.32	1.32	0.00	0.37	0.88	0.00	0.21	0.26	0.00	0.00	0.92	0.00	0.40	0.31	2.03	0.00
14.00	7.50	7.50	6.90	2.40	0.64	0.31	0.20	0.00	0.29	0.00	0.24	0.00	0.00	0.00	0.00	0.07	0.24	0.73	0.33
15.00	7.50	7.50	6.90	0.00	0.26	0.27	1.15	0.00	0.24	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.21
16.00	7.50	7.50	6.90	0.00	0.00	0.25	0.49	0.40	0.44	0.42	0.00	0.71	0.00	0.37	0.00	0.19	1.91	0.02	0.51
17.00	7.50	7.50	6.89	0.00	1.26	0.00	0.00	1.38	0.47	0.53	0.20	0.74	0.00	0.49	0.00	0.28	0.26	0.15	0.26
18.00	7.50	7.50	6.90	0.99	0.77	0.05	1.54	2.92	0.14	0.37	0.24	0.04	0.07	0.29	0.00	0.05	0.87	0.75	0.16
19.00	7.49	7.49	6.90	0.68	0.00	0.00	0.62	0.02	0.14	0.49	0.54	0.01	0.59	0.00	0.00	0.00	0.00	0.62	0.49
20.00	7.50	7.50	6.90	0.00	0.41	0.31	2.93	1.50	0.57	2.80	0.39	0.57	0.16	0.92	0.00	0.00	0.00	0.01	0.45
21.00	7.50	7.50	6.90	0.00	0.00	0.94	0.00	1.74	0.00	2.07	0.64	0.00	0.00	0.00	0.00	0.19	0.00	0.99	0.42
22.00	7.50	7.50	6.90	2.98	2.06	0.00	0.05	1.84	0.00	1.65	0.64	0.00	0.31	0.00	0.00	0.00	0.82	0.05	0.00
23.00	7.50	7.50	6.90	0.00	0.99	0.00	0.00	0.65	0.01	3.17	0.16	0.00	0.27	0.00	0.00	0.06	1.72	0.38	0.44
24.00	7.50	7.50	6.90	2.56	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.05	0.00	0.61	0.66
25.00	7.50	7.50	6.90	0.00	0.39	0.00	0.75	0.21	0.00	0.00	0.19	0.00	0.12	0.00	0.00	0.12	0.00	1.63	0.40
26.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.13	0.00	0.19	0.00	0.00	0.00	0.00	0.38	0.05
27.00	7.50	7.50	6.90	2.53	0.99	0.00	0.00	0.59	0.33	0.14	0.52	0.55	0.35	0.37	0.00	0.00	0.00	0.15	0.55
28.00	7.49	7.49	6.90	2.13	0.00	1.61	1.51	0.00	0.49	0.00	0.32	0.51	0.16	0.00	0.00	0.00	0.93	1.81	0.53
29.00	7.50	7.50	6.90	1.35	0.35	0.51	1.73	0.00	0.09	0.00	0.87	0.84	0.14	0.00	0.00	0.00	1.94	0.51	0.75
30.00	7.50	7.50	6.90	0.49	0.44	0.00	0.72	1.38	0.00	0.00	1.10	0.19	0.37	0.19	0.00	0.07	1.79	0.08	0.59
31.00	7.50	7.50	6.90	5.95	0.06	0.92	2.66	1.57	0.00	0.26	0.66	0.01	0.07	0.46	0.00	0.49	0.00	1.64	0.38
32.00	7.50	7.50	6.90	2.01	1.27	0.00	2.41	0.49	0.00	0.49	1.00	0.81	0.00	0.00	0.00	0.42	1.58	1.44	1.32
33.00	7.50	7.50	6.90	0.33	1.59	1.30	0.00	1.40	0.05	1.01	0.38	0.00	0.00	0.00	0.00	0.35	0.00	2.45	0.78
34.00	7.50	7.50	6.89	4.45	1.98	0.09	1.65	0.00	1.26	2.58	1.06	0.00	0.00	2.60	0.00	0.59	0.00	0.46	0.71
35.00	7.50	7.50	6.90	0.74	1.32	0.35	0.00	0.00	0.49	0.00	0.02	0.00	0.00	0.00	0.00	0.47	1.64	0.01	0.66
36.00	7.50	7.50	6.90	0.84	0.99	0.31	0.00	0.00	0.00	0.00	0.05	0.00	0.31	0.00	0.00	0.49	3.18	0.66	0.61
37.00	7.49	7.49	6.90	0.86	0.00	0.00	1.45	0.00	0.00	0.00	0.14	0.00	0.35	1.64	0.00	0.11	0.00	0.35	0.12
38.00	7.50	7.50	6.90	1.40	1.53	1.46	0.49	0.49	1.00	0.38	0.00	1.27	0.19	1.30	0.00	0.00	0.00	0.94	0.28
39.00	7.50	7.50	6.90	0.55	0.99	1.12	2.40	0.00	0.72	0.09	0.69	0.31	0.49	1.15	0.00	0.00	0.00	0.64	0.74
40.00	7.50	7.50	6.90	0.32	0.00	0.00	0.57	0.00	0.61	0.00	0.26	0.94	0.45	0.00	0.00	0.09	1.64	0.21	0.64
41.00	7.50	7.50	6.90	3.07	2.48	0.26	0.00	0.72	0.49	1.26	0.65	0.00	0.67	0.00	0.00	0.85	0.00	3.36	0.24
42.00	7.50	7.50	6.90	1.98	0.00	0.00	1.46	0.12	0.99	0.49	0.85	0.42	0.49	0.07	0.00	0.45	0.00	0.66	0.40
43.00	7.50	7.50	6.90	2.79	0.00	2.66	1.26	0.07	1.33	0.00	0.66	0.00	0.24	1.93	0.00	0.33	0.00	2.03	0.05
44.00	7.50	7.50	6.90	0.00	1.80	0.00	0.00	0.00	0.00	1.51	0.68	0.00	0.40	0.00	0.00	0.00	2.59	2.63	0.87
45.00	7.50	7.50	6.90	1.84	0.01	0.25	2.08	0.49	3.64	2.72	0.00	0.00	0.60	0.00	0.00	0.07	0.67	0.97	0.99
46.00	7.49	7.49	6.90	1.70	0.99	0.00	0.00	1.52	0.40	1.26	0.00	0.00	0.80	1.33	0.00	0.28	0.72	0.61	0.05
47.00	7.50	7.50	6.90	0.00	0.72	0.49	0.00	1.66	1.01	0.01	0.00	1.65	0.42	0.40	0.00	0.45	0.51	0.00	0.00
48.00	7.50	7.50	6.90	3.43	0.00	0.92	0.00	0.11	0.00	0.00	0.93	0.00	0.78	0.00	0.00	0.73	0.00	3.17	0.00
49.00	7.50	7.50	6.90	1.86	0.00	0.00	2.08	0.00	0.00	0.00	0.18	0.73	0.28	0.00	0.00	0.28	0.00	0.80	0.28
50.00	7.50	7.50	6.89	0.00	0.58	0.04	1.39	2.71	0.13	1.44	0.18	0.00	0.16	0.00	0.00	0.21	0.00	0.00	0.64
51.00	7.50	7.50	6.90	3.24	0.16	0.00	0.00	0.93	0.02	1.47	1.25	0.00	0.57	0.00	0.00	0.57	3.07	0.04	0.75
52.00	7.50	7.50	6.90	0.00	0.19	0.00	1.42	0.38	0.33	0.48	0.00	0.00	0.40	0.00	0.00	0.47	0.49	0.00	0.52
53.00	7.50	7.50	6.90	3.96	0.00	0.00	0.61	0.69	2.71	0.00	0.04	0.00	0.26	1.11	0.00	0.09	0.37	0.49	0.89
54.00	7.50	7.50	6.90	1.88	1.31	0.31	0.00	0.00	0.00	0.00	0.82	2.72	0.21	0.00	0.00	0.78	0.00	0.00	0.42
55.00	7.49	7.49	6.90	0.00	0.62	2.26	2.68	0.00	0.00	3.70	0.09	2.51	1.04	0.93	0.00	0.40	0.00	0.00	0.35
56.00	7.50	7.50	6.90	1.32	1.67	0.04	2.61	2.07	0.05	0.75	1.81	0.91	0.75	0.93	0.00	0.35	2.12	1.31	0.78
57.00	7.50	7.50	6.90	2.84	2.33	1.77	0.00	0.00	1.28	1.39	0.84	0.88	0.49	0.00	0.00	0.35	0.92	3.10	0.19
58.00	7.50	7.50	6.90	1.31	0.99	0.49	0.00	0.00	0.00	0.99	0.28	0.07	0.34	0.38	0.00	0.75	0.49	0.75	0.81
59.00	7.50	7.50	6.90	2.12	0.99	0.00	0.99	1.33	0.99	1.47	0.92	0.42	0.42	0.00	0.00	0.02	1.86	0.33	0.00
60.00	7.50	7.50	6.90	3.50	0.00	1.91	1.27	1.12	0.49	0.49	1.06	1.61	0.21	1.08	0.00	0.49	1.58	2.68	0.99
61.00	7.50	7.50	6.90	3.30	0.00	0.00	0.49	0.00	0.00	1.24	1.53	0.97	0.72	0.18	0.00	1.86	0.00	0.28	0.00
62.00	7.50	7.50	6.90	2.91	0.00	0.77	1.01	1.87	2.86	2.79	0.81	0.00	0.31	0.00	0.00	0.69	0.00	2.37	0.00
63.00	7.50	7.50	6.90	1.50	1.72	1.33	0.00	2.99	0.00	0.00	0.12	0.00	0.33	0.31	0.00	0.99	0.00	0.08	1.19
