Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.188s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.17	0.00	0.00	0.00	0.22	0.12	0.99	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.39	0.00
3.00	7.20	0.00	0.00	0.00	0.07	0.00	0.54	0.00	0.00	0.00	0.00	1.25	0.54	0.00	0.09	0.00
4.00	7.21	0.00	0.00	0.60	0.00	0.07	1.13	0.00	0.00	0.00	0.00	1.61	1.46	0.00	0.00	0.00
5.00	7.20	0.00	0.00	0.00	0.00	0.19	0.37	0.00	0.49	0.00	0.00	1.11	0.00	0.18	0.00	0.00
6.00	7.21	0.00	0.00	0.49	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.49	0.20
7.00	7.20	0.00	0.00	0.00	0.00	0.28	1.17	0.00	0.95	0.00	0.00	0.00	0.00	0.19	0.68	0.00
8.00	7.20	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.68	0.00
9.00	7.21	0.00	0.00	0.44	0.19	0.14	1.27	0.01	0.99	0.00	0.00	0.93	0.00	0.00	0.19	0.00
10.00	7.20	0.00	0.29	0.49	1.30	0.19	0.02	0.00	0.00	0.01	0.00	0.87	0.32	0.52	0.60	1.57
11.00	7.21	0.00	0.20	0.00	0.00	0.75	0.00	0.00	3.65	0.74	0.00	2.48	0.00	0.47	0.89	0.31
12.00	7.20	0.00	0.00	0.00	0.00	0.07	0.26	0.00	0.00	0.14	0.00	0.54	0.00	0.31	1.05	0.00
13.00	7.20	0.00	0.00	0.00	0.00	0.86	3.04	0.00	1.33	0.01	0.98	0.05	0.52	0.78	1.32	0.00
14.00	7.21	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.31	0.07	0.44	0.02	0.00	0.57	0.66	0.16
15.00	7.20	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.27	1.06	0.00	0.85	0.00	1.02	0.42	0.34
16.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.26	0.00	0.00	0.00	0.44	0.98
17.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	1.07	0.09	0.00	0.49	1.08
18.00	7.21	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.14	0.93
19.00	7.20	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.49	0.00	0.00	1.77	0.02	0.00	0.02	0.02
20.00	7.20	0.00	0.00	0.52	0.00	0.45	1.60	0.00	3.27	0.00	0.00	0.00	0.75	0.00	0.33	0.73
21.00	7.21	0.00	0.00	0.16	0.07	0.71	1.87	0.00	0.38	0.00	0.00	0.14	0.26	0.00	0.59	0.71
22.00	7.20	0.00	0.00	0.00	0.21	0.33	1.51	0.00	1.74	0.00	0.00	0.37	0.00	0.00	0.26	0.15
23.00	7.21	0.00	0.00	1.15	0.02	0.28	0.40	0.00	0.98	0.00	0.00	0.51	0.00	0.00	0.40	0.38
24.00	7.20	0.00	0.00	0.29	0.20	0.31	1.25	0.00	0.00	0.00	0.00	1.57	0.00	2.24	0.00	0.00
25.00	7.20	0.00	0.00	0.12	0.00	0.18	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.07	0.00
26.00	7.21	0.00	0.00	0.00	0.00	0.29	1.27	0.00	0.87	0.02	0.00	2.26	0.00	0.99	0.12	0.00
27.00	7.20	0.00	0.00	0.02	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.28	0.75
28.00	7.21	0.00	0.00	0.80	0.00	0.54	1.26	0.00	0.57	0.00	0.02	2.66	0.00	0.15	0.02	0.12
29.00	7.20	0.00	0.00	0.18	0.09	0.35	0.00	0.00	1.33	0.99	0.46	0.00	0.86	1.51	0.00	0.00
30.00	7.20	0.00	0.00	0.08	0.29	0.00	2.47	0.00	1.01	0.00	0.00	1.24	1.92	0.16	0.71	1.21
31.00	7.21	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.55	1.44	0.16	0.25	0.00
32.00	7.20	0.00	0.00	0.64	0.00	0.00	1.31	0.00	2.19	0.00	0.00	0.49	0.69	0.99	0.51	0.71
33.00	7.21	0.00	0.00	0.44	0.00	0.01	0.28	0.00	0.28	0.06	0.00	1.75	0.00	0.42	0.66	0.82
34.00	7.20	0.00	0.00	0.00	0.00	0.19	0.33	0.00	0.07	0.00	0.00	0.00	0.04	0.00	0.09	0.11
35.00	7.21	0.00	0.00	0.94	0.00	0.20	1.73	0.00	0.99	0.19	0.00	0.02	0.00	0.22	0.00	0.20
36.00	7.20	0.00	0.00	0.22	0.00	0.87	0.26	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.45	0.52
37.00	7.20	0.00	0.00	0.32	0.00	0.04	0.00	0.00	0.84	0.00	0.00	1.78	0.47	1.28	0.92	0.87
38.00	7.21	0.00	0.00	0.20	0.04	0.57	0.00	0.00	0.00	0.05	0.00	0.86	0.19	0.84	0.66	0.41
39.00	7.20	0.00	0.00	0.33	0.00	0.19	2.21	0.00	0.00	0.65	0.00	1.32	0.01	0.73	0.75	0.68
40.00	7.21	0.00	0.00	0.74	0.00	0.00	0.18	0.00	0.00	0.00	0.00	2.19	0.00	0.49	1.22	0.99
41.00	7.20	0.00	0.00	0.00	0.00	0.39	0.82	0.00	0.00	0.00	0.00	3.57	0.67	0.59	1.08	0.79
42.00	7.20	0.25	0.00	0.00	0.00	0.81	0.13	0.00	2.30	1.07	0.00	0.67	0.00	3.09	1.97	0.89
43.00	7.21	1.13	0.00	0.00	0.51	0.19	0.14	0.00	0.47	1.30	0.18	2.08	1.63	1.21	0.53	0.58
44.00	7.20	0.00	0.00	0.00	0.00	0.58	1.71	0.00	0.00	0.00	0.00	1.74	0.74	0.00	0.22	1.15
45.00	7.21	0.00	0.00	0.00	0.00	0.45	0.65	0.00	2.53	0.27	0.00	0.99	0.27	1.30	0.45	0.87
46.00	7.20	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.33	0.49
47.00	7.21	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.22	0.00	0.00	1.33	0.07	0.00	1.60	0.61
48.00	7.20	0.00	0.00	0.00	0.00	0.02	1.14	0.00	2.18	0.00	0.00	0.64	0.48	0.49	1.47	0.00
49.00	7.20	0.00	0.00	0.00	0.00	0.31	1.67	0.00	0.00	0.00	0.00	0.37	1.11	0.00	1.32	0.72
50.00	7.21	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	3.86	0.00	0.40	1.34	1.02
51.00	7.20	0.00	0.00	0.53	0.00	0.00	1.38	0.00	0.00	0.49	0.00	1.33	1.77	0.71	0.54	0.92
52.00	7.21	0.00	0.00	0.05	0.07	0.00	1.30	0.00	1.01	0.00	0.49	0.00	0.02	2.19	0.99	0.61
53.00	7.20	0.00	0.00	0.01	0.00	0.26	0.42	0.00	1.84	0.00	0.00	0.64	0.00	1.41	0.46	0.48
54.00	7.20	0.00	0.00	0.12	0.00	0.74	0.54	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.38	0.27
55.00	7.21	0.00	0.00	0.01	0.49	0.62	0.00	0.00	1.51	0.00	0.41	0.00	0.39	0.09	0.24	0.42
56.00	7.20	0.00	0.00	0.86	0.00	0.89	0.68	0.00	0.08	0.00	0.00	1.01	0.51	0.35	0.24	0.59
57.00	7.21	0.00	0.00	0.04	1.90	0.58	0.21	0.00	0.00	0.00	0.00	0.00	0.09	1.28	1.28	0.57
58.00	7.20	0.00	0.00	0.04	0.04	0.35	2.45	0.11	3.62	0.00	0.00	1.27	0.89	0.00	1.14	0.80
59.00	7.20	0.00	0.00	0.59	0.54	0.38	0.05	0.00	0.26	0.00	0.00	0.49	0.15	1.52	0.00	0.88
60.00	7.21	0.00	0.00	0.00	0.38	0.32	0.00	0.00	1.25	0.00	0.00	1.20	1.34	0.24	0.00	0.16
61.00	7.20	0.00	0.00	0.00	0.00	0.00	2.46	0.00	1.53	0.00	0.00	0.58	0.00	0.00	0.06	0.00
62.00	7.21	0.00	0.00	0.00	0.01	0.20	0.21	0.00	0.54	0.00	0.00	2.60	0.14	0.00	0.00	0.13
63.00	7.20	0.00	0.00	0.73	0.00	0.22	0.26	0.00	0.13	0.00	0.00	0.27	0.47	0.00	0.01	0.14
64.00	7.21	0.00	0.00	0.20	0.53	0.32	2.23	0.00	1.51	0.00	0.00	3.21	0.99	0.99	0.09	0.00
65.00	7.20	0.00	0.00	0.68	0.42	0.14	0.11	0.00	3.64	0.00	0.00	1.68	0.74	0.00	1.85	0.75
66.00	7.20	0.00	0.00	0.80	0.99	0.68	0.45	0.00	3.54	0.00	0.00	2.53	2.58	0.00	1.21	0.78
67.00	7.21	0.00	0.00	2.11	0.00	0.35	2.21	0.00	0.00	0.00	0.00	2.16	0.00	1.65	0.97	0.85
68.00	7.20	0.00	0.00	0.99	0.49	0.60	1.53	0.00	1.24	0.00	0.00	3.80	2.04	0.16	1.31	0.62
69.00	7.21	0.00	0.00	0.21	0.00	0.22	1.39	0.00	2.46	0.32	0.00	1.95	1.26	0.26	0.00	0.78
70.00	7.20	0.00	0.00	0.00	0.00	0.52	0.64	0.00	1.10	0.00	0.00	0.00	0.74	0.00	1.34	0.54
71.00	7.20	0.00	0.00	0.66	0.49	0.39	1.11	0.00	1.41	0.05	0.49	4.58	1.63	0.45	2.66	0.80
72.00	7.21	0.00	0.00	1.53	0.19	0.75	2.07	0.00	1.37	0.05	0.49	0.98	1.64	1.83	1.63	0.80
73.00	7.20	0.00	0.00	1.24	1.87	0.85	1.52	0.00	3.39	0.00	0.00	1.37	0.52	0.00	0.49	0.07
74.00	7.21	0.00	0.00	0.48	0.00	0.64	2.92	0.00	2.64	0.00	0.00	0.00	0.05	0.52	0.60	0.95
75.00	7.20	0.00	0.00	0.14	0.00	0.15	0.00	0.00	0.08	0.07	0.00	3.69	0.00	0.24	0.05	0.08
76.00	7.20	0.00	0.00	0.54	0.00	0.07	3.65	0.00	0.00	0.00	0.00	1.31	0.00	0.06	2.01	0.49
