Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.948s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.87	6.85	4.26	0.00	3.62	2.14	0.00	0.00	0.00	0.00
3.00	6.90	6.90	0.69	1.52	1.55	0.12	1.08	0.00	0.00	0.68
4.00	6.90	6.90	0.19	0.81	0.33	0.01	0.00	0.00	0.46	1.17
5.00	6.90	6.90	0.00	0.77	0.00	0.00	2.34	0.00	0.00	0.49
6.00	6.90	6.90	2.64	0.89	0.85	0.04	0.00	1.45	0.86	0.00
7.00	6.90	6.90	0.49	0.05	0.99	0.00	0.27	2.44	1.40	0.37
8.00	6.90	6.90	0.41	0.88	0.40	0.00	0.24	0.00	0.00	0.89
9.00	6.90	6.90	0.09	0.69	0.00	0.00	0.07	0.00	0.00	0.61
10.00	6.90	6.90	0.00	0.24	0.00	0.00	1.10	0.00	0.99	0.00
11.00	6.90	6.90	3.57	0.82	0.34	0.00	1.52	1.39	0.78	0.47
12.00	6.90	6.90	1.19	1.46	1.48	0.00	1.66	1.04	1.11	0.00
13.00	6.90	6.90	1.61	1.22	0.00	0.00	1.18	0.69	0.00	2.99
14.00	6.90	6.90	1.14	0.18	0.52	1.02	1.94	1.55	0.49	3.30
15.00	6.90	6.90	1.81	3.42	0.55	1.28	0.00	2.01	0.00	2.16
16.00	6.90	6.90	1.73	2.43	0.93	0.00	0.00	1.52	0.27	2.53
17.00	6.89	6.89	0.52	3.44	0.84	0.00	0.00	0.02	0.00	0.29
18.00	6.90	6.90	2.00	3.62	0.57	0.00	3.24	0.00	0.00	0.00
19.00	6.90	6.90	1.32	1.58	0.01	0.00	0.89	0.99	0.38	0.99
20.00	6.90	6.90	0.61	0.16	1.02	0.00	0.75	0.16	0.00	2.67
21.00	6.90	6.90	1.13	3.07	0.53	0.00	0.00	0.21	0.47	1.34
22.00	6.90	6.90	3.09	2.74	0.00	0.00	0.31	0.00	2.56	0.69
23.00	6.90	6.90	2.56	3.25	0.00	0.00	3.67	1.07	0.58	0.66
24.00	6.90	6.90	1.13	0.94	0.24	0.00	0.99	0.89	0.49	0.39
25.00	6.90	6.90	1.27	2.47	0.12	0.00	3.50	0.34	0.00	1.85
26.00	6.90	6.90	1.57	1.02	0.35	0.00	1.57	1.00	0.09	0.00
27.00	6.90	6.90	1.31	2.47	1.13	0.00	3.53	0.53	0.82	1.26
28.00	6.90	6.90	1.44	2.58	1.14	0.45	0.22	1.14	2.06	0.74
29.00	6.90	6.90	3.09	3.14	0.00	0.00	0.45	1.70	2.04	1.80
30.00	6.90	6.90	3.58	3.51	0.00	0.99	0.07	1.47	0.58	0.72
31.00	6.90	6.90	0.68	1.66	0.00	0.00	1.33	0.04	0.88	3.00
32.00	6.90	6.90	1.35	1.26	0.85	0.00	0.55	1.93	2.31	0.61
33.00	6.90	6.89	0.58	2.84	0.81	0.00	1.51	1.46	0.74	0.82
34.00	6.89	6.90	0.49	3.17	1.17	0.00	0.19	0.00	0.21	3.14
35.00	6.90	6.90	1.30	2.72	2.61	0.00	2.32	0.51	1.33	0.64
