Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.311s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.78	7.49	6.59	0.31	0.42	0.02	0.00	0.14	0.00	0.00	0.13	0.24	0.40	0.35	0.00	0.00	0.00	0.00
3.00	7.80	7.50	6.59	0.28	0.09	0.54	0.00	0.24	0.00	0.00	0.04	0.55	0.07	0.75	0.02	0.02	0.00	0.00
4.00	7.81	7.50	6.61	0.00	0.00	0.07	0.00	0.05	0.07	0.07	0.06	1.32	2.41	0.00	0.46	0.11	0.00	0.74
5.00	7.80	7.50	6.59	0.16	0.09	0.00	0.00	0.09	0.32	0.02	0.00	1.37	0.00	0.40	0.46	0.01	0.21	0.00
6.00	7.80	7.50	6.61	0.07	0.00	0.02	0.00	0.14	0.31	0.32	0.19	1.20	1.46	0.06	0.00	0.09	0.28	0.00
7.00	7.81	7.50	6.59	0.00	0.00	0.00	0.00	0.00	0.66	0.24	0.07	1.61	0.49	0.20	0.00	0.31	0.65	2.01
8.00	7.80	7.50	6.61	0.14	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.38	1.47	0.74	0.00	0.64	0.49	0.00
9.00	7.80	7.50	6.59	0.38	0.07	0.00	0.00	0.00	0.61	0.00	0.00	0.31	2.01	0.98	4.24	0.12	0.02	0.00
10.00	7.81	7.49	6.61	0.29	0.12	0.00	0.00	0.19	0.38	0.00	0.00	0.28	0.00	0.80	1.18	0.00	0.25	0.00
11.00	7.80	7.50	6.59	0.02	0.02	0.00	0.00	0.26	0.25	0.15	0.00	0.15	0.99	0.53	0.00	0.33	0.09	0.38
12.00	7.81	7.50	6.61	0.86	0.16	0.31	0.00	0.00	0.28	0.01	0.04	0.42	0.13	0.72	0.00	0.09	0.13	0.00
13.00	7.80	7.50	6.59	0.49	0.00	1.00	0.00	0.00	0.00	0.22	0.28	2.36	0.38	1.39	0.00	0.07	0.05	0.14
14.00	7.80	7.50	6.61	0.49	0.05	0.94	0.07	0.00	0.00	0.00	0.54	0.01	0.33	1.04	0.00	0.00	0.00	0.00
15.00	7.81	7.50	6.59	0.00	0.09	0.14	0.00	0.24	0.00	0.01	0.14	0.98	0.46	0.66	0.00	0.00	0.00	0.22
16.00	7.80	7.50	6.59	0.49	0.00	0.34	0.00	0.07	0.38	0.00	0.33	1.48	3.45	0.05	0.00	0.47	0.82	0.12
17.00	7.80	7.50	6.61	0.00	0.00	0.00	0.00	0.00	0.58	0.69	0.31	0.07	0.82	0.00	0.00	0.32	1.01	0.01
18.00	7.81	7.50	6.59	0.02	0.00	0.34	0.00	0.00	0.45	0.16	0.00	0.00	0.75	0.00	0.07	0.45	0.00	0.00
19.00	7.80	7.49	6.61	1.88	0.00	0.45	0.00	0.07	0.00	0.22	0.42	0.06	0.80	0.77	1.08	0.57	0.00	0.00
20.00	7.80	7.50	6.59	0.00	0.00	0.07	0.05	1.34	0.71	0.18	0.00	0.00	0.00	0.00	1.01	0.12	0.38	0.01
21.00	7.81	7.50	6.61	0.02	0.00	1.25	0.15	0.09	0.37	0.00	0.00	1.32	1.27	3.97	0.07	0.35	0.00	0.52
22.00	7.80	7.50	6.59	0.00	0.16	0.65	0.33	2.34	0.52	0.35	0.00	0.00	0.13	0.13	2.89	0.38	0.00	0.05
23.00	7.81	7.50	6.61	1.34	0.00	0.62	0.00	0.72	0.94	0.29	0.49	1.87	0.00	0.00	0.73	0.37	0.00	0.00
24.00	7.80	7.50	6.59	0.00	0.00	0.81	0.42	0.60	0.80	0.00	0.00	0.75	0.00	0.00	0.00	0.44	0.00	0.99
25.00	7.80	7.50	6.61	0.00	0.07	1.91	0.33	1.64	0.67	0.00	0.99	0.00	4.26	1.02	0.05	0.65	0.00	0.40
26.00	7.81	7.50	6.59	0.54	0.28	0.06	0.14	0.08	0.99	0.21	0.00	0.74	0.00	1.91	0.00	0.62	0.00	0.67
27.00	7.80	7.50	6.61	0.25	0.00	0.29	0.33	0.00	0.99	0.40	0.00	1.04	1.01	1.68	1.05	0.49	0.00	0.00
28.00	7.80	7.49	6.59	0.27	0.12	0.59	0.05	0.01	2.23	0.00	0.00	0.12	0.00	1.01	0.00	0.64	1.25	0.02
29.00	7.81	7.50	6.59	0.57	0.31	0.00	0.00	0.00	2.01	0.14	0.00	1.26	0.95	0.00	0.00	1.97	0.00	0.00
30.00	7.80	7.50	6.61	0.38	0.06	1.78	0.19	0.00	0.00	0.32	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.01
31.00	7.80	7.50	6.59	0.28	0.09	0.20	0.54	0.73	1.25	0.12	0.01	3.17	2.72	0.00	0.01	0.00	0.49	0.00
32.00	7.81	7.50	6.61	1.34	0.00	1.26	0.02	0.59	0.07	0.35	0.00	0.33	0.11	0.49	0.04	0.05	0.00	0.00
33.00	7.80	7.50	6.59	1.33	0.05	0.53	0.45	0.29	0.99	0.47	0.00	0.26	0.24	0.00	1.04	0.16	0.00	0.00
34.00	7.81	7.50	6.61	0.00	0.42	0.99	0.12	0.00	1.65	0.32	0.00	1.48	2.45	0.00	0.00	1.74	0.19	0.00
35.00	7.80	7.50	6.59	0.93	0.33	1.66	0.00	0.00	0.00	0.09	0.00	0.77	0.00	0.05	0.00	0.00	0.58	0.00
36.00	7.80	7.50	6.61	0.57	0.40	1.68	0.00	0.00	0.38	0.14	0.00	1.38	1.12	0.40	0.00	0.00	0.53	0.00
37.00	7.81	7.49	6.59	0.57	0.02	0.49	0.12	0.01	0.00	0.00	0.00	1.37	1.14	0.14	0.00	0.49	0.00	0.26
38.00	7.80	7.50	6.61	0.99	0.22	1.42	0.16	0.00	3.82	0.31	0.48	0.84	0.99	0.19	0.00	0.00	0.00	0.00
39.00	7.80	7.50	6.59	0.00	0.00	2.21	0.00	0.85	2.33	0.22	0.28	1.45	1.97	0.00	0.00	0.00	0.00	0.46
40.00	7.81	7.50	6.61	1.81	0.11	0.00	0.00	0.49	1.44	0.82	0.71	1.21	0.49	0.06	0.00	0.00	2.31	0.01
41.00	7.80	7.50	6.59	0.72	0.35	0.48	0.00	1.51	0.49	0.00	1.33	1.18	0.79	0.00	0.00	0.00	0.00	0.31
42.00	7.80	7.50	6.59	0.99	0.48	0.71	0.00	1.90	2.43	0.12	0.72	1.58	2.56	1.07	0.05	0.07	0.00	0.00
43.00	7.81	7.50	6.61	0.00	0.02	1.18	0.18	0.01	0.92	0.26	0.00	1.32	1.95	0.27	1.41	0.37	0.00	0.73
44.00	7.80	7.50	6.59	0.00	0.07	0.00	0.00	0.07	0.00	0.31	0.00	0.74	0.00	1.61	1.34	0.25	1.25	0.09
