Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.041s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	0.00	0.00	0.00	0.00	0.00	0.59	0.88	0.88	0.00	0.48	0.00	0.00	0.59
3.00	7.50	0.00	0.00	0.00	0.78	0.00	0.00	0.73	0.53	0.00	0.00	0.75	0.28	0.00
4.00	7.50	0.00	0.01	0.28	1.33	0.00	0.00	1.45	1.02	0.00	0.22	0.24	0.33	0.59
5.00	7.50	0.00	0.00	1.75	0.24	0.00	0.00	0.79	0.33	0.00	0.09	0.01	0.28	0.39
6.00	7.50	0.00	0.14	1.17	1.30	0.00	0.00	2.03	0.26	0.00	0.32	2.23	0.28	0.01
7.00	7.50	0.00	0.00	0.97	1.48	0.00	0.00	1.92	0.02	0.00	0.16	0.00	0.47	0.00
8.00	7.50	0.00	0.02	1.68	0.28	0.00	0.00	0.77	0.00	0.00	0.41	1.58	0.49	0.00
9.00	7.50	0.26	0.00	1.88	1.31	0.00	0.00	1.52	0.00	0.00	0.12	1.86	0.31	0.00
10.00	7.49	0.20	0.00	2.89	3.64	0.00	0.00	0.99	0.00	0.00	0.06	0.27	0.64	0.00
11.00	7.50	0.37	0.00	0.00	1.52	0.00	0.00	0.07	0.57	0.00	0.02	0.00	0.32	0.00
12.00	7.50	0.25	0.00	0.00	0.21	0.00	0.00	2.31	0.15	0.00	0.47	0.35	0.15	0.00
13.00	7.50	0.55	0.00	0.85	0.14	0.00	0.00	1.60	0.00	0.00	0.13	0.00	0.00	0.99
14.00	7.50	0.41	0.01	0.77	1.40	0.00	0.00	2.57	0.00	0.00	0.77	1.42	0.09	0.07
15.00	7.50	1.07	0.99	0.00	0.73	0.00	0.00	1.48	0.00	0.00	0.35	0.72	0.31	0.39
16.00	7.50	0.35	0.00	0.00	0.45	0.00	0.00	1.78	0.65	0.00	1.66	1.12	0.09	0.00
17.00	7.50	0.87	0.00	0.00	1.63	0.00	0.22	0.00	0.92	0.00	1.47	0.99	0.38	0.00
18.00	7.50	0.31	0.00	0.71	0.99	0.00	0.28	0.00	0.75	0.00	0.00	4.79	0.24	0.00
19.00	7.49	0.45	0.49	1.86	0.79	0.05	0.62	0.00	1.38	0.00	0.08	0.24	0.00	0.00
20.00	7.50	0.00	1.30	1.53	1.41	0.16	0.09	0.00	0.33	0.00	0.05	3.82	0.15	0.00
21.00	7.50	0.00	0.00	3.46	0.00	0.13	0.12	0.00	0.79	0.00	0.00	1.75	0.45	0.20
22.00	7.50	0.12	0.00	1.95	0.82	0.16	0.33	1.19	0.84	0.00	1.01	0.00	0.14	0.48
23.00	7.50	0.14	0.00	1.34	0.01	0.00	0.00	0.26	0.55	0.00	0.41	1.91	0.29	0.00
24.00	7.50	0.64	0.00	0.00	0.75	0.00	0.00	1.38	0.87	0.00	0.06	0.35	0.38	0.37
25.00	7.50	0.00	0.26	3.51	2.25	0.00	0.00	0.95	0.77	0.00	1.51	1.92	0.47	1.18
26.00	7.50	0.82	0.00	1.59	2.16	0.00	0.00	1.28	0.12	0.00	0.00	0.16	0.00	0.00
27.00	7.50	0.54	1.08	0.09	0.82	0.00	0.00	0.00	0.28	0.00	0.00	0.13	0.00	1.19
28.00	7.49	0.53	0.00	1.22	0.52	0.00	0.00	1.51	0.95	0.00	3.74	1.33	0.00	0.00
29.00	7.50	1.97	0.16	1.57	1.14	0.14	0.18	2.05	0.12	0.00	0.21	0.79	0.00	1.34
30.00	7.50	0.00	0.67	1.52	2.81	0.00	0.91	0.87	0.18	0.00	0.49	4.37	0.00	2.04
31.00	7.50	0.00	0.58	2.71	0.74	0.00	0.13	1.95	1.45	0.00	0.00	0.35	0.18	0.37
32.00	7.50	1.72	0.00	1.38	1.19	0.00	0.34	0.15	0.24	0.00	1.66	0.00	0.40	0.00
33.00	7.50	0.49	0.00	2.08	0.33	0.24	0.00	1.12	0.00	0.00	1.04	0.02	0.28	0.00
34.00	7.50	0.02	0.00	2.87	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.09	0.52
35.00	7.50	1.24	0.00	0.97	0.99	0.00	0.00	0.52	1.28	0.00	0.02	0.00	0.64	0.00
36.00	7.50	0.00	0.00	0.99	0.13	0.00	0.00	0.35	0.21	0.00	0.37	0.48	0.42	0.49
37.00	7.49	0.00	0.49	0.31	2.57	0.02	0.00	2.20	0.00	0.06	2.01	0.08	0.58	0.61
38.00	7.50	0.99	0.00	0.69	0.78	0.14	0.00	0.11	0.39	0.00	0.49	0.42	0.00	0.19
39.00	7.50	0.77	0.27	1.13	1.21	0.00	0.15	1.37	1.19	0.00	1.00	0.45	0.09	0.41
40.00	7.50	1.50	0.00	0.59	0.00	0.00	0.05	0.32	0.49	0.00	0.49	0.28	0.16	0.88
41.00	7.50	0.39	0.00	0.00	0.09	0.00	0.00	0.00	0.46	0.06	0.00	0.00	0.09	0.00
42.00	7.50	0.22	0.00	1.97	0.49	0.00	0.02	0.00	0.40	0.00	0.07	0.49	0.38	0.00
43.00	7.50	0.11	0.00	0.39	0.18	0.00	0.09	0.39	1.05	0.00	1.04	0.35	0.34	0.00
44.00	7.50	0.71	0.00	1.15	0.49	0.01	0.00	1.86	0.16	0.00	0.00	0.08	0.49	0.99
45.00	7.50	1.18	0.00	1.95	0.00	0.00	0.00	1.38	0.00	0.00	0.00	3.09	0.19	0.00
46.00	7.49	2.41	0.00	3.53	0.00	0.40	0.00	1.14	0.00	0.00	0.05	0.98	0.12	0.74
47.00	7.50	0.18	0.16	1.91	1.79	0.00	0.00	1.80	0.00	0.00	0.18	0.00	0.51	0.99
48.00	7.50	0.00	0.00	1.05	0.45	0.09	0.00	0.00	0.07	0.00	1.75	0.16	0.44	0.00
49.00	7.50	0.00	0.00	0.99	0.08	0.00	0.04	0.21	0.45	0.06	0.02	0.59	0.97	0.00
50.00	7.50	0.00	0.00	0.00	0.00	0.00	0.32	0.95	0.71	0.02	0.80	2.48	0.54	0.00
