Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.28	6.29	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	1.39	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
3.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.31	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00
5.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00
6.00	6.30	6.30	6.30	0.49	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.84	0.02	0.47	0.52	0.00	0.00	1.57	0.00	0.48	0.84	0.33
7.00	6.30	6.30	6.30	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.39	0.00	0.02	0.00	0.00	0.00	0.00	0.55	1.10	0.48	0.55
8.00	6.30	6.30	6.30	0.00	0.00	1.33	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.21	0.00	0.00	0.00	1.48	0.00	0.00	0.31
9.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	3.34	2.60	0.00
10.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.60
11.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.02	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.30	0.00	1.40
12.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	1.25	0.09	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00
13.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	4.04	0.12	0.00	1.31	0.00	0.66	0.00	0.00	0.09	0.75	1.58	0.00	0.51	0.00
14.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	1.35	0.00	0.64	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00
15.00	6.30	6.30	6.30	0.06	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.74	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
16.00	6.30	6.30	6.30	0.99	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.06	0.00	0.26	0.45	0.00	0.00	0.00	0.49
17.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.14	0.45	0.00	0.00	0.00	0.05	0.00	1.10	0.00	0.53	1.48	0.00	0.40	0.24	0.00	0.49	0.00	0.00
18.00	6.30	6.30	6.30	0.00	0.01	0.00	0.00	0.00	0.47	0.94	0.00	0.00	0.00	0.00	0.54	0.00	0.66	0.00	0.00	0.14	1.63	0.49	0.00	1.22	0.00
19.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.81	0.21	0.00	0.00	0.05	0.00	0.00	0.00	0.42	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.49
20.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.51	0.01	0.00	0.49	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.04	0.51	0.69	0.47	0.01	0.00
21.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.42	1.79	0.00	0.00	0.00	0.49	0.01	0.00	0.49
22.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	1.42	0.00	0.00	0.00	0.00	0.16	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.02
23.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.02	0.00	0.99	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.02
24.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.11	1.11	0.00	0.37
25.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.06	1.26	0.00	0.13	0.74	0.00	0.00	0.99	0.01
26.00	6.30	6.30	6.30	0.00	0.00	0.00	0.00	0.07	0.00	0.24	0.00	1.78	0.00	0.00	0.22	0.00	0.29	0.00	0.00	0.00	0.00	0.01	1.85	0.40	0.00
