Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.029s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.78	7.16	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.22	0.00	0.46	0.00	0.00	0.73	0.00	0.00
3.00	7.80	7.20	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.33	0.25	0.07	0.80	0.14	0.00
4.00	7.81	7.21	0.24	0.14	0.05	0.00	0.00	0.05	0.00	0.00	0.00	0.00	1.39	0.00	0.80	1.04	0.00
5.00	7.80	7.20	0.00	1.24	0.34	0.00	0.00	3.54	0.00	0.12	0.00	0.00	0.00	0.00	0.09	0.52	0.00
6.00	7.80	7.21	0.51	1.51	0.09	0.00	0.00	0.29	0.00	0.12	0.44	0.00	1.83	0.00	0.00	1.06	0.00
7.00	7.81	7.20	0.49	1.22	0.41	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.75	1.18	0.00
8.00	7.80	7.20	0.00	1.28	0.26	0.00	0.00	0.00	0.00	0.19	0.00	0.00	1.18	0.16	0.59	1.32	0.00
9.00	7.80	7.21	0.00	1.55	0.05	0.00	0.00	1.34	0.00	0.18	0.00	0.99	0.11	0.38	0.09	1.13	0.00
10.00	7.81	7.20	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.05	0.16	0.27	1.54	0.00
11.00	7.80	7.21	0.00	0.59	0.07	0.00	0.00	0.00	0.00	0.02	0.00	0.02	0.00	0.52	0.80	0.33	0.00
12.00	7.81	7.20	0.07	1.52	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.21	0.92	0.00	0.00
13.00	7.80	7.20	0.99	1.30	0.07	0.00	0.00	1.65	0.00	0.00	0.45	0.00	0.05	0.20	1.22	0.00	0.05
14.00	7.80	7.21	0.00	0.92	0.40	0.00	0.00	0.82	0.00	0.00	0.99	0.00	0.99	0.26	1.41	0.00	0.00
15.00	7.81	7.20	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.99	0.28	0.16	0.28	0.00	0.00
16.00	7.80	7.21	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.01	0.34	0.00	0.99	0.00	1.06	0.00	0.00
17.00	7.80	7.20	0.00	1.11	0.00	0.00	0.00	0.14	0.00	0.40	0.00	0.00	0.00	0.00	0.92	1.80	0.00
18.00	7.81	7.21	0.00	1.35	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.02	1.01	0.00	0.00
19.00	7.80	7.20	0.00	0.94	0.00	0.00	0.00	0.08	0.00	0.14	0.00	0.00	0.00	0.04	0.68	0.00	0.00
20.00	7.80	7.20	0.00	0.71	0.31	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.19	1.37	1.95	0.00
21.00	7.81	7.21	0.49	0.12	0.00	0.00	0.00	1.73	0.00	0.42	0.73	0.00	1.92	0.47	0.80	1.20	0.14
22.00	7.80	7.20	0.00	0.44	0.16	0.00	0.00	0.09	0.00	0.26	0.00	0.00	0.00	0.14	0.80	0.00	0.00
23.00	7.81	7.21	0.00	0.65	0.32	0.00	0.00	0.47	0.00	0.05	0.00	0.05	0.92	0.01	0.82	0.00	0.00
24.00	7.80	7.20	0.01	5.89	0.08	0.00	0.00	0.00	0.00	0.22	0.00	0.06	1.40	0.00	0.12	0.04	0.00
25.00	7.80	7.20	1.74	3.97	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.24	0.89	0.00	0.00
26.00	7.81	7.21	0.00	2.19	0.05	0.00	0.00	2.39	0.00	0.00	0.91	0.00	0.68	0.35	1.30	0.49	0.21
