Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.839s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.16	7.16	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.20	0.00	0.00
3.00	7.20	7.20	6.90	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.14	0.09	0.47
4.00	7.21	7.21	6.90	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.09	0.09	1.32
5.00	7.20	7.20	6.90	0.00	0.00	0.00	0.28	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.47	0.00	0.00	0.33	0.24	0.59
6.00	7.21	7.21	6.90	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	2.00	0.00	0.00	0.00	0.26	0.94
7.00	7.20	7.20	6.90	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.73	0.52	0.00	0.12	0.00	0.00	0.02	0.00	0.69
8.00	7.20	7.20	6.90	0.00	0.00	0.00	0.16	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	2.64	0.00	0.00	0.00	0.00	0.12	0.22	0.68
9.00	7.21	7.21	6.90	0.00	0.00	0.00	0.38	0.14	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.87	1.25	0.00	0.00	0.00	0.00	0.00	0.45	1.26
10.00	7.20	7.20	6.90	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.82
11.00	7.21	7.21	6.90	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.14	0.00	0.00	0.00	0.00	0.04	0.19	0.75
12.00	7.20	7.20	6.90	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.20	0.00	0.00	0.00	0.00	0.02	0.14	0.42
13.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.54	1.06
14.00	7.21	7.21	6.90	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.87
15.00	7.20	7.20	6.90	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.24	0.45
16.00	7.21	7.21	6.90	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.93	0.00	0.00	0.12	0.00	0.00	0.11	0.35	0.78
17.00	7.20	7.20	6.89	0.00	0.00	0.00	0.61	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.08	0.05	0.00	0.85	0.00	0.00	0.00	0.33	0.28	0.52
18.00	7.21	7.21	6.90	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.99	0.75	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.45	0.71
19.00	7.20	7.20	6.90	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.08	0.00	0.00	0.00	0.00	0.19	0.26	0.24
20.00	7.20	7.20	6.90	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.07	0.00	1.25	0.00	0.00	0.00	0.41	0.24
21.00	7.21	7.21	6.90	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.35	1.53
22.00	7.20	7.20	6.90	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.21	0.99
23.00	7.21	7.21	6.90	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.16	0.00	0.00	0.00	0.00	0.00	0.16	0.26	1.37
24.00	7.20	7.20	6.90	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.37	0.42	0.00	0.00	0.49	0.00	0.00	0.02	0.00	0.00
25.00	7.20	7.20	6.90	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.57	0.00	0.00	0.00	0.00	0.00	0.09	0.24	0.00
26.00	7.21	7.21	6.90	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.19	0.00	0.00	0.00	0.00	0.00	0.07	0.14	0.16
27.00	7.20	7.20	6.90	0.00	0.00	0.00	0.07	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.41
28.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.65	0.08	0.00	0.00	0.00	0.00	0.09	0.19	0.00
29.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.32	0.49	0.00	0.01	0.00	0.00	0.00	0.00	0.22	0.00
30.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.86	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00
31.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.93	0.80	0.00	0.75	0.00	0.00	0.00	0.32	1.74
32.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.69	0.88	0.31	0.00	0.00	0.00	0.00	0.05	0.61	0.57
