Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.088s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.35	0.00	0.65	0.02	0.33	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
3.00	8.40	0.94	0.38	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.21
4.00	8.40	2.57	0.66	0.00	0.00	0.21	0.01	0.00	0.02	0.94	0.00	0.00	0.00	0.26
5.00	8.41	0.75	0.52	0.00	0.00	0.09	0.00	0.00	0.05	0.69	0.15	0.27	0.00	0.02
6.00	8.40	4.79	0.00	0.06	0.19	1.86	0.00	0.00	0.58	2.08	0.21	0.46	0.00	0.00
7.00	8.40	0.00	1.46	0.00	0.02	0.00	0.00	0.00	0.19	1.33	1.08	0.77	0.00	0.34
8.00	8.41	0.32	0.00	0.00	0.44	0.25	0.01	0.00	0.48	2.64	0.64	2.48	0.00	0.16
9.00	8.40	2.71	0.02	0.42	0.31	1.45	0.00	0.00	0.01	0.89	0.51	0.71	0.00	0.61
10.00	8.40	1.79	0.85	1.15	0.00	0.49	0.00	0.00	0.37	2.26	0.47	0.44	0.00	0.82
11.00	8.41	4.79	3.20	1.04	0.00	0.00	0.00	0.00	0.28	0.22	1.24	0.00	0.00	0.14
