Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.092s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.54	6.57	6.59	0.00	0.24	0.00	0.08	0.00	1.32	0.07	0.00	0.59	0.42	0.00	0.00
3.00	9.60	6.59	6.59	0.31	0.81	0.16	0.60	0.07	0.99	0.21	0.00	0.75	0.20	0.00	0.00
4.00	9.60	6.61	6.61	0.00	0.12	0.07	0.74	0.00	1.28	0.00	0.47	0.49	0.00	0.01	0.00
5.00	9.60	6.59	6.59	0.00	0.58	0.00	0.11	0.00	0.38	0.24	0.85	1.51	0.12	0.27	0.00
6.00	9.61	6.61	6.61	0.00	0.00	0.00	1.91	0.51	0.00	0.00	0.09	0.00	0.00	0.49	0.31
7.00	9.60	6.59	6.59	0.00	0.19	0.12	0.49	0.00	0.00	0.05	0.49	0.52	0.00	0.31	1.04
8.00	9.60	6.61	6.61	0.00	0.01	1.52	0.00	0.00	0.51	0.07	1.11	2.19	0.42	1.14	0.31
9.00	9.60	6.59	6.59	0.39	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.33	0.00	0.00	0.27
10.00	9.60	6.61	6.61	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.68	0.07	0.61	0.05	0.14
11.00	9.61	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.47	0.14	0.51	0.49	0.31
12.00	9.60	6.61	6.61	0.00	0.02	0.52	0.00	0.00	1.13	0.14	0.33	0.11	0.42	0.49	0.19
13.00	9.60	6.59	6.59	0.00	0.00	3.29	0.00	0.00	1.11	0.33	0.33	1.95	0.26	1.40	0.00
14.00	9.60	6.61	6.59	0.02	0.06	0.00	0.08	0.00	0.94	0.52	0.01	0.00	0.19	1.37	0.00
15.00	9.61	6.59	6.61	0.00	0.39	0.00	0.00	0.00	1.21	0.94	1.13	0.00	0.00	0.51	0.16
16.00	9.60	6.59	6.59	0.00	0.49	0.00	0.00	0.00	0.78	0.71	0.19	0.00	0.00	1.24	0.05
17.00	9.60	6.61	6.61	0.00	0.07	0.65	0.00	0.00	2.00	0.18	0.94	0.00	0.18	0.00	0.21
18.00	9.60	6.59	6.59	0.00	0.00	0.54	0.05	0.00	1.10	0.00	0.54	0.00	0.48	0.00	0.00
19.00	9.60	6.61	6.61	1.78	2.52	0.49	0.00	0.00	0.42	0.99	0.60	0.00	1.01	0.00	0.49
20.00	9.61	6.59	6.59	0.00	1.34	0.00	0.73	0.00	1.90	0.00	1.28	0.00	0.00	1.67	0.78
21.00	9.60	6.61	6.61	1.52	0.00	0.00	0.00	0.00	1.83	0.00	0.87	0.00	0.26	0.77	0.64
22.00	9.60	6.59	6.59	0.51	0.49	0.26	1.64	0.14	2.78	0.00	0.61	0.00	0.08	0.00	0.05
23.00	9.60	6.61	6.61	2.20	1.28	1.04	0.00	0.00	0.49	1.24	1.53	0.00	0.33	1.39	0.05
24.00	9.61	6.59	6.59	0.00	1.24	0.00	0.89	0.00	0.85	0.00	0.00	3.97	0.47	2.05	0.14
25.00	9.60	6.61	6.61	1.12	0.99	0.75	0.00	0.00	1.39	0.49	0.68	2.51	1.11	2.61	0.14
26.00	9.60	6.59	6.59	0.00	0.00	1.74	0.02	0.00	3.58	0.00	0.45	2.03	0.78	0.00	0.49
27.00	9.60	6.61	6.59	0.00	0.37	1.48	0.12	0.00	3.78	2.50	0.61	2.10	0.89	0.66	0.19
28.00	9.60	6.59	6.61	0.06	2.18	0.00	0.01	0.00	0.00	1.20	0.02	0.29	1.55	0.00	0.45
29.00	9.61	6.59	6.59	0.00	0.00	0.57	0.24	0.00	2.04	0.21	1.53	0.00	0.60	0.00	0.99
30.00	9.60	6.61	6.61	3.06	0.07	1.34	0.00	0.00	1.75	0.32	1.74	1.32	0.53	1.70	0.71
31.00	9.60	6.59	6.59	0.00	2.61	0.00	0.61	0.49	0.99	0.00	1.14	0.49	1.47	1.57	0.35
32.00	9.60	6.61	6.61	1.27	0.19	0.15	1.31	0.00	2.27	3.45	1.20	0.75	0.00	1.20	0.78
33.00	9.60	6.59	6.59	0.64	2.76	0.49	0.00	0.00	0.00	0.59	0.73	0.19	0.00	2.25	0.92
34.00	9.61	6.61	6.61	1.14	1.48	0.00	0.00	0.00	1.01	1.61	1.47	0.00	2.13	0.00	0.49
35.00	9.60	6.59	6.59	0.39	0.00	0.08	0.01	0.00	0.32	0.00	1.05	0.00	1.31	0.00	0.16
36.00	9.60	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.02	2.26	0.34	1.61	0.26	0.00	0.24
37.00	9.60	6.59	6.59	2.05	0.53	0.00	1.08	0.91	2.47	0.00	0.86	0.32	0.87	0.45	0.49
38.00	9.61	6.61	6.61	0.99	0.29	0.00	0.46	0.00	1.18	1.61	0.00	1.11	0.18	0.00	0.05
39.00	9.60	6.59	6.59	0.00	0.00	0.00	0.00	0.00	1.63	0.39	0.26	1.51	0.00	1.31	0.68
40.00	9.60	6.61	6.61	0.00	0.35	2.67	0.27	0.86	0.34	0.99	0.19	1.64	0.34	0.14	0.49
41.00	9.60	6.59	6.59	0.00	0.26	1.86	0.49	0.00	0.49	0.05	0.64	2.13	0.02	2.05	0.45
42.00	9.60	6.59	6.59	0.06	0.02	0.00	0.00	0.00	1.08	0.05	0.88	0.00	0.74	0.00	0.52
43.00	9.61	6.61	6.61	1.01	0.24	0.00	0.00	0.00	0.92	0.02	1.04	0.00	0.00	0.49	0.80
44.00	9.60	6.59	6.59	0.11	0.48	1.34	0.00	0.00	2.78	1.11	1.75	0.00	2.43	0.00	1.11
45.00	9.60	6.61	6.61	0.01	0.64	0.21	0.00	0.00	1.58	0.02	1.19	0.00	0.00	0.00	0.33
46.00	9.60	6.59	6.59	0.00	0.94	1.20	0.00	0.00	1.25	0.00	1.21	1.35	0.13	0.99	0.07
47.00	9.61	6.61	6.61	0.04	2.43	0.44	0.00	0.00	2.27	2.20	1.40	2.53	0.39	0.00	0.52
48.00	9.60	6.59	6.59	0.64	1.20	0.49	0.77	0.01	3.20	0.54	0.45	0.00	0.00	0.49	0.33
49.00	9.60	6.61	6.61	0.00	1.67	0.49	1.02	0.00	2.96	2.51	1.99	1.15	0.00	1.14	1.22
50.00	9.60	6.59	6.59	0.35	4.38	0.00	1.26	0.00	1.97	0.00	0.37	0.52	0.38	0.00	0.68
51.00	9.60	6.61	6.61	0.49	0.00	0.00	2.36	0.21	1.08	1.30	0.75	1.80	0.58	0.16	0.92
52.00	9.61	6.59	6.59	1.10	0.74	1.44	0.18	0.00	1.40	0.49	1.42	0.00	0.00	1.07	0.89
53.00	9.60	6.61	6.61	0.00	1.18	1.42	0.99	0.00	1.10	3.26	1.07	0.00	0.00	3.33	0.75
