Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.144s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.05	1.73	0.00	0.14	0.19	0.25	0.00	0.00	0.00	0.25	0.07	0.00	0.00	0.00
3.00	8.10	1.57	0.00	0.22	0.12	0.19	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00
4.00	8.10	0.78	0.00	0.40	0.25	0.71	0.00	0.00	0.00	0.20	0.47	0.77	0.82	0.08
5.00	8.10	1.83	0.00	0.02	0.49	0.13	1.53	0.00	0.00	0.20	0.00	0.65	0.00	0.19
6.00	8.10	2.86	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.09	0.28	0.24	0.00	0.49
7.00	8.10	2.03	0.00	0.12	0.00	0.35	0.40	0.00	0.00	0.21	0.21	0.00	1.06	0.00
8.00	8.09	1.97	0.00	0.02	0.19	0.95	0.52	0.00	0.00	0.15	0.00	0.00	0.00	1.64
9.00	8.10	1.66	0.00	0.00	0.05	0.20	1.50	0.00	0.00	0.09	0.26	0.00	0.00	0.77
10.00	8.10	1.48	0.00	0.00	0.01	0.25	1.48	0.00	0.00	0.19	0.26	0.00	0.00	1.42
11.00	8.10	3.18	0.00	0.04	0.02	0.57	0.00	0.00	0.00	0.34	0.52	0.00	0.00	0.02
12.00	8.10	2.16	0.00	0.26	1.06	0.65	1.40	0.00	0.00	0.00	0.93	0.09	0.00	1.24
13.00	8.10	2.19	0.00	0.09	0.00	0.78	0.00	0.00	0.00	0.02	0.34	0.05	0.01	0.45
14.00	8.09	2.12	0.00	0.16	1.18	0.41	0.00	0.00	0.00	0.35	0.09	1.73	1.26	2.45
15.00	8.10	5.81	0.00	0.00	2.18	0.89	1.93	0.00	0.00	0.51	0.92	0.42	0.00	2.47
16.00	8.10	1.04	0.00	0.06	0.61	0.24	2.72	0.00	0.00	0.31	0.07	0.00	0.00	2.31
17.00	8.10	0.12	0.00	0.48	0.12	0.81	1.88	0.00	0.00	0.59	0.02	1.33	0.00	0.00
18.00	8.10	0.57	0.00	0.07	1.26	0.68	4.58	0.00	0.00	1.04	0.00	0.82	0.00	2.84
19.00	8.10	1.48	0.00	0.78	1.53	0.40	0.66	0.00	0.00	0.24	0.00	1.08	0.00	2.87
20.00	8.09	0.00	0.00	0.21	4.15	0.27	2.67	0.00	0.00	0.13	0.38	1.21	0.00	1.45
21.00	8.10	2.18	0.00	0.85	0.00	0.00	1.22	0.00	0.00	0.53	0.82	1.40	0.00	0.51
22.00	8.10	1.15	0.00	0.99	0.00	0.11	2.21	0.00	0.00	0.00	0.19	0.95	0.00	1.51
23.00	8.10	1.94	0.00	0.81	0.00	1.21	3.04	0.00	0.00	0.12	0.00	0.33	0.19	1.32
