Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.107s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.17	0.00	0.42	0.00	1.41	0.33	0.00	0.00	0.34	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	0.00	0.22	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	0.00	0.78	0.00	1.41	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.05	0.02	0.01	0.00	0.00	0.00	0.00	0.00
5.00	7.20	0.00	0.79	0.00	1.06	0.00	0.00	0.21	0.12	0.00	0.00	0.00	0.94	0.26	0.45	0.00	0.00	0.00	0.00	0.19
6.00	7.21	0.00	1.01	0.19	0.82	0.00	0.00	0.18	0.32	0.00	0.00	0.00	0.42	0.38	0.07	0.00	0.01	0.81	0.00	0.02
7.00	7.20	0.00	1.22	0.00	0.79	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.20	0.00	0.87	0.00	0.42	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.20
9.00	7.21	0.00	0.89	0.00	0.14	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	2.57	0.00	0.01	0.00	0.00	0.45	0.07
10.00	7.20	0.00	1.13	0.00	0.00	0.00	0.00	0.12	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.49	0.21	0.00
11.00	7.21	0.00	1.11	0.00	0.00	0.00	0.00	0.64	0.27	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.07	0.00
12.00	7.20	0.00	0.71	0.00	0.24	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.31	0.00
13.00	7.20	0.00	0.75	0.00	0.57	0.31	0.00	0.28	0.00	0.00	0.00	0.00	1.39	0.22	0.00	0.00	0.00	0.00	0.02	0.02
14.00	7.21	0.00	0.33	0.00	1.01	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.46	0.94	0.00	0.00	0.12	0.58	0.00	0.00
15.00	7.20	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.04	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.21	0.00	0.00	0.00	0.85	0.80	0.00	0.00	0.00	0.00	0.00	0.00	2.70	1.91	0.18	0.00	0.00	0.00	0.00	0.19
17.00	7.20	0.00	0.00	0.00	0.26	0.00	0.00	0.73	0.09	0.00	0.00	0.00	0.05	1.86	0.28	0.00	0.00	0.00	0.00	0.33
18.00	7.21	0.00	0.00	0.00	1.34	0.00	0.00	0.12	0.92	0.00	0.00	0.00	0.01	0.00	0.66	0.00	0.00	0.00	0.00	0.21
19.00	7.20	0.00	0.00	2.30	1.92	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.01	0.00	0.28	0.00	0.00	0.00	0.00	0.00
20.00	7.20	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	2.58	0.31	0.00	0.00	0.00	0.00	0.26
21.00	7.21	0.00	0.72	0.00	1.41	0.00	0.00	0.00	0.68	0.00	0.00	0.00	1.48	0.39	0.07	0.00	0.00	0.00	0.00	0.47
22.00	7.20	0.00	1.04	0.00	1.06	0.00	0.00	0.00	0.92	0.00	0.00	0.00	1.38	0.09	0.19	0.00	0.00	0.00	0.00	0.05
23.00	7.21	0.00	0.87	0.49	0.99	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.97	0.02	0.52	0.00	0.00	0.00	0.00	0.00
24.00	7.20	0.00	0.91	0.11	1.20	0.12	0.00	0.32	0.09	0.00	0.00	0.00	0.06	0.00	0.00	0.01	0.00	0.44	0.12	0.00
25.00	7.20	0.00	0.99	0.00	1.18	0.04	0.00	0.28	0.00	0.00	0.00	0.00	1.44	0.00	0.22	0.04	0.00	0.00	0.24	0.00
26.00	7.21	0.00	0.67	0.00	0.97	0.38	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.01	0.09	0.00	0.00	0.00	0.00	0.21
27.00	7.20	0.02	1.25	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
28.00	7.21	0.00	0.00	0.00	1.15	0.04	0.00	0.49	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
29.00	7.20	0.00	0.00	0.00	2.28	0.00	0.00	0.52	0.45	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.06	0.00	0.00
30.00	7.20	0.00	0.95	0.00	0.94	0.00	0.00	0.92	0.08	0.00	0.00	0.00	1.99	0.39	0.32	0.00	0.18	1.22	0.00	0.11
31.00	7.21	0.00	1.32	0.00	1.30	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42
32.00	7.20	0.00	1.53	0.87	1.20	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.05	0.19
33.00	7.21	0.00	0.94	0.12	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.14	0.24	0.00
34.00	7.20	0.00	1.04	0.28	0.75	0.00	0.00	2.39	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.02	0.00	0.00	0.37	0.00
35.00	7.21	0.00	0.72	0.00	1.19	0.53	0.00	0.53	0.00	0.00	0.00	0.00	0.81	0.00	0.26	0.00	0.00	1.68	0.05	0.16
36.00	7.20	0.04	1.46	0.00	1.30	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.49	0.00	0.05	0.00	0.00	0.09	0.09	0.27
37.00	7.20	0.00	1.20	0.00	1.39	0.00	0.00	3.05	0.00	0.00	0.00	0.00	1.20	0.14	0.00	0.00	0.00	0.01	0.15	0.02
38.00	7.21	0.00	1.27	0.00	1.46	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.87	0.85	0.22	0.00	0.00	0.53	0.07	0.00
39.00	7.20	0.00	1.41	1.47	1.20	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.12	0.00
40.00	7.21	0.00	1.44	0.00	0.12	0.01	0.00	0.49	0.22	0.00	0.00	0.00	0.09	0.00	0.16	0.01	0.00	0.00	0.47	0.00
41.00	7.20	0.00	0.54	0.00	1.06	0.00	0.00	0.00	0.49	0.00	0.00	0.00	4.20	0.44	0.05	0.00	0.00	0.49	0.05	0.16
42.00	7.20	0.00	0.99	0.00	0.54	0.00	0.00	0.00	0.11	0.00	0.00	0.00	2.00	0.00	0.01	0.00	0.00	0.02	0.00	0.41
43.00	7.21	0.00	1.20	0.00	0.09	0.00	0.00	0.00	0.49	0.00	0.08	0.00	2.78	0.05	0.01	0.00	0.00	0.51	0.00	0.29
44.00	7.20	0.00	0.85	0.00	1.66	0.00	0.07	1.80	0.07	0.00	0.00	0.00	0.47	0.92	0.13	0.00	0.00	0.99	0.41	0.07
45.00	7.21	0.00	0.99	0.99	1.27	0.00	0.00	0.49	0.85	0.00	0.00	0.00	1.72	0.00	0.31	0.00	0.00	0.00	0.28	0.00
46.00	7.20	0.00	1.22	0.00	1.52	0.00	0.00	1.32	0.79	0.00	0.00	0.00	1.02	0.88	0.09	0.00	0.07	0.82	0.00	0.44
47.00	7.21	0.00	1.18	0.00	0.26	0.00	0.00	0.00	0.62	0.00	0.00	0.00	1.58	0.00	0.35	0.00	0.00	0.00	0.14	0.00
48.00	7.20	0.00	1.04	0.00	0.79	0.01	0.00	0.00	0.61	0.00	0.00	0.00	0.72	0.00	0.02	0.00	0.00	0.08	0.31	0.00
49.00	7.20	0.00	1.11	0.18	0.94	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.12	0.00
50.00	7.21	0.00	1.11	0.00	0.87	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.58	0.00
51.00	7.20	0.00	1.15	0.00	1.06	0.00	0.28	0.00	0.38	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.28	0.00
52.00	7.21	0.00	1.46	0.00	1.04	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00
53.00	7.20	0.00	1.65	0.00	0.64	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.82	0.32
54.00	7.20	0.01	1.18	0.00	0.73	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.55	1.24
55.00	7.21	0.09	0.91	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.12	0.40
56.00	7.20	0.00	0.57	0.00	1.25	0.00	0.00	1.24	0.00	0.68	0.00	0.00	1.51	0.40	0.00	0.00	0.00	0.00	0.19	0.00
57.00	7.21	0.00	0.19	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.35	0.00	0.00	0.00	0.00	0.62	0.00
