Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.104s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	7.20	6.89	0.00	0.02	0.22	0.00	0.16	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.02	0.00	0.00	0.00	0.49
3.00	7.50	7.20	6.90	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	7.21	6.90	0.00	0.00	0.25	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.27	0.00	0.00	0.00	0.00
5.00	7.50	7.20	6.90	0.00	0.00	1.19	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.73
6.00	7.50	7.21	6.90	0.16	0.00	1.41	0.00	0.11	0.00	0.00	0.00	0.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.02
7.00	7.50	7.20	6.90	0.31	0.00	1.01	0.00	0.01	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.11
8.00	7.50	7.20	6.90	0.09	0.00	1.22	0.00	0.02	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
9.00	7.50	7.21	6.90	0.24	0.00	0.79	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.49	0.02
10.00	7.49	7.20	6.90	0.19	0.00	0.77	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	7.21	6.90	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.09	0.89	0.00	0.00	0.00	0.07
12.00	7.50	7.20	6.90	0.00	0.00	0.27	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.49
13.00	7.50	7.20	6.90	0.00	0.00	0.57	0.00	0.21	0.00	0.00	0.00	0.14	0.00	0.00	0.37	1.71	0.00	0.00	0.99	0.00
14.00	7.50	7.21	6.90	0.00	0.49	1.32	0.00	0.06	0.00	0.18	0.00	0.00	0.00	0.00	0.21	0.09	0.00	0.00	0.64	0.00
15.00	7.50	7.20	6.90	0.11	1.17	1.15	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.50
16.00	7.50	7.21	6.90	0.61	1.75	0.82	0.00	0.22	0.00	0.05	0.00	0.00	0.00	1.78	0.00	0.14	0.00	0.00	0.78	0.00
17.00	7.50	7.20	6.89	0.09	0.00	0.82	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.18	0.00
18.00	7.50	7.21	6.90	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
19.00	7.49	7.20	6.90	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.04	0.00	0.00	0.09	1.50
20.00	7.50	7.20	6.90	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.14	0.00	0.00	0.49	0.00
21.00	7.50	7.21	6.90	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.67	0.00	0.04	0.00	0.00	2.51	1.46
22.00	7.50	7.20	6.90	0.29	0.72	1.35	0.00	0.00	0.00	0.00	0.00	0.26	0.00	1.06	0.00	0.98	0.00	0.00	0.49	1.11
23.00	7.50	7.21	6.90	0.33	1.02	0.84	0.00	0.25	0.00	0.00	0.00	0.16	0.00	0.00	0.12	0.92	0.44	0.00	0.49	0.97
24.00	7.50	7.20	6.90	0.00	0.00	1.27	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.99	0.00
25.00	7.50	7.20	6.90	0.00	0.49	0.66	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.05	0.40
26.00	7.50	7.21	6.90	0.00	0.00	0.87	0.00	0.31	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	7.50	7.20	6.90	0.00	0.00	0.89	0.00	0.31	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.05
28.00	7.49	7.21	6.90	0.26	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.49	0.00	0.00	1.88	0.51
29.00	7.50	7.20	6.90	0.37	0.49	0.54	0.00	0.13	0.00	0.00	0.00	0.41	0.14	1.07	0.00	0.00	0.00	0.00	1.53	0.00
30.00	7.50	7.20	6.90	0.19	0.00	1.04	0.00	0.07	0.00	0.00	0.00	0.32	0.34	0.00	0.00	0.00	0.00	0.00	1.48	0.00
31.00	7.50	7.21	6.90	0.38	0.00	1.33	0.00	0.14	0.00	0.00	0.00	0.13	0.21	0.27	0.00	0.00	0.00	0.00	1.11	1.88
32.00	7.50	7.20	6.90	0.02	0.94	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.09	0.00	0.00	0.00	0.00	0.51	2.76
33.00	7.50	7.21	6.90	0.00	0.00	0.87	0.00	0.08	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.49
34.00	7.50	7.20	6.89	0.00	0.00	1.27	0.00	0.20	0.00	0.00	0.14	0.00	0.49	0.00	0.06	1.28	0.00	0.00	0.00	0.00
35.00	7.50	7.21	6.90	0.40	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.73
36.00	7.50	7.20	6.90	0.37	0.00	0.68	0.00	0.19	0.00	0.00	0.00	0.12	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.16
37.00	7.49	7.20	6.90	0.00	0.20	1.04	0.00	0.28	0.00	0.00	0.00	1.30	0.00	1.10	0.00	0.00	0.00	0.00	0.91	1.84
38.00	7.50	7.21	6.90	0.00	0.16	0.89	0.00	0.24	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.99	0.00	0.00	0.05	0.28
39.00	7.50	7.20	6.90	0.00	0.21	0.25	0.00	0.19	0.00	0.13	0.00	0.00	1.00	1.06	0.00	0.00	0.00	0.00	0.28	0.57
40.00	7.50	7.21	6.90	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46
41.00	7.50	7.20	6.90	0.07	1.08	1.40	0.00	0.00	0.00	0.34	0.00	0.39	0.48	0.00	0.00	0.00	0.00	0.00	0.68	1.00
