Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.165s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.58	6.55	0.00	1.05	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00
3.00	6.59	6.59	0.00	0.12	0.00	0.00	0.00	1.45	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.78	0.49	0.00
4.00	6.61	6.61	0.05	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.33	0.00	1.39	0.00	0.00
5.00	6.59	6.59	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.73	0.00	0.00
6.00	6.61	6.61	0.19	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.14	1.33	0.00
7.00	6.59	6.59	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.16	0.00	0.00
8.00	6.61	6.61	0.00	0.26	0.05	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	1.01	0.00	1.37	0.00	0.00
9.00	6.59	6.59	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.85	0.00	0.00
10.00	6.61	6.61	0.00	3.03	0.02	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.89	0.00	0.00
11.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.82	0.00	0.00
12.00	6.61	6.61	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.78	0.00	1.01	0.00	0.00
13.00	6.59	6.59	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	1.08	0.00	0.00
14.00	6.61	6.59	0.64	0.00	0.09	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.66	0.00	0.00
15.00	6.59	6.61	0.29	0.54	0.00	0.00	0.00	1.48	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.66	0.00	0.00
16.00	6.59	6.59	0.00	0.46	0.19	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.87	0.49	0.00
