Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.175s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.20	1.63	0.00	0.16	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	0.92	0.19	0.21	0.00	0.04	0.00	0.00	0.01	0.00	0.00	0.28	0.00	0.35
4.00	7.21	1.91	0.00	0.14	0.00	0.13	0.12	0.00	0.00	0.12	0.00	0.49	0.00	0.19
5.00	7.20	1.15	0.00	0.21	0.00	0.35	0.18	0.00	0.00	0.00	0.00	0.44	0.01	0.00
6.00	7.21	1.15	0.73	0.31	0.00	0.11	0.07	0.14	0.04	0.00	0.00	0.38	0.00	0.00
7.00	7.20	1.24	0.41	0.14	0.12	0.00	0.06	0.29	0.00	0.22	0.00	0.09	0.00	0.29
8.00	7.20	0.80	0.28	0.12	0.47	0.07	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.52
9.00	7.21	0.31	0.06	0.49	0.21	0.22	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.28
10.00	7.20	0.40	0.42	0.00	0.00	0.09	0.00	0.54	0.00	0.06	0.00	0.39	0.00	0.87
11.00	7.21	0.00	0.59	0.00	0.00	0.00	0.08	1.15	0.00	0.00	0.00	0.80	0.00	0.57
12.00	7.20	0.00	0.25	0.01	0.00	0.07	0.26	1.08	0.00	0.00	0.42	0.14	0.00	0.71
13.00	7.20	0.00	0.26	0.00	0.64	0.00	0.65	1.59	0.00	0.00	0.05	0.15	0.00	0.45
14.00	7.21	0.00	0.54	0.00	0.35	0.09	0.00	0.71	0.00	0.04	1.84	0.00	0.00	0.42
15.00	7.20	0.00	0.09	0.00	1.01	0.00	0.00	1.08	0.00	0.28	0.78	0.22	0.00	0.25
16.00	7.21	0.00	0.00	0.00	0.59	0.00	0.01	0.42	0.00	0.24	0.00	0.33	0.00	0.51
17.00	7.20	0.49	0.00	0.00	0.85	1.22	0.00	0.64	0.05	0.01	0.00	0.33	0.00	0.71
18.00	7.21	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	1.08
19.00	7.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.65	0.00	0.97
20.00	7.20	0.49	0.00	0.00	0.00	0.06	0.00	0.61	0.05	0.02	0.00	0.85	0.00	0.94
21.00	7.21	1.22	0.00	0.19	0.89	0.18	0.20	1.53	0.00	0.00	0.01	0.01	0.00	1.44
22.00	7.20	0.00	0.29	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00
23.00	7.21	1.48	0.57	0.00	0.99	0.00	0.00	0.49	0.00	0.00	0.02	0.00	0.00	1.28
24.00	7.20	0.49	0.48	0.09	0.68	0.00	0.02	2.05	0.00	0.11	0.88	0.00	0.00	0.92
25.00	7.20	0.35	0.16	0.00	0.59	0.20	0.00	0.00	0.07	0.12	0.00	0.33	0.00	0.05
