Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.176s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.65	0.00	0.14	0.00	0.24	0.00	0.53	0.02
3.00	7.50	0.00	0.00	0.02	0.00	0.48	0.48	0.14	0.00	0.11	0.12	0.00	1.55	0.00	0.01	0.00	0.06	0.12	0.59	1.00
4.00	7.50	0.00	0.00	0.09	0.00	0.00	0.00	0.07	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.46	0.01	0.73	0.35	0.58
5.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.60
6.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.02
7.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.02	0.00	0.07	0.00	0.00	0.00	0.04	0.00	0.00	0.22	1.15	0.33
8.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.49	0.00	0.57
9.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.05	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00
10.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.65	1.94	0.13	0.52	0.00	1.13
11.00	7.50	0.49	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.15	0.00	0.00	0.00	0.55	0.00	0.12	0.21	1.26	0.64
12.00	7.50	0.49	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.18	1.04	2.01	0.66
13.00	7.50	1.77	0.00	0.01	0.00	0.00	0.00	0.02	0.16	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.02	1.04	0.00	0.35
14.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.05	0.00	0.00	0.00	0.19	0.00	0.14	0.92	0.00	1.07
15.00	7.50	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.20	2.53	2.84	1.35
16.00	7.50	0.19	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.06	0.07	0.22	0.00	0.62
17.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.27	0.49	1.14
18.00	7.50	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.49	0.00	0.75	0.00	0.54
19.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.26	1.34	0.79	0.85
20.00	7.50	0.00	0.00	0.05	0.24	0.00	0.00	0.00	0.26	0.02	0.31	0.00	1.64	0.00	0.00	0.00	0.59	1.02	0.00	0.85
21.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.37	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.14	0.16	0.00	1.27
22.00	7.50	0.00	0.00	0.07	0.00	0.04	0.00	0.00	0.44	0.00	0.26	0.00	0.00	0.00	1.55	0.05	0.12	0.00	0.49	1.25
23.00	7.50	0.99	0.00	0.00	0.00	0.18	0.00	0.00	0.07	0.00	0.21	0.00	0.00	0.00	0.00	0.27	0.19	0.02	0.00	0.89
24.00	7.50	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.09	0.00	0.02	0.00	0.00	0.00	0.00	0.09	0.54	0.00	1.51	1.47
25.00	7.50	0.00	0.00	0.26	0.00	1.00	0.00	0.26	0.00	0.00	0.01	0.00	0.00	0.00	0.99	1.32	0.16	0.51	0.34	1.12
26.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.13	0.00	0.00	0.00	0.81	0.35	0.14	2.34	0.29	0.97
27.00	7.50	1.27	0.00	0.01	0.00	0.01	0.00	0.00	0.02	0.11	0.00	0.00	0.00	0.00	0.34	0.00	0.01	1.41	0.27	1.84
28.00	7.49	0.00	0.00	0.09	0.00	1.48	0.00	0.00	0.00	0.00	0.20	0.00	1.30	0.00	0.00	0.06	0.00	0.00	0.00	0.81
29.00	7.50	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.02	0.00	0.00	0.00	0.07	0.05	0.45	2.01	0.00	1.20
30.00	7.50	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.28	0.00	0.05	0.00	0.00	0.00	0.00	1.31	0.26	1.24	0.77	0.82
31.00	7.50	0.00	0.00	0.00	0.00	1.50	0.09	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.64	0.00	0.22	0.12	0.99	0.73
32.00	7.50	0.00	0.00	0.07	0.04	0.00	1.88	0.00	0.00	0.00	0.05	0.00	0.46	0.00	0.00	0.00	0.42	2.48	2.28	0.62
33.00	7.50	1.98	0.00	0.27	0.00	0.49	0.00	0.00	0.44	0.00	0.16	0.00	0.00	0.00	0.38	0.00	0.61	0.00	1.55	0.85
34.00	7.50	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.27	0.02	0.05	0.00	0.00	0.00	0.00	0.20	0.00	0.00	3.29	1.35
35.00	7.50	1.27	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.28	0.00	1.34	0.00	0.00	0.55	0.00	0.00	0.00	0.62
