Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.059s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	1.54	1.10	0.80	0.00	0.00	0.00	0.07
3.00	7.80	0.25	0.04	0.00	0.00	0.00	0.00	0.00	0.25	0.08	0.00	1.68	1.13	0.40	0.00	0.19	0.00	0.08
4.00	7.81	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.93	0.00	1.79	0.00	0.22	0.00	0.21
5.00	7.80	0.00	0.22	0.00	0.09	0.00	0.00	0.07	0.60	0.00	0.00	0.00	0.49	0.00	0.00	0.71	0.00	1.27
6.00	7.80	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.81	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00
8.00	7.80	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.73	1.26	0.00	0.04	0.00	0.00
9.00	7.80	0.77	1.31	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.09	0.00	0.05
10.00	7.81	0.40	2.41	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	2.77	0.49	1.93	0.00	1.57	0.00	0.00
11.00	7.80	0.00	0.26	0.00	0.08	0.00	0.00	0.00	0.09	0.15	0.00	0.00	0.00	1.41	0.00	0.52	0.00	0.12
12.00	7.81	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
13.00	7.80	0.01	0.00	0.00	0.00	0.00	0.00	0.21	0.45	0.19	0.00	0.68	0.00	1.20	0.00	0.51	0.00	0.19
14.00	7.80	0.00	0.00	0.00	0.91	0.00	0.00	1.08	0.06	0.00	0.00	1.27	2.24	1.48	0.00	0.05	0.00	0.14
15.00	7.81	0.19	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.25	0.00	0.25
16.00	7.80	3.57	0.00	0.00	1.05	0.81	0.00	0.00	0.05	0.00	0.00	3.96	0.00	0.75	0.00	0.00	0.00	0.42
17.00	7.80	0.97	0.00	0.00	0.05	1.13	0.00	0.14	1.25	0.00	0.00	0.46	0.00	1.30	0.00	0.00	0.00	0.00
18.00	7.81	0.59	0.49	0.00	0.67	0.00	0.00	0.00	2.36	0.00	0.00	0.28	0.00	0.94	0.00	0.09	0.00	0.00
19.00	7.80	0.00	0.00	0.00	0.00	0.12	0.00	0.57	0.00	0.00	0.00	0.41	0.00	1.41	0.00	0.12	0.00	0.00
20.00	7.80	1.06	0.00	0.00	0.00	0.07	0.00	0.00	1.48	0.00	0.00	1.24	0.00	1.50	0.00	0.19	0.00	0.00
21.00	7.81	0.00	2.50	0.00	0.49	0.01	0.00	1.80	0.00	0.00	0.00	1.39	1.66	0.87	0.00	0.84	0.22	0.33
22.00	7.80	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	2.87	0.00	0.05	0.00	0.28
23.00	7.81	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.99	0.00	1.38
24.00	7.80	0.12	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.15	0.91	0.00	0.53	0.00	0.19
25.00	7.80	1.40	0.00	0.00	0.16	0.00	0.00	0.39	0.16	0.00	0.02	0.00	0.98	1.44	0.00	0.74	0.00	0.77
26.00	7.81	0.33	0.00	0.00	0.02	0.51	0.00	0.00	0.49	0.00	0.00	1.24	1.15	0.00	0.00	0.51	0.00	0.16
27.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.07	1.86	0.05	0.00	0.25	0.00	0.05
28.00	7.80	0.00	0.49	0.00	0.02	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.62	1.37	0.00	0.14	0.00	0.11
29.00	7.81	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.59
31.00	7.80	0.34	1.34	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.09	0.28	0.06	1.87	0.00	0.99	0.00	0.00
32.00	7.81	0.25	0.49	0.00	0.26	0.00	0.00	1.78	0.00	0.00	0.48	1.77	0.68	0.61	1.26	1.84	0.00	0.00
33.00	7.80	0.00	0.18	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.14	0.71	1.10	0.00	0.00	0.16	0.00	0.00
34.00	7.81	0.00	0.99	0.00	0.49	0.00	0.00	0.11	0.00	0.05	0.00	0.78	0.00	1.78	0.00	0.16	0.00	0.08
35.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.15
36.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.06	0.00	0.00	0.48	0.00	0.00	0.09	0.00	0.73
37.00	7.81	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.89	0.15	0.00	1.26	1.38	1.48	0.00	0.00	0.00	1.53
38.00	7.80	1.66	0.92	0.00	0.22	0.00	0.00	1.58	1.08	0.00	0.00	0.46	0.38	1.65	0.00	0.00	0.00	0.53
39.00	7.80	0.00	0.67	0.00	0.00	0.02	0.00	1.37	0.49	0.00	0.01	2.05	1.11	0.41	0.00	1.01	0.00	0.24
40.00	7.81	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.14	0.93	0.55	0.00	0.00	0.00	0.00
41.00	7.80	0.00	0.14	0.00	0.09	0.04	0.00	0.00	0.00	0.00	0.00	2.63	1.38	1.27	0.00	0.01	0.00	0.00
42.00	7.80	0.99	0.00	0.00	0.00	0.47	0.00	0.00	1.48	0.00	0.00	3.09	1.02	0.00	0.00	0.00	0.00	0.00
43.00	7.81	0.00	0.00	0.00	0.49	0.49	0.00	0.00	0.84	0.09	0.00	0.49	0.00	0.86	0.00	1.30	0.00	0.09
44.00	7.80	0.00	3.53	0.00	0.99	0.00	0.00	0.00	0.14	0.21	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.16
45.00	7.81	0.00	0.00	0.00	0.00	0.34	0.00	0.49	0.51	0.00	0.00	1.24	0.00	0.00	0.00	1.38	0.00	0.00
46.00	7.80	0.00	3.60	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	2.63	0.00	0.05	0.00	0.00
47.00	7.80	0.00	1.57	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	2.27	0.09	1.67	0.00	0.00	0.00	0.00
48.00	7.81	0.66	1.50	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.73	0.00	0.66	0.00	0.00
49.00	7.80	0.00	1.25	0.00	1.20	0.00	0.00	0.49	0.34	0.06	0.00	1.95	0.05	1.42	0.00	0.00	0.00	0.44
50.00	7.80	0.00	0.00	0.00	0.99	0.00	0.00	0.42	1.79	0.00	0.00	0.99	2.24	0.00	0.00	0.22	0.00	0.00
51.00	7.81	0.02	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.49	1.00	1.67	0.00	0.00	0.00	0.37
