Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.008s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.87	6.89	6.26	0.12	0.21	0.00	1.25	0.12	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00
3.00	6.90	6.90	6.30	0.00	0.00	0.00	1.22	0.95	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00
4.00	6.90	6.90	6.30	0.00	0.00	0.00	1.55	0.77	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.08	0.41	0.00	0.00	0.14	0.00	0.00
5.00	6.90	6.90	6.30	0.11	0.00	0.14	1.30	0.00	0.00	0.00	0.00	0.13	2.64	0.00	0.33	0.99	0.09	1.30	0.00	0.00	0.00	0.00	0.00
6.00	6.90	6.90	6.30	0.00	0.05	0.00	1.01	0.00	0.00	0.78	0.00	0.00	1.53	0.00	0.20	0.00	0.99	0.54	0.00	0.00	0.28	0.02	0.00
7.00	6.90	6.90	6.30	0.00	0.14	0.05	0.78	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.58	0.00	0.00	1.04	0.00	0.00	0.38	0.00	0.00
8.00	6.90	6.90	6.30	0.16	0.18	0.05	0.98	0.00	0.26	0.61	0.00	0.00	0.00	0.00	0.54	0.00	0.67	0.71	0.00	0.00	0.07	0.00	0.00
9.00	6.90	6.90	6.30	0.02	0.09	0.14	0.85	0.00	0.19	0.68	0.00	0.00	0.99	0.49	0.61	0.00	0.00	1.06	0.00	0.00	0.25	0.00	0.00
10.00	6.90	6.90	6.30	0.07	0.19	0.00	0.38	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.09	0.20	0.00	2.26	0.00	0.00	0.52	0.06	0.00
11.00	6.90	6.90	6.30	0.01	0.00	0.24	0.00	0.26	0.34	0.99	0.00	0.24	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	6.90	6.90	6.30	0.01	0.00	0.00	2.10	0.99	0.00	0.99	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	6.90	6.90	6.30	0.00	0.14	0.01	0.84	0.74	0.00	1.41	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	6.90	6.90	6.30	0.00	0.00	0.00	1.59	0.18	0.33	0.55	0.00	0.00	1.88	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	6.90	6.90	6.30	0.00	0.00	0.08	1.20	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	2.03	0.00	0.00	0.00	1.07	0.84
