Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.166s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.09	0.00	3.97	0.00	1.18	0.48	0.00	0.85	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.40
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	1.06	1.38	1.14	0.00	0.14	0.00	0.49	0.28	0.99	0.00	0.00	0.00	2.03	0.00	2.13	0.00
5.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.54	0.78
6.00	8.10	0.00	1.27	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.34	0.00	2.71	0.00
7.00	8.10	0.00	0.00	0.21	0.00	0.04	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00
8.00	8.09	0.42	0.75	0.00	0.08	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	8.10	0.00	0.00	0.21	0.16	0.37	0.00	0.00	0.00	0.00	0.00	0.09	0.59	0.28	0.00	0.53	0.00
10.00	8.10	0.00	0.75	0.00	0.00	0.60	0.00	0.07	1.10	2.53	0.28	0.00	0.16	0.00	0.00	3.49	0.00
11.00	8.10	0.00	0.00	0.38	1.25	0.00	0.00	0.00	1.53	2.51	1.77	0.00	0.00	1.02	0.00	1.54	0.51
