Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.085s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.09	8.05	0.00	0.04	1.08	0.64	0.00	0.00	1.38	0.00	0.00
3.00	8.10	8.10	1.18	0.00	1.53	0.01	0.00	0.00	1.19	0.00	0.00
4.00	8.10	8.10	0.24	0.00	0.68	1.58	0.07	0.00	0.00	0.00	0.00
5.00	8.10	8.10	0.07	0.00	0.88	0.51	1.05	0.00	0.67	0.00	0.44
6.00	8.10	8.10	0.69	0.00	1.71	1.05	1.21	0.00	0.12	0.00	0.89
7.00	8.10	8.10	0.27	0.00	1.60	1.24	0.38	0.00	0.49	0.34	0.24
8.00	8.09	8.09	0.84	0.00	1.08	0.22	1.86	0.00	0.01	0.00	0.28
9.00	8.10	8.10	1.04	0.04	2.43	1.30	0.00	0.00	0.66	0.00	0.01
10.00	8.10	8.10	1.08	0.00	2.86	0.00	0.00	0.00	0.27	0.00	1.22
11.00	8.10	8.10	0.93	0.00	2.01	1.30	0.00	0.00	1.25	0.01	0.49
12.00	8.10	8.10	3.63	3.00	6.64	0.00	0.00	0.00	0.18	0.00	0.00
13.00	8.10	8.10	0.27	2.53	1.50	0.09	0.07	0.00	1.54	0.00	0.00
14.00	8.09	8.09	0.49	1.88	1.80	0.60	0.45	0.00	2.17	0.00	1.14
15.00	8.10	8.10	1.60	0.40	3.50	0.28	0.07	0.00	1.46	0.00	0.99
16.00	8.10	8.10	0.89	1.61	2.98	0.00	0.08	0.00	2.54	0.00	0.52
17.00	8.10	8.10	0.53	0.00	2.17	1.38	0.00	0.00	0.98	0.00	1.46
18.00	8.10	8.10	1.28	0.00	3.94	0.00	0.00	0.00	2.99	0.00	0.54
19.00	8.10	8.10	0.12	0.99	4.17	0.00	2.98	0.00	2.04	0.00	1.45
20.00	8.09	8.09	4.77	0.00	3.99	0.00	2.07	0.00	0.31	0.00	0.60
21.00	8.10	8.10	1.13	0.27	2.00	0.01	1.28	0.00	1.26	0.00	0.62
22.00	8.10	8.10	0.00	0.99	4.24	0.00	1.35	0.00	3.70	0.00	4.43
23.00	8.10	8.10	1.12	5.97	6.84	0.00	5.95	0.00	5.06	0.00	4.46
24.00	8.10	8.10	7.91	7.27	6.96	0.00	6.05	0.00	5.13	0.00	4.53
25.00	8.10	8.10	7.80	7.20	6.90	0.00	6.01	0.00	5.10	0.00	4.50
26.00	8.09	8.09	7.80	7.21	6.90	0.00	5.99	0.00	5.10	0.00	4.51
27.00	8.10	8.10	7.81	7.20	6.90	0.00	5.99	0.00	5.11	0.00	4.49
28.00	8.10	8.10	7.80	7.20	6.90	0.00	6.01	0.00	5.10	0.00	4.51
29.00	8.10	8.10	2.71	2.93	3.84	0.71	2.05	0.00	2.74	0.00	1.86
30.00	8.10	8.10	0.00	0.00	1.46	0.00	1.63	0.00	0.00	0.00	1.10
31.00	8.10	8.10	0.00	0.00	0.42	0.00	1.55	0.00	0.48	0.00	0.86
32.00	8.10	8.10	0.72	0.00	1.87	0.00	0.24	0.00	1.72	0.00	0.00
33.00	8.09	8.09	0.98	0.00	1.04	0.38	0.00	0.00	0.94	0.00	0.84
34.00	8.10	8.10	4.98	0.00	1.51	0.00	0.00	0.00	2.33	0.00	1.58
35.00	8.10	8.10	0.01	0.00	1.04	0.48	0.00	0.00	1.48	0.00	0.84
36.00	8.10	8.10	1.19	0.00	3.52	0.00	0.00	0.00	0.49	0.00	1.90
37.00	8.10	8.10	1.52	0.00	1.33	0.00	0.00	0.00	1.79	0.00	1.95
38.00	8.10	8.10	2.08	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.71
39.00	8.09	8.09	0.99	0.00	0.67	0.00	0.00	0.00	0.99	0.00	0.61
40.00	8.10	8.10	0.49	0.00	0.24	0.00	0.00	0.00	1.63	0.00	1.84
41.00	8.10	8.10	2.86	0.00	0.99	0.00	0.00	0.00	1.86	0.00	0.40
42.00	8.10	8.10	0.00	3.29	1.51	0.00	0.16	0.00	0.97	0.00	1.51
43.00	8.10	8.10	0.00	5.71	4.75	0.64	1.48	0.00	2.99	0.00	1.27
44.00	8.10	8.10	0.00	7.20	6.90	0.00	0.00	0.00	4.38	0.00	4.50
45.00	8.09	8.09	0.00	7.21	6.90	0.00	0.00	0.00	5.10	0.00	4.50
46.00	8.10	8.10	0.00	7.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
47.00	8.10	8.10	0.00	7.20	6.89	0.00	0.00	0.00	5.10	0.00	4.51
48.00	8.10	8.10	0.00	7.21	6.91	0.00	0.00	0.00	5.10	0.00	4.50
49.00	8.10	8.10	0.00	7.20	6.89	0.00	0.00	0.00	5.11	0.00	4.50
50.00	8.10	8.10	0.00	7.21	6.90	0.00	0.00	0.00	5.10	0.00	4.50
51.00	8.09	8.09	0.00	7.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
52.00	8.10	8.10	0.00	7.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
53.00	8.10	8.10	0.00	7.21	6.90	0.00	0.00	0.00	5.10	0.00	4.50
54.00	8.10	8.10	0.00	7.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
55.00	8.10	8.10	0.00	7.21	6.90	0.00	0.00	0.00	5.10	0.00	4.51
56.00	8.10	8.10	3.99	7.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
57.00	8.10	8.10	7.81	7.21	6.90	0.00	0.00	0.00	5.10	0.00	4.50
58.00	8.09	8.09	7.80	7.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
59.00	8.10	8.10	0.94	2.94	2.83	0.92	0.00	0.00	3.27	0.38	2.04
60.00	8.10	8.10	5.00	0.00	6.45	4.19	0.00	0.00	4.25	0.00	0.05
61.00	8.10	8.10	7.80	0.00	6.90	6.30	0.00	0.00	5.10	0.00	2.11
62.00	8.10	8.10	7.81	0.00	6.89	6.19	0.00	0.00	5.00	0.00	4.50
63.00	8.10	8.10	1.07	0.00	2.59	1.59	1.22	0.00	2.03	0.00	0.62
64.00	8.09	8.09	1.52	1.51	3.39	0.00	1.33	0.00	4.90	0.00	0.52
65.00	8.10	8.10	1.81	2.60	5.51	0.02	0.75	0.00	1.53	0.00	0.00
66.00	8.10	8.10	2.67	1.59	4.69	0.00	0.00	0.00	3.18	0.00	0.00
67.00	8.10	8.10	3.60	4.02	5.70	0.00	1.28	0.00	2.52	0.00	4.12
68.00	8.10	8.10	0.00	2.23	6.90	0.00	0.00	0.00	5.10	0.00	4.50
69.00	8.10	8.10	0.00	2.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
70.00	8.09	8.09	0.00	2.18	6.90	0.00	0.00	0.00	5.10	0.00	4.51
71.00	8.10	8.10	0.00	2.17	6.90	0.00	0.00	0.00	5.10	0.00	4.50
72.00	8.10	8.10	0.00	2.20	6.90	0.00	0.00	0.00	5.10	0.00	4.50
73.00	8.10	8.10	0.00	2.33	6.90	0.00	0.00	0.00	5.11	0.00	4.50
74.00	8.10	8.10	0.00	2.19	6.90	0.00	0.00	0.00	5.10	0.00	4.50
75.00	8.10	8.10	0.00	2.26	6.90	0.00	0.00	0.00	5.10	0.00	4.50
76.00	8.09	8.09	0.00	2.30	6.90	0.00	0.00	0.00	5.10	0.00	4.50
77.00	8.10	8.10	0.00	2.23	6.90	0.00	0.00	0.00	5.10	0.00	4.51
